,RecoDatam_predicted
16691,7.755272
16692,11.401257
16693,10.084121
16694,5.0763054
16695,7.863604
16696,6.386624
16697,6.758253
16698,8.21849
16699,5.0196495
16700,4.5903616
16701,6.3051834
16702,6.7314568
16703,10.41242
16704,6.3846197
16705,7.600778
16706,7.85416
16707,7.2442894
16708,7.9307466
16709,7.170216
16710,10.228771
16711,6.556533
16712,7.059045
16713,8.894826
16714,7.638797
16715,8.9783945
16716,4.665648
16717,7.59143
16718,8.490034
16719,3.4798608
16720,5.292696
16721,10.171391
16722,8.007109
16723,5.4835258
16724,8.48694
16725,9.607531
16726,9.058606
16727,4.705528
16728,8.805304
16729,6.472644
16730,7.4755673
16731,4.966691
16732,4.3399844
16733,6.7803526
16734,7.5569496
16735,4.5787296
16736,9.134827
16737,8.088855
16738,9.634609
16739,4.564312
16740,6.3800983
16741,4.422687
16742,10.991887
16743,6.360522
16744,6.3197536
16745,4.399375
16746,6.8800163
16747,5.5091224
16748,4.858119
16749,6.883967
16750,7.2828712
16751,6.807323
16752,3.632218
16753,5.5371532
16754,3.8645957
16755,6.9346304
16756,10.710342
16757,3.2812839
16758,7.9983172
16759,11.864267
16760,5.1359444
16761,5.387764
16762,11.351204
16763,6.0464363
16764,10.026581
16765,7.649606
16766,8.77804
16767,4.8864975
16768,8.9690485
16769,7.25774
16770,9.238621
16771,9.225885
16772,9.838313
16773,8.408947
16774,6.9693546
16775,6.695792
16776,5.102311
16777,6.45257
16778,7.2513347
16779,9.260244
16780,7.9933
16781,7.759924
16782,6.879537
16783,6.025887
16784,7.6402555
16785,6.214128
16786,4.9881535
16787,4.2557096
16788,4.8401546
16789,8.134764
16790,8.926006
16791,10.568608
16792,8.270182
16793,9.628817
16794,9.789056
16795,5.8275766
16796,8.867477
16797,5.786056
16798,3.8889024
16799,8.858963
16800,6.855408
16801,7.0050154
16802,10.689009
16803,5.1525764
16804,11.798578
16805,5.8580117
16806,5.794609
16807,3.0268927
16808,9.199158
16809,5.7796173
16810,3.355846
16811,7.8024435
16812,5.839637
16813,8.884846
16814,8.321589
16815,8.8544445
16816,7.6481156
16817,9.16621
16818,4.4618487
16819,7.952399
16820,10.256683
16821,9.581558
16822,10.005704
16823,5.1071796
16824,5.3327255
16825,5.728442
16826,15.313242
16827,7.7545624
16828,5.844806
16829,6.545733
16830,8.723664
16831,7.0021753
16832,8.88362
16833,4.2811995
16834,11.413567
16835,11.30167
16836,7.8864036
16837,6.156666
16838,5.452139
16839,8.652294
16840,7.7663665
16841,5.1876903
16842,8.790402
16843,6.147157
16844,7.092332
16845,2.609344
16846,5.8263836
16847,8.481721
16848,3.9924102
16849,7.0830517
16850,7.640425
16851,7.2185917
16852,8.586336
16853,6.6729994
16854,6.462805
16855,10.1439905
16856,6.561365
16857,3.466969
16858,9.571841
16859,8.531251
16860,9.859606
16861,6.064945
16862,9.9790325
16863,8.7151575
16864,10.645519
16865,5.113105
16866,7.3202615
16867,6.716756
16868,7.8180943
16869,9.496852
16870,8.389772
16871,10.937355
16872,12.800596
16873,7.986978
16874,10.252932
16875,8.371203
16876,8.368557
16877,7.306905
16878,6.5947323
16879,8.314831
16880,6.917682
16881,9.442931
16882,10.780964
16883,9.567783
16884,5.8100657
16885,4.670514
16886,7.806452
16887,8.485035
16888,6.4410563
16889,10.543882
16890,12.081442
16891,11.852489
16892,5.992119
16893,6.420138
16894,7.536175
16895,3.6202922
16896,9.579941
16897,14.109351
16898,9.752636
16899,4.622961
16900,6.2888026
16901,6.715545
16902,4.423956
16903,10.036011
16904,8.82072
16905,9.830896
16906,10.092859
16907,10.055447
16908,6.776402
16909,5.5713654
16910,7.3232183
16911,5.771449
16912,10.472864
16913,6.35298
16914,5.677336
16915,14.09589
16916,6.1692667
16917,6.4617977
16918,9.74926
16919,7.6250887
16920,9.451922
16921,12.241943
16922,7.569337
16923,7.1004496
16924,8.207346
16925,12.642771
16926,5.7661233
16927,7.78489
16928,2.6656399
16929,5.981646
16930,8.364119
16931,6.2335653
16932,9.133875
16933,7.006681
16934,6.306317
16935,7.859522
16936,8.642524
16937,6.9297037
16938,7.900941
16939,7.532512
16940,13.371742
16941,7.5252976
16942,7.0850186
16943,10.744206
16944,7.883798
16945,8.704816
16946,9.300621
16947,9.16253
16948,6.6855087
16949,5.6143937
16950,6.5382566
16951,6.523261
16952,13.75812
16953,7.6545796
16954,8.432565
16955,6.9306955
16956,9.648783
16957,7.8279214
16958,5.6225677
16959,7.3169565
16960,5.0024786
16961,12.4018
16962,10.680356
16963,9.677238
16964,6.194437
16965,4.682438
16966,6.709706
16967,10.747947
16968,6.6718273
16969,6.683753
16970,8.401377
16971,8.885405
16972,15.395546
16973,5.446722
16974,6.063897
16975,4.9406004
16976,8.30167
16977,7.238774
16978,9.908158
16979,10.123374
16980,4.031763
16981,9.26445
16982,3.956729
16983,12.511163
16984,7.01337
16985,6.919741
16986,3.1086783
16987,7.2397947
16988,15.271222
16989,6.609037
16990,8.194338
16991,8.997676
16992,10.30566
16993,9.985008
16994,7.2815447
16995,8.150803
16996,5.174736
16997,5.181369
16998,9.509494
16999,7.0685725
17000,9.43939
17001,9.324454
17002,8.37249
17003,9.330684
17004,8.291037
17005,2.979772
17006,6.1012435
17007,5.1386795
17008,3.9053605
17009,7.235539
17010,5.628221
17011,6.5408683
17012,9.86454
17013,7.3947134
17014,5.1584625
17015,10.145916
17016,7.721425
17017,6.7994595
17018,4.3575854
17019,10.07752
17020,7.5785646
17021,8.366554
17022,6.408539
17023,5.25542
17024,6.7926044
17025,11.523607
17026,11.516006
17027,9.54723
17028,7.071534
17029,8.239238
17030,4.6058717
17031,5.89666
17032,5.4672775
17033,8.366958
17034,7.1042314
17035,20.694466
17036,8.474017
17037,11.683892
17038,4.285018
17039,5.7987375
17040,7.8500648
17041,8.488828
17042,7.0340037
17043,6.619334
17044,3.1454563
17045,6.4574814
17046,5.9910383
17047,5.1041846
17048,9.119125
17049,8.416704
17050,4.972205
17051,5.529115
17052,6.23969
17053,5.3717537
17054,7.2164607
17055,7.064866
17056,6.5696497
17057,9.557387
17058,7.366246
17059,10.686121
17060,6.9101405
17061,12.400888
17062,4.6050634
17063,4.482663
17064,6.432449
17065,5.1679974
17066,8.77285
17067,6.8784246
17068,8.887651
17069,7.2992134
17070,6.4652886
17071,7.5584764
17072,8.957179
17073,9.504405
17074,8.853825
17075,8.81955
17076,5.509306
17077,10.6635895
17078,7.693898
17079,6.3729753
17080,7.1243596
17081,6.8647575
17082,6.222104
17083,6.7820125
17084,9.43541
17085,21.908262
17086,4.371663
17087,9.044584
17088,14.811804
17089,5.7891545
17090,10.589335
17091,7.5417542
17092,5.5311007
17093,5.4274693
17094,7.1037374
17095,6.8820143
17096,8.096118
17097,7.3170795
17098,6.1029506
17099,10.736788
17100,12.378344
17101,6.203327
17102,7.9150014
17103,7.8431597
17104,8.108179
17105,9.232757
17106,8.650458
17107,4.834324
17108,6.0725384
17109,6.724008
17110,5.561089
17111,5.7774186
17112,6.2838516
17113,8.48737
17114,7.245842
17115,9.264022
17116,11.17795
17117,6.240774
17118,10.343956
17119,6.961809
17120,8.318792
17121,7.468498
17122,12.125484
17123,8.135555
17124,7.5368834
17125,9.067103
17126,4.2403564
17127,8.679827
17128,6.852338
17129,5.284281
17130,6.778226
17131,8.7427435
17132,6.903631
17133,9.4258585
17134,5.663962
17135,5.7179594
17136,9.927913
17137,5.5325637
17138,4.1700916
17139,3.998933
17140,8.217671
17141,6.1280336
17142,10.286172
17143,6.050387
17144,9.452737
17145,5.619328
17146,5.045757
17147,6.4179482
17148,4.2003574
17149,7.4453773
17150,7.8324237
17151,5.100729
17152,8.5664
17153,8.442043
17154,5.3657646
17155,7.481734
17156,5.967354
17157,7.8937025
17158,6.2432547
17159,8.24388
17160,11.54812
17161,4.3915215
17162,5.2265053
17163,6.556274
17164,6.9781904
17165,14.238714
17166,5.6076927
17167,7.9228225
17168,6.244895
17169,4.366354
17170,8.294789
17171,5.831574
17172,7.3545647
17173,6.7580643
17174,8.179685
17175,8.30816
17176,5.71304
17177,6.9605117
17178,7.260483
17179,5.6998525
17180,7.8272443
17181,7.8244042
17182,6.8987403
17183,5.088411
17184,6.91648
17185,9.16292
17186,9.267749
17187,5.4580398
17188,5.428153
17189,8.240856
17190,15.902605
17191,5.77346
17192,8.7225065
17193,9.769725
17194,7.5861106
17195,5.508238
17196,9.899107
17197,5.4314733
17198,4.6645575
17199,12.096214
17200,4.4354343
17201,8.884052
17202,12.606178
17203,8.475901
17204,8.909124
17205,9.406271
17206,5.3269634
17207,5.0417147
17208,5.151945
17209,5.960697
17210,5.5427423
17211,7.7606096
17212,9.109887
17213,12.386053
17214,8.910779
17215,5.3030252
17216,9.695982
17217,5.9598613
17218,7.2279167
17219,10.9319935
17220,5.3895407
17221,5.0525713
17222,8.471201
17223,7.75666
17224,8.078901
17225,8.954356
17226,4.6811733
17227,6.7634954
17228,6.1085224
17229,9.813252
17230,4.6880846
17231,6.765597
17232,9.583672
17233,5.472723
17234,8.349195
17235,5.748134
17236,8.37387
17237,5.505287
17238,5.9812555
17239,8.748251
17240,6.957293
17241,8.522754
17242,5.132166
17243,10.125924
17244,11.045744
17245,8.921227
17246,7.82939
17247,5.6898475
17248,8.859307
17249,7.1207943
17250,3.7754958
17251,9.5318985
17252,5.0675383
17253,5.7326174
17254,6.7840605
17255,4.337514
17256,4.7145114
17257,5.998724
17258,11.855003
17259,6.208729
17260,4.939371
17261,7.9842877
17262,9.488159
17263,11.94015
17264,9.655114
17265,5.49714
17266,9.634741
17267,8.579389
17268,9.9391575
17269,5.0281553
17270,8.479822
17271,9.957172
17272,9.787223
17273,4.552306
17274,3.0869703
17275,5.668236
17276,10.114581
17277,7.2730575
17278,6.1018744
17279,5.8497653
17280,6.953877
17281,7.728884
17282,8.778612
17283,8.527991
17284,7.9959164
17285,6.7834964
17286,10.276698
17287,7.262802
17288,5.169254
17289,8.762689
17290,4.1733913
17291,8.333135
17292,4.5233064
17293,6.7120285
17294,6.4495654
17295,11.747391
17296,4.4825296
17297,8.027782
17298,5.571746
17299,7.61608
17300,5.373111
17301,5.5868278
17302,5.6863575
17303,6.5881305
17304,6.126508
17305,9.985998
17306,5.830531
17307,11.569219
17308,8.20625
17309,7.9302015
17310,5.361012
17311,5.4048643
17312,11.247172
17313,4.915605
17314,7.4165735
17315,6.6926894
17316,6.2459264
17317,9.966976
17318,6.776409
17319,9.74594
17320,4.2541733
17321,6.19473
17322,7.7155
17323,8.866406
17324,6.7147083
17325,8.697315
17326,7.917131
17327,4.4119177
17328,5.1284122
17329,6.765273
17330,7.748746
17331,8.599949
17332,9.101042
17333,9.749968
17334,10.811068
17335,5.9135084
17336,3.1174612
17337,7.2399454
17338,3.4481673
17339,4.648959
17340,7.0700345
17341,6.438965
17342,7.789459
17343,7.035674
17344,5.5044346
17345,4.8960342
17346,8.15078
17347,7.699825
17348,6.016421
17349,3.320898
17350,8.658776
17351,6.0404787
17352,13.131191
17353,10.729763
17354,9.461574
17355,6.625848
17356,7.9835005
17357,8.987543
17358,6.894957
17359,4.628821
17360,8.822598
17361,4.9311914
17362,5.6107483
17363,3.3445992
17364,8.746074
17365,5.164732
17366,6.0166073
17367,4.13245
17368,9.6763115
17369,3.823708
17370,7.7827454
17371,5.1605096
17372,6.623195
17373,5.2673073
17374,3.0998712
17375,5.8027916
17376,7.3281364
17377,6.2649326
17378,5.8330536
17379,11.350304
17380,11.708123
17381,5.502921
17382,7.6792517
17383,6.915068
17384,5.8573346
17385,6.207315
17386,7.778239
17387,9.624487
17388,14.2846985
17389,6.3347497
17390,8.597903
17391,3.470622
17392,12.442898
17393,8.410323
17394,7.7383313
17395,8.413625
17396,5.9747844
17397,6.3087826
17398,8.13025
17399,10.1507635
17400,9.099817
17401,7.511028
17402,12.035803
17403,6.225305
17404,9.808655
17405,8.7184925
17406,6.1143365
17407,6.199022
17408,7.6379366
17409,8.593894
17410,5.2383857
17411,7.2633123
17412,9.951598
17413,8.042342
17414,6.552895
17415,10.945347
17416,6.3608003
17417,11.221113
17418,12.909992
17419,7.360672
17420,6.7649593
17421,10.528453
17422,11.214336
17423,4.8343673
17424,7.337131
17425,8.372609
17426,7.4888306
17427,8.954779
17428,7.9037876
17429,4.5597134
17430,8.816033
17431,9.2869425
17432,6.105149
17433,5.2337065
17434,4.3378735
17435,5.7262783
17436,2.7317204
17437,7.5724235
17438,3.4067564
17439,10.426794
17440,15.915539
17441,3.645417
17442,8.750126
17443,8.343518
17444,7.326305
17445,9.308676
17446,7.835353
17447,7.2682853
17448,7.3845143
17449,9.089524
17450,6.7906976
17451,7.305539
17452,6.6365523
17453,8.225679
17454,9.27758
17455,8.924845
17456,6.620452
17457,5.5239887
17458,8.404948
17459,4.5237665
17460,6.7904453
17461,8.142434
17462,8.24295
17463,5.427479
17464,9.343468
17465,8.841654
17466,6.679228
17467,5.441016
17468,7.793479
17469,9.082818
17470,11.8038845
17471,3.315041
17472,6.0059752
17473,14.098065
17474,5.623025
17475,7.221496
17476,5.0012817
17477,10.4560995
17478,4.676396
17479,6.9120016
17480,9.622945
17481,5.532613
17482,9.054089
17483,4.913832
17484,8.016228
17485,8.988278
17486,5.684028
17487,9.051516
17488,7.6174746
17489,6.543221
17490,9.212751
17491,5.6469007
17492,6.5000753
17493,5.500325
17494,3.8486123
17495,6.3173327
17496,4.7316885
17497,8.599951
17498,6.6528206
17499,5.1741138
17500,8.358799
17501,6.8572884
17502,6.963703
17503,15.754366
17504,9.39851
17505,5.0051365
17506,9.391265
17507,8.719341
17508,4.664152
17509,6.8976307
17510,9.228831
17511,4.525119
17512,6.5386024
17513,4.967558
17514,7.146577
17515,5.638477
17516,5.1605625
17517,8.674034
17518,8.295431
17519,9.632274
17520,6.61858
17521,10.342222
17522,8.365694
17523,6.4925895
17524,6.8171797
17525,9.272134
17526,6.2503624
17527,5.0573215
17528,6.1877956
17529,11.390249
17530,9.119419
17531,5.5012455
17532,8.609468
17533,10.2158985
17534,7.516099
17535,10.491259
17536,5.17356
17537,6.21382
17538,6.3409233
17539,6.4719706
17540,3.9003427
17541,8.201514
17542,3.640365
17543,6.8251314
17544,6.4226418
17545,5.3713965
17546,5.809689
17547,6.3381023
17548,6.828387
17549,4.394931
17550,9.362909
17551,6.1762543
17552,5.832684
17553,8.81423
17554,7.3916454
17555,9.529214
17556,7.587013
17557,6.977097
17558,12.776123
17559,10.862415
17560,9.094195
17561,6.644454
17562,9.193857
17563,3.2799115
17564,5.1506166
17565,6.2040033
17566,12.704508
17567,9.345125
17568,6.0321074
17569,16.047178
17570,9.128724
17571,7.5259705
17572,6.7854104
17573,7.561515
17574,7.725799
17575,10.668098
17576,7.933312
17577,9.093939
17578,6.707792
17579,8.591824
17580,5.908042
17581,5.999789
17582,5.1283293
17583,5.9181347
17584,3.669153
17585,10.7804785
17586,7.3374786
17587,2.9974713
17588,8.39252
17589,5.9434366
17590,10.037533
17591,8.079602
17592,9.722402
17593,9.246441
17594,5.5923185
17595,12.947367
17596,9.454563
17597,6.873295
17598,11.696888
17599,6.7646613
17600,7.2732096
17601,5.811531
17602,16.772615
17603,7.0731544
17604,5.759443
17605,11.823039
17606,6.8937364
17607,4.8752666
17608,6.4060426
17609,9.426285
17610,6.334366
17611,5.6354504
17612,6.833449
17613,10.842924
17614,6.8604555
17615,8.135119
17616,9.26802
17617,1.5884566
17618,7.01207
17619,8.313576
17620,5.54291
17621,7.7211833
17622,5.473034
17623,8.601007
17624,8.559075
17625,6.3624744
17626,8.352018
17627,6.7960706
17628,4.6973686
17629,16.47169
17630,5.5291224
17631,7.3472166
17632,7.903349
17633,9.035862
17634,9.62211
17635,5.915896
17636,14.207703
17637,6.703644
17638,8.335523
17639,2.8083282
17640,7.903435
17641,5.0810623
17642,9.879387
17643,7.02872
17644,6.8969426
17645,6.6059217
17646,10.079041
17647,3.5696182
17648,7.2491326
17649,9.013287
17650,7.496299
17651,7.2653623
17652,9.34509
17653,8.404518
17654,5.657694
17655,8.850605
17656,12.946686
17657,3.8172476
17658,4.1398106
17659,9.8451395
17660,4.2960014
17661,6.7364216
17662,5.2503943
17663,8.359158
17664,9.811729
17665,4.0570316
17666,6.54785
17667,11.156622
17668,3.9149866
17669,4.6101646
17670,10.740633
17671,6.982843
17672,8.41426
17673,4.8314333
17674,4.0079823
17675,8.314587
17676,4.5165033
17677,8.346545
17678,7.357507
17679,7.8998785
17680,8.334526
17681,4.6385965
17682,7.9514294
17683,10.446369
17684,5.517235
17685,7.259802
17686,8.210658
17687,8.2744665
17688,9.377713
17689,7.2527037
17690,5.5572305
17691,10.38435
17692,14.138262
17693,5.8003798
17694,8.150971
17695,7.2019467
17696,8.264048
17697,5.135732
17698,9.439654
17699,6.6113977
17700,7.7399735
17701,8.053517
17702,4.064723
17703,9.870782
17704,5.7314005
17705,5.2390995
17706,8.047287
17707,5.3265934
17708,8.734386
17709,5.4202433
17710,10.570861
17711,6.6200256
17712,8.077893
17713,8.7279415
17714,8.164027
17715,8.44105
17716,2.8289542
17717,5.810381
17718,4.349416
17719,7.7950616
17720,4.787647
17721,8.935296
17722,6.0072103
17723,7.860421
17724,3.8416681
17725,9.536819
17726,8.670668
17727,7.8907213
17728,2.018754
17729,11.704505
17730,8.256635
17731,4.991703
17732,6.1411114
17733,6.6685615
17734,6.2170568
17735,7.859552
17736,5.7399783
17737,10.949189
17738,5.864529
17739,6.825962
17740,14.929733
17741,6.041604
17742,8.739157
17743,7.7411137
17744,3.3190742
17745,5.2413816
17746,11.284376
17747,9.531853
17748,8.327633
17749,2.6823044
17750,5.4910107
17751,9.660213
17752,7.8755755
17753,7.553835
17754,9.440632
17755,4.262186
17756,5.6575055
17757,6.406665
17758,8.689109
17759,5.315872
17760,6.421701
17761,6.2964125
17762,5.018667
17763,7.52013
17764,7.103624
17765,7.324593
17766,6.908632
17767,6.641251
17768,5.5092573
17769,3.6238563
17770,5.851232
17771,7.862151
17772,5.550687
17773,6.794669
17774,7.5000095
17775,4.0698752
17776,7.040457
17777,10.010079
17778,8.214245
17779,3.5090456
17780,10.586517
17781,3.922235
17782,7.1498046
17783,9.035931
17784,11.181553
17785,5.5426393
17786,7.4868937
17787,8.596921
17788,5.1123433
17789,5.3265457
17790,6.7489643
17791,5.641773
17792,12.736877
17793,5.741617
17794,7.3240666
17795,6.1598716
17796,3.765732
17797,17.481106
17798,11.457123
17799,7.6953135
17800,7.003238
17801,8.296394
17802,7.1087747
17803,4.672472
17804,8.490638
17805,6.6704354
17806,11.3944845
17807,5.1866837
17808,6.8352365
17809,6.2745314
17810,6.7205257
17811,4.9680357
17812,5.4187145
17813,15.436457
17814,7.070547
17815,8.571312
17816,9.866381
17817,12.001634
17818,7.759818
17819,5.3967004
17820,6.770088
17821,4.967266
17822,2.8451223
17823,6.8119264
17824,8.24304
17825,9.100797
17826,14.443806
17827,6.852277
17828,6.0120425
17829,8.288439
17830,10.781021
17831,5.763195
17832,9.007139
17833,7.9717255
17834,6.829484
17835,9.660134
17836,8.068154
17837,9.671667
17838,11.034853
17839,4.8541484
17840,9.440693
17841,4.9428964
17842,8.375082
17843,8.926563
17844,8.7219515
17845,9.01544
17846,7.3655553
17847,12.731333
17848,6.9236307
17849,7.2278204
17850,6.8669434
17851,8.662949
17852,5.464388
17853,15.713762
17854,4.402464
17855,9.053322
17856,5.9860363
17857,3.370442
17858,9.518826
17859,9.448283
17860,6.684363
17861,14.32725
17862,7.0563207
17863,9.20275
17864,8.329494
17865,6.032778
17866,6.485733
17867,5.6790195
17868,15.431021
17869,8.306428
17870,9.306317
17871,8.367439
17872,5.372632
17873,9.455604
17874,9.496972
17875,8.118855
17876,9.087221
17877,7.3551407
17878,9.716713
17879,4.1132226
17880,6.675235
17881,6.202879
17882,8.81737
17883,10.732428
17884,6.3347645
17885,7.7666607
17886,8.6262665
17887,6.842249
17888,3.2823262
17889,9.301384
17890,5.3329144
17891,7.891762
17892,12.824163
17893,9.712204
17894,8.9424095
17895,8.109804
17896,6.564643
17897,6.093375
17898,7.7247133
17899,6.2887096
17900,4.288476
17901,8.858861
17902,2.3952298
17903,6.72884
17904,4.7993417
17905,2.9520864
17906,9.337211
17907,5.496652
17908,7.3401713
17909,5.344107
17910,8.606729
17911,8.814687
17912,5.6192217
17913,13.609397
17914,3.989658
17915,6.8058453
17916,7.1878424
17917,7.445198
17918,5.2057805
17919,10.955605
17920,5.7115602
17921,7.5888453
17922,7.2138834
17923,6.764321
17924,6.7631173
17925,8.727545
17926,6.7736187
17927,6.5700035
17928,5.718466
17929,16.168453
17930,6.203946
17931,9.37071
17932,3.8723788
17933,6.2611995
17934,6.8065677
