,RecoDataphi_predicted
18086,-456.8103
18087,-1.5386696
18088,-15568.573
18089,-67417.016
18090,-73.01859
18091,-12921.377
18092,108306.08
18093,-51569.273
18094,-86.633224
18095,-104445.77
18096,52728.05
18097,-26.68186
18098,-32396.588
18099,-58572.04
18100,-55620.84
18101,64922.305
18102,113187.93
18103,-26072.014
18104,-49534.49
18105,-33.74183
18106,81728.164
18107,-106803.375
18108,53009.39
18109,-49304.24
18110,-94040.02
18111,20723.32
18112,50034.105
18113,58142.633
18114,2477.6455
18115,-68848.51
18116,-30.318626
18117,21015.969
18118,11075.668
18119,-60.09196
18120,-74405.32
18121,-39476.695
18122,-18883.516
18123,19020.354
18124,-83509.625
18125,-61243.043
18126,-38.034805
18127,124988.82
18128,-95.77643
18129,-124871.28
18130,-83894.7
18131,-67877.15
18132,72187.87
18133,58033.043
18134,20388.477
18135,-70.31383
18136,-103186.2
18137,-56.61967
18138,-81021.88
18139,-110339.836
18140,39247.543
18141,3301.1167
18142,-43466.06
18143,104955.87
18144,-55926.035
18145,-68375.75
18146,22444.363
18147,-1.5213875
18148,45081.777
18149,-33689.02
18150,-115561.2
18151,-1.4081873
18152,57763.664
18153,-46499.914
18154,76527.14
18155,-104012.8
18156,-63193.51
18157,-51697.35
18158,-92679.195
18159,-74598.72
18160,109969.69
18161,-81246.19
18162,-27.347622
18163,-28990.936
18164,52868.816
18165,138460.64
18166,2.906197
18167,24644.35
18168,118332.5
18169,9.169085
18170,-124572.63
18171,58030.49
18172,107945.766
18173,-21.406445
18174,-29.07872
18175,-68.02391
18176,-74715.984
18177,-41423.105
18178,-63402.125
18179,-10824.609
18180,-44360.582
18181,-64462.406
18182,-93835.22
18183,-124644.41
18184,-57348.41
18185,12910.452
18186,-18.308842
18187,-105843.27
18188,-78367.516
18189,73587.695
18190,36833.05
18191,-51511.484
18192,-76122.18
18193,43089.48
18194,-74493.21
18195,-46522.895
18196,20192.68
18197,64765.44
18198,17025.637
18199,54844.61
18200,121325.09
18201,-20422.195
18202,-27770.172
18203,-52670.344
18204,166762.98
18205,-81015.65
18206,-40.406876
18207,-58137.16
18208,-3034.385
18209,8.719139
18210,-52644.824
18211,58418.105
18212,95319.33
18213,-48.982388
18214,-69375.84
18215,-51170.676
18216,-5025.16
18217,-20893.379
18218,-102269.86
18219,-23153.516
18220,-74991.03
18221,-28242.047
18222,-87744.48
18223,-410.67606
18224,-78771.0
18225,-26738.3
18226,-52353.54
18227,34477.87
18228,-29124.414
18229,-65300.68
18230,-93300.21
18231,-33678.12
18232,-116605.34
18233,-81525.31
18234,58441.28
18235,48106.832
18236,-20184.795
18237,-78700.11
18238,45450.848
18239,-39246.355
18240,38638.742
18241,-35.536747
18242,-63832.324
18243,-89532.47
18244,-48.14131
18245,18.374723
18246,-67789.98
18247,22538.201
18248,-65415.773
18249,-47.683567
18250,83302.28
18251,114224.51
18252,-69807.49
18253,-46.869312
18254,-45.88762
18255,17820.98
18256,59593.99
18257,101014.46
18258,-6.31217
18259,74497.375
18260,-21.113722
18261,-80560.766
18262,-131941.22
18263,-24.690296
18264,-38921.055
18265,-105839.96
18266,42965.684
18267,-24240.69
18268,-98850.98
18269,-97492.336
18270,-61874.062
18271,-58224.99
18272,-48840.957
18273,-100790.84
18274,-76247.87
18275,-54749.92
18276,-117676.7
18277,-74827.78
18278,-24.007408
18279,7511.588
18280,98532.04
18281,128102.36
18282,56908.82
18283,-62486.09
18284,-68319.81
18285,98582.76
18286,52907.766
18287,-134586.7
18288,50097.25
18289,50245.62
18290,15633.031
18291,-71071.94
18292,-62839.02
18293,34119.734
18294,-98581.58
18295,84994.04
18296,95661.26
18297,-59809.07
18298,-109.80023
18299,-11.139223
18300,-66468.97
18301,-47358.39
18302,-39533.098
18303,1970.8387
18304,44247.734
18305,-71.49287
18306,-53821.547
18307,105730.234
18308,1.7711126
18309,71403.84
18310,82181.69
18311,7.1965017
18312,46006.316
18313,-44.28621
18314,86476.664
18315,-75.11773
18316,-4.732575
18317,-38925.633
18318,-94040.984
18319,95623.32
18320,94440.586
18321,61383.906
18322,-20352.658
18323,30690.172
18324,-124957.414
18325,-36624.715
18326,44274.438
18327,-31186.96
18328,-20.93233
18329,10385.074
18330,46780.684
18331,-75989.68
18332,82927.04
18333,-17.69039
18334,-31330.889
18335,-22159.664
18336,-3916.3398
18337,-8161.0664
18338,-885.7258
18339,-93.38469
18340,57504.45
18341,-86661.664
18342,-38028.78
18343,-69277.27
18344,96023.18
18345,-66541.305
18346,-63936.285
18347,68557.15
18348,-52655.45
18349,-40788.062
18350,-129643.56
18351,-46.706448
18352,-93387.64
18353,140345.97
18354,-38643.5
18355,-131110.83
18356,-104044.54
18357,89276.945
18358,-63678.75
18359,-109366.35
18360,-63544.863
18361,-13.770168
18362,48597.1
18363,-12097.474
18364,36433.438
18365,-45913.234
18366,-46044.74
18367,62412.984
18368,22810.027
18369,-88965.39
18370,36123.426
18371,-65403.797
18372,-61967.65
18373,-7476.0347
18374,-43318.59
18375,-23720.309
18376,126919.49
18377,-40235.66
18378,-21.64822
18379,116334.48
18380,-48784.65
18381,119649.35
18382,-129752.62
18383,-82386.695
18384,8.657826
18385,-44945.656
18386,65007.832
18387,93498.01
18388,-40524.633
18389,-21313.738
18390,-116446.18
18391,-69975.06
18392,-7388.637
18393,-51054.625
18394,123780.74
18395,52141.062
18396,-30960.852
18397,-125846.24
18398,-88214.164
18399,-30.096174
18400,54330.48
18401,-19.143713
18402,44257.81
18403,-116616.47
18404,1.4823054
18405,-111637.04
18406,25009.645
18407,-54.17297
18408,-44644.684
18409,-78099.53
18410,-119022.14
18411,-35916.66
18412,-31.815842
18413,-61520.52
18414,106814.35
18415,-136285.84
18416,124399.87
18417,-77666.336
18418,-63901.51
18419,3534.459
18420,-41.694572
18421,-44126.504
18422,-50621.25
18423,-57756.336
18424,-122981.33
18425,-68715.58
18426,139275.55
18427,73517.36
18428,-45093.445
18429,-114847.914
18430,-68343.125
18431,-45634.04
18432,60905.188
18433,101542.82
18434,-70725.44
18435,48322.406
18436,138435.11
18437,-19.854368
18438,-42566.1
18439,-29019.191
18440,-7456.056
18441,-64.0836
18442,64566.25
18443,139521.16
18444,-90162.98
18445,-100559.86
18446,62105.39
18447,94843.586
18448,-45466.99
18449,-54615.27
18450,-82835.11
18451,-67076.02
18452,-58173.797
18453,-60.657482
18454,-48814.22
18455,-53412.69
18456,100066.48
18457,59632.38
18458,-15.266395
18459,19.131563
18460,-42018.59
18461,-96375.7
18462,-69056.945
18463,-88995.47
18464,-62013.254
18465,64916.227
18466,-88519.55
18467,-78668.21
18468,-45.59011
18469,-61873.703
18470,-70762.77
18471,-50569.285
18472,-52076.42
18473,6020.634
18474,-60290.72
18475,-79395.44
18476,-42143.996
18477,-22904.48
18478,24.092676
18479,58981.68
18480,12875.854
18481,-39735.023
18482,59234.48
18483,-69591.72
18484,-89076.97
18485,-116144.59
18486,62759.91
18487,114034.59
18488,-0.9411521
18489,-74809.71
18490,-10822.2705
18491,133995.9
18492,113564.02
18493,-67651.445
18494,-65.13393
18495,-15787.948
18496,-15294.601
18497,-62622.516
18498,30046.809
18499,-37486.883
18500,-15065.862
18501,-57928.758
18502,28974.379
18503,-77100.92
18504,-6.440678
18505,-66794.27
18506,-130598.06
18507,-42851.117
18508,67521.66
18509,-24292.42
18510,77907.67
18511,-57057.105
18512,104030.86
18513,-7210.7793
18514,-143242.4
18515,24.160318
18516,358.67236
18517,26.93118
18518,-49.801605
18519,-46618.195
18520,-68869.82
18521,64335.867
18522,-48323.613
18523,-43.236736
18524,75733.74
18525,-11159.379
18526,32426.271
18527,7097.562
18528,116315.625
18529,29862.451
18530,93289.76
18531,39607.7
18532,-34.303745
18533,-65774.88
18534,-123390.89
18535,-63.699364
18536,-14065.115
18537,-37.943363
18538,-63533.562
18539,23563.967
18540,88459.45
18541,-27524.117
18542,-117345.44
18543,-17.046873
18544,0.14536779
18545,151855.73
18546,135357.45
18547,-81483.586
18548,11668.376
18549,55727.12
18550,88201.836
18551,130823.305
18552,-65533.21
18553,106441.555
18554,141471.62
18555,44429.348
18556,59375.79
18557,-126447.23
18558,-72090.19
18559,43346.543
18560,59039.223
18561,-77958.49
18562,-148884.19
18563,114755.78
18564,-86424.79
18565,-70.287735
18566,-96367.61
18567,-117373.586
18568,40496.67
18569,-129116.69
18570,-40697.43
18571,11083.205
18572,21119.064
18573,-106183.586
18574,115937.67
18575,18.276514
18576,60910.965
18577,-63518.56
18578,-18732.371
18579,-10.680244
18580,41266.6
18581,-39912.8
18582,-119391.62
18583,-35250.176
18584,31109.86
18585,144562.4
18586,-48.52655
18587,-31.902493
18588,-102555.6
18589,123422.086
18590,-42813.645
18591,-95087.89
18592,-127187.65
18593,-48.35938
18594,43755.21
18595,47227.21
18596,-43.546318
18597,-121209.586
18598,-79112.15
18599,-94385.2
18600,69325.05
18601,44706.18
18602,35829.695
18603,-110395.62
18604,-86255.5
18605,-95828.125
18606,-88263.91
18607,-57371.727
18608,-46544.484
18609,5484.05
18610,-33406.52
18611,-42245.12
18612,-44430.19
18613,41499.973
18614,31219.27
18615,94733.99
18616,1.1494882
18617,-45130.105
18618,175.74762
18619,58480.11
18620,26.375704
18621,-129424.21
18622,-12.443585
18623,-120273.234
18624,127554.195
18625,-73957.29
18626,-94425.836
18627,35005.06
18628,-60759.918
18629,-0.44762966
18630,63367.816
18631,-69849.88
18632,-11.91695
18633,-32718.104
18634,13.594811
18635,140313.66
18636,-23206.46
18637,60103.152
18638,-65657.516
18639,-109704.94
18640,56868.305
18641,-57006.18
18642,-99614.98
18643,-58064.14
18644,-131582.75
18645,-64973.598
18646,98966.3
18647,-2467.8115
18648,-75033.805
18649,-120029.28
18650,125143.695
18651,-63100.6
18652,-96078.53
18653,-50.44855
18654,-68788.07
18655,-39.066692
18656,-24.651123
18657,-36.36014
18658,83218.055
18659,37844.184
18660,-105153.27
18661,-14575.969
18662,-57819.547
18663,-4058.5574
18664,-133543.73
18665,47045.023
18666,-52.06747
18667,-7619.2314
18668,-81431.28
18669,-649.0785
18670,5684.205
18671,-95340.89
18672,40624.21
18673,-34258.098
18674,70654.914
18675,-24862.604
18676,-55425.973
18677,111018.61
18678,37235.58
18679,132571.1
18680,-76627.945
18681,-86194.07
18682,64145.59
18683,-40906.727
18684,-90800.555
18685,-113051.086
18686,47345.7
18687,90883.36
18688,-86895.32
18689,58824.016
18690,-16968.98
18691,-79378.87
18692,21.17884
18693,-110988.76
18694,-84694.32
18695,92287.12
18696,-41950.184
18697,-45374.13
18698,-25152.402
18699,-72654.31
18700,-113614.984
18701,-39399.566
18702,-4485.348
18703,78000.41
18704,51149.56
18705,42962.523
18706,107878.71
18707,-29134.168
18708,-41788.918
18709,-93.44856
18710,92349.48
18711,94005.03
18712,-15993.942
18713,-46977.54
18714,-40130.855
18715,109807.734
18716,-34290.645
18717,96694.3
18718,-48806.184
18719,-2.9865508
18720,-97273.22
18721,-49126.188
18722,77643.96
18723,8611.564
18724,74182.29
18725,117886.46
18726,-112342.45
18727,48010.5
18728,11451.53
18729,64753.848
18730,-47.16748
18731,109699.23
18732,-87631.49
18733,-46.994434
18734,-85613.48
18735,-60248.85
18736,-6734.2124
18737,-42.41899
18738,-88247.836
18739,58229.645
18740,-22.020782
18741,129565.37
18742,-4500.069
18743,-15415.669
18744,-96307.7
18745,8345.977
18746,47391.055
18747,-42.691414
18748,27979.898
18749,-64862.375
18750,56024.633
18751,-34283.38
18752,-71.11117
18753,-25288.309
18754,-28812.643
18755,-78779.21
18756,-36392.527
18757,-45.08464
18758,-46546.566
18759,-37.665302
18760,-56046.14
18761,129966.95
18762,-15.543148
18763,-76855.35
18764,-2.1647243
18765,31287.102
18766,88407.57
18767,-136321.78
18768,129957.24
18769,11150.54
18770,-45452.484
18771,-71537.19
18772,119.42724
18773,-69226.516
18774,-19412.07
18775,-59338.863
18776,-33883.32
18777,-45.13732
18778,-25.20807
18779,91988.63
18780,-338.48047
18781,-76123.91
18782,12452.509
18783,-63519.465
18784,-87567.94
18785,-60067.043
18786,-102130.12
18787,86351.47
18788,-76631.43
18789,-33197.79
18790,53633.977
18791,-133035.72
18792,-57086.95
18793,-69941.87
18794,-37892.47
18795,12.283301
18796,-32.084175
18797,-70209.26
18798,-19002.242
18799,-87449.945
18800,-40542.098
18801,-74912.72
18802,92941.87
18803,50968.844
18804,-81914.516
18805,122599.77
18806,8.886827
18807,-7.898604
18808,-30620.902
18809,-72540.31
18810,-2541.24
18811,131840.34
18812,-67381.15
18813,-15628.92
18814,-33685.434
18815,59501.59
18816,-112929.6
18817,-28931.328
18818,92323.69
18819,-66481.875
18820,54683.05
18821,38220.94
18822,145890.06
18823,-39400.06
18824,-54806.457
18825,-100075.21
18826,-70808.91
18827,-133963.6
18828,-4655.123
18829,39474.113
18830,-54895.207
18831,19502.176
18832,71227.49
18833,-45523.668
18834,11.273223
18835,51768.047
18836,-93786.07
18837,-77.26848
18838,-36821.95
18839,-31622.4
18840,41740.57
18841,-42.861904
18842,-51691.285
18843,66837.31
18844,44352.293
18845,-90565.72
18846,-82953.336
18847,-37165.13
18848,-91202.83
18849,86817.31
18850,-6876.9062
18851,-31.427326
18852,74940.79
18853,-108137.72
18854,105458.266
18855,-104541.016
18856,1711.7537
18857,-78465.37
18858,96352.79
18859,-77893.63
18860,-36645.914
18861,121849.016
18862,-94857.75
18863,161452.88
18864,569.9166
18865,-39656.57
18866,49.247196
18867,36150.617
18868,78250.04
18869,-46748.54
18870,-104127.945
18871,-73914.68
18872,55572.94
18873,122792.695
18874,-37591.72
18875,97838.96
18876,-26689.463
18877,-91281.14
18878,-53653.8
18879,-15230.544
18880,95444.43
18881,-148529.78
18882,-30716.531
18883,-49473.53
18884,-39836.754
18885,-30659.107
18886,-51.860832
18887,-122923.87
18888,-120467.66
18889,126936.43
18890,-125205.805
18891,-16.691938
18892,40266.17
18893,-58885.094
18894,122133.586
18895,-70581.75
18896,34144.734
18897,25557.176
18898,-42.526917
18899,-16480.572
18900,58296.95
18901,-2.7168763
18902,109462.88
18903,-40.430683
18904,105294.984
18905,28390.408
18906,-118615.51
18907,62349.297
18908,52066.664
18909,-50169.07
18910,55932.69
18911,96796.84
18912,-61.44107
18913,38599.594
18914,107388.766
18915,-33.301918
18916,-79.59387
18917,72550.055
18918,113550.43
18919,-62191.676
18920,100014.99
18921,-125463.95
18922,-121117.94
18923,129221.71
18924,34007.66
18925,-47.543827
18926,-68307.016
18927,-77.3473
18928,-46.99333
18929,93451.664
18930,-15.091709
18931,54630.016
18932,-3534.7214
18933,-37873.117
18934,40906.492
18935,-105801.43
18936,-17101.38
18937,-43527.254
18938,-77823.76
18939,-53569.2
18940,-68007.28
18941,-48123.13
18942,-64347.82
18943,-16072.102
18944,-78438.87
18945,40162.863
18946,99532.68
18947,13.049182
18948,54316.86
18949,140098.61
18950,-86121.08
18951,18.514534
18952,-66954.31
18953,25324.13
18954,-27997.283
18955,-18709.428
18956,92354.71
18957,-6.5215707
18958,-51376.86
18959,-91183.75
18960,6303.0093
18961,-55.3993
18962,-160487.95
18963,-13673.731
18964,51095.344
18965,-23.795778
18966,56393.797
18967,-85688.234
18968,-55149.67
18969,40831.086
18970,1154.2292
18971,-16815.908
18972,-90976.59
18973,107683.25
18974,-24.757616
18975,-86386.8
18976,-32.860428
18977,22889.037
18978,9886.267
18979,-76626.664
18980,86829.25
18981,-13488.814
18982,-42.133774
18983,-7248.746
18984,33869.15
18985,-103622.734
18986,-134902.78
18987,-69066.66
18988,-67378.98
18989,16710.23
18990,-32558.459
18991,-107313.4
18992,-19031.438
18993,113797.91
18994,64438.6
18995,-51.48582
18996,104096.52
18997,58779.043
18998,93788.06
18999,91140.914
19000,-2980.7544
19001,-63385.01
19002,-13693.016
19003,-66992.39
19004,-97551.93
19005,-4037.9739
19006,-6.576148
19007,-73834.53
19008,24135.002
19009,-9.13015
19010,109546.805
19011,-53.739872
19012,91299.31
19013,-3173.956
19014,12007.166
19015,6851.1343
19016,142659.66
19017,-56048.15
19018,7097.2563
19019,-45132.465
19020,-16.005264
19021,34635.61
19022,42190.62
19023,-136637.92
19024,32033.408
19025,-29.109274
19026,7.3763466
19027,-10574.937
19028,-84944.55
19029,-54.77589
19030,56877.656
19031,130535.83
19032,53285.82
19033,-49038.24
19034,-103976.01
19035,-22.77287
19036,134889.58
19037,-82074.96
19038,32389.582
19039,-38944.73
19040,-11418.198
19041,-36.724594
19042,104356.42
19043,17.82727
19044,-32.552517
19045,91122.51
19046,-32815.227
19047,-110240.69
19048,-5962.92
19049,-24744.877
19050,70376.055
19051,37968.703
19052,-70188.72
19053,131237.44
19054,-32.08845
19055,13036.686
19056,-58555.78
19057,82637.83
19058,-51750.484
19059,40619.918
19060,-30.566929
19061,29148.08
19062,-100368.02
19063,-63817.418
19064,-73751.055
19065,38074.53
19066,-69211.38
19067,-22.346912
19068,-55884.67
19069,-18277.582
19070,-61730.797
19071,21085.596
19072,-60702.254
19073,-77566.4
19074,-104408.805
19075,91702.445
19076,-71752.766
19077,-44455.453
19078,-64683.094
19079,-16.098837
19080,89784.98
19081,-60.122276
19082,-48433.945
19083,-113579.914
19084,5439.4023
19085,132013.83
19086,24139.592
19087,-77202.1
19088,-45.139736
19089,5467.829
19090,-20026.545
19091,50.472546
19092,-108047.75
19093,-30940.045
19094,67129.01
19095,-28405.475
19096,39148.746
19097,30.390114
19098,40565.438
19099,-37642.027
19100,-76016.34
19101,-68298.63
19102,-43.133846
19103,-74686.56
19104,-17.47695
19105,51919.52
19106,-68.62
19107,101761.54
19108,-58264.043
19109,-76064.53
19110,-83356.91
19111,-59392.434
19112,51182.707
19113,-102.58846
19114,-42071.914
19115,-144367.1
19116,22711.727
19117,-12.366806
19118,-27858.074
19119,-58978.887
19120,5690.8076
19121,-61700.95
19122,-28595.258
19123,7.9332666
19124,41572.117
19125,-7.345399
19126,-23456.354
19127,-17655.662
19128,-54.23116
19129,-12644.794
19130,-15.235305
19131,-104706.484
19132,50870.01
19133,-96989.31
19134,-78081.67
19135,-35268.62
19136,-63779.62
19137,-17201.355
19138,51385.25
19139,-5118.7227
19140,-69220.77
19141,44836.883
19142,-66285.28
19143,-44.386604
19144,-113065.66
19145,21536.908
19146,41846.863
19147,-46121.832
19148,88458.34
19149,-83307.31
19150,-22.294104
19151,-74925.08
19152,2.503254
19153,-92887.28
19154,-147344.48
19155,-40045.152
19156,-111495.664
19157,-43747.06
19158,102689.664
19159,-61277.33
19160,-28798.11
19161,-32489.088
19162,-29465.264
19163,39410.34
19164,14590.355
19165,-21.195978
19166,-5.9027534
19167,29411.104
19168,-75030.99
19169,-122543.69
19170,-71738.55
19171,-82403.34
19172,49599.04
19173,-65806.37
19174,-4832.821
19175,-53299.562
19176,14.45597
19177,59308.91
19178,-85324.4
19179,52378.34
19180,-103281.76
19181,42272.01
19182,-23.475866
19183,-39.720943
19184,-88185.82
19185,62158.324
19186,-40542.316
19187,-31.972155
19188,-38873.555
19189,101955.7
19190,-100575.586
19191,86217.68
19192,-134876.02
19193,52421.336
19194,-32682.818
19195,-68163.31
19196,-12324.305
19197,-28.044872
19198,-40362.59
19199,-44.508156
19200,-133508.34
19201,-52005.84
19202,29773.53
19203,139691.73
19204,53937.19
19205,-33.738068
19206,-22923.459
19207,50766.855
19208,-79464.33
19209,50915.895
19210,-85264.39
19211,60873.754
19212,133116.36
19213,-126767.44
19214,-34174.84
19215,-45.914883
19216,119587.43
19217,-50896.09
19218,-77882.875
19219,-62682.332
19220,-27730.473
19221,42466.453
19222,-40.255127
19223,-67629.39
19224,74843.71
19225,-33195.824
19226,-24007.793
19227,-83075.29
19228,-67493.11
19229,-14.867861
19230,-66868.27
19231,-92543.91
19232,140847.12
19233,3041.1562
19234,72890.82
19235,-32807.832
19236,5439.3413
19237,62824.914
19238,44411.97
19239,-148946.88
19240,-22.38373
19241,-38717.28
19242,72360.04
19243,47432.97
19244,3264.3687
19245,46723.938
19246,-68786.04
