,RecoDataphi_predicted
17881,-1.6410322
17882,0.4876818
17883,1.6417471
17884,2.8145108
17885,1.6517432
17886,1.8137695
17887,1.6878918
17888,-0.49165648
17889,2.6944556
17890,-1.8491158
17891,-1.187379
17892,3.0672276
17893,2.446385
17894,-2.6562881
17895,-0.8011569
17896,1.3126651
17897,1.6440686
17898,0.0493743
17899,1.2079788
17900,-3.0472143
17901,-0.43864176
17902,-0.07908862
17903,-2.1260593
17904,2.8366194
17905,-1.8556527
17906,-0.561385
17907,-0.75682366
17908,2.4448726
17909,-0.052851386
17910,1.6642789
17911,-0.19502276
17912,-1.496357
17913,-0.70097536
17914,1.2947516
17915,2.6217742
17916,-2.3831835
17917,-2.1978369
17918,-2.4001884
17919,-1.7871038
17920,1.6236151
17921,-0.7674401
17922,-1.4053699
17923,-1.3630339
17924,0.53960556
17925,-2.6416261
17926,-0.51197565
17927,1.655126
17928,0.06583023
17929,2.5252483
17930,3.004775
17931,-0.9934974
17932,0.85982424
17933,-3.043308
17934,1.6625115
17935,-1.7014906
17936,2.4403527
17937,-2.8945727
17938,-0.22395605
17939,-2.809683
17940,-1.4262437
17941,2.1368468
17942,-3.0242608
17943,2.437445
17944,1.4343876
17945,-1.1874514
17946,1.2884789
17947,-0.193525
17948,-2.1760015
17949,1.7581749
17950,2.0685766
17951,-1.052365
17952,-2.371012
17953,-0.6450072
17954,-2.9287465
17955,-1.4154276
17956,-2.7706592
17957,1.5085207
17958,1.3459044
17959,2.328219
17960,2.0777993
17961,-2.4654338
17962,-1.5501764
17963,-2.1231272
17964,-1.4364706
17965,-0.5799782
17966,-1.0943598
17967,-0.3715184
17968,-2.0817058
17969,-0.7515466
17970,0.4973684
17971,-1.3952003
17972,-1.921194
17973,-0.9814279
17974,2.7860167
17975,-1.2718889
17976,2.3232539
17977,-1.0665414
17978,2.1250002
17979,0.4185481
17980,-1.5541623
17981,-0.3136584
17982,-2.0066752
17983,0.08539357
17984,2.4469624
17985,1.9355347
17986,-2.8439198
17987,1.0613525
17988,0.19091348
17989,-2.7095313
17990,-1.2667016
17991,-0.78087413
17992,-2.101499
17993,0.021865515
17994,1.2082777
17995,-1.4797237
17996,-0.59883785
17997,-1.5904188
17998,-0.17199418
17999,1.4045925
18000,1.2305257
18001,-1.3235313
18002,1.348992
18003,2.3938122
18004,-1.1074759
18005,2.6278803
18006,2.3105242
18007,0.28596565
18008,1.6963738
18009,-2.4984226
18010,-1.6380483
18011,-1.2517747
18012,2.8564904
18013,1.6444137
18014,-1.7979207
18015,1.2971821
18016,-0.9987705
18017,2.0424864
18018,3.080863
18019,-1.2996817
18020,-3.1329846
18021,1.9798747
18022,-0.52653867
18023,-1.6579121
18024,2.7223163
18025,-2.519137
18026,1.7758564
18027,0.41380993
18028,2.2733133
18029,-2.191111
18030,-2.1103475
18031,0.9285747
18032,2.8162618
18033,0.74516565
18034,2.3093503
18035,0.19836256
18036,0.016000971
18037,3.0048645
18038,-1.0576566
18039,2.4818685
18040,2.0135443
18041,0.3033391
18042,2.5545175
18043,1.246426
18044,0.019063812
18045,0.7226902
18046,-1.4259889
18047,-0.53788304
18048,0.509163
18049,1.5698633
18050,1.8936455
18051,-0.31410822
18052,-1.2866408
18053,-0.99102384
18054,-2.8082888
18055,1.9308621
18056,-2.167516
18057,0.22869417
18058,0.84744734
18059,2.313317
18060,2.936507
18061,-0.11526312
18062,0.7586134
18063,-1.557937
18064,-2.9485195
18065,2.1834505
18066,0.9098067
18067,1.5032239
18068,-0.761999
18069,2.0615623
18070,1.576481
18071,-0.7643905
18072,-3.1470327
18073,2.4262333
18074,-1.0526252
18075,2.919053
18076,-1.9814758
18077,1.0647631
18078,-1.8892428
18079,-2.2391675
18080,3.0348253
18081,-2.6210968
18082,1.1332985
18083,0.87207776
18084,-0.5544521
18085,-0.34515902
18086,-0.8537663
18087,-0.5229819
18088,0.032719463
18089,2.135103
18090,-2.7534084
18091,-1.7765354
18092,0.72952455
18093,2.6081324
18094,-0.1386884
18095,-2.3738992
18096,-0.3087179
18097,0.06287012
18098,-0.74711365
18099,2.6396582
18100,1.7730186
18101,-0.3735731
18102,1.7013117
18103,-0.66261566
18104,2.6135604
18105,0.61219966
18106,-1.3432012
18107,-1.2492379
18108,1.2213026
18109,1.4391974
18110,-2.7693377
18111,0.82748353
18112,1.7586706
18113,-0.650744
18114,1.1551741
18115,0.6512519
18116,0.12137078
18117,-0.28750363
18118,-2.4235709
18119,2.740231
18120,0.755456
18121,-1.1179721
18122,-1.2157404
18123,3.0545547
18124,-1.263776
18125,1.7011448
18126,1.1182278
18127,2.128468
18128,1.8731979
18129,-0.390649
18130,1.3679731
18131,1.7167566
18132,1.0856196
18133,0.616686
18134,-0.4684405
18135,-1.7236893
18136,1.0221235
18137,-2.260238
18138,-1.6269389
18139,-0.70714784
18140,1.0179975
18141,2.6032624
18142,-0.5106237
18143,2.3391676
18144,-2.7874866
18145,2.547889
18146,-3.0825703
18147,3.006169
18148,2.1236234
18149,-2.7092922
18150,-2.1846929
18151,2.2241135
18152,-2.3240335
18153,-0.14254473
18154,-0.37199134
18155,0.07118582
18156,1.726011
18157,-2.2401798
18158,0.59337485
18159,-1.5965532
18160,-0.9775453
18161,-0.7556229
18162,0.47441697
18163,-2.0628695
18164,2.3139548
18165,-1.9283849
18166,0.57645446
18167,2.9048984
18168,0.44565487
18169,-2.5039287
18170,-0.1590403
18171,-0.83532614
18172,-0.23307043
18173,-1.2822239
18174,-2.415608
18175,-1.418895
18176,2.8433352
18177,-2.378721
18178,1.2501217
18179,-0.7941174
18180,-0.39657682
18181,2.0463517
18182,-2.0403824
18183,1.435925
18184,-3.1674821
18185,2.12545
18186,0.9772138
18187,-2.1335516
18188,-0.8389645
18189,2.4715254
18190,-1.0908821
18191,2.45438
18192,1.6607943
18193,-2.671595
18194,-1.4686201
18195,1.9672067
18196,3.028984
18197,1.9678062
18198,-0.5036146
18199,1.2219014
18200,-2.2842343
18201,-1.3524855
18202,-1.4439111
18203,0.960878
18204,1.6380545
18205,2.7852495
18206,2.1153214
18207,-0.67142195
18208,2.2322555
18209,1.8940634
18210,1.5560555
18211,-1.5696803
18212,2.4851327
18213,0.08855652
18214,-1.4906715
18215,1.0958999
18216,-2.2630403
18217,1.1173149
18218,-1.6335006
18219,1.8608948
18220,1.7915639
18221,-2.9381707
18222,0.21585852
18223,-0.3251275
18224,-2.130347
18225,0.19559987
18226,2.703992
18227,1.003546
18228,0.31218317
18229,-0.06975884
18230,-2.316331
18231,-2.3237252
18232,-0.9722401
18233,-0.555304
18234,2.9152548
18235,1.2914902
18236,0.30906588
18237,0.21922016
18238,0.5338465
18239,1.3898062
18240,-1.6996646
18241,-0.98924834
18242,-1.0734975
18243,-2.1772885
18244,-0.5605708
18245,-1.2207091
18246,-2.4822438
18247,-0.7574789
18248,-0.6481713
18249,-0.87494665
18250,-1.0695777
18251,-2.0063035
18252,-1.4577328
18253,0.18530482
18254,0.028860584
18255,-2.9725454
18256,-3.018972
18257,-1.8249298
18258,-1.2600241
18259,-1.8169172
18260,2.5466158
18261,-1.3660387
18262,-1.194223
18263,-2.2158558
18264,0.34028456
18265,0.12248096
18266,1.5095375
18267,-1.89622
18268,2.9391234
18269,2.539854
18270,-3.0104856
18271,1.0780176
18272,0.75897616
18273,2.0594428
18274,-0.5808338
18275,-1.6576972
18276,-1.1737249
18277,-0.30128956
18278,-1.1836034
18279,0.16079472
18280,2.6846943
18281,-0.2973482
18282,0.44730332
18283,-0.44017673
18284,1.9585357
18285,-2.979518
18286,-1.8348262
18287,-2.6265984
18288,0.53684545
18289,0.67331123
18290,0.5278505
18291,0.8646637
18292,-0.5938117
18293,-1.3604624
18294,-0.1001701
18295,3.007321
18296,-2.1461587
18297,-0.35909072
18298,-1.5151868
18299,2.120028
18300,-0.9250689
18301,-1.5647366
18302,2.254976
18303,-0.88473696
18304,-1.3636734
18305,1.114339
18306,1.4114815
18307,0.96481025
18308,0.80758005
18309,-2.0215063
18310,-3.0159729
18311,-1.9210988
18312,0.59935665
18313,1.9595289
18314,2.6292672
18315,-2.2219055
18316,2.9533508
18317,-2.964316
18318,-2.3531187
18319,-1.3329073
18320,-1.8412267
18321,-2.2229946
18322,-2.5556223
18323,2.8738484
18324,0.3518406
18325,0.6440441
18326,1.7855264
18327,-0.1230693
18328,3.0084226
18329,-2.2208128
18330,-1.8383085
18331,0.41538846
18332,2.4131818
18333,-1.8687917
18334,-0.5719352
18335,1.0087305
18336,-1.8951056
18337,1.3479447
18338,2.080484
18339,-0.36234787
18340,-0.22963554
18341,-1.8664739
18342,2.4560478
18343,1.2630053
18344,-2.178131
18345,-2.0689933
18346,1.941464
18347,0.13047138
18348,-1.5169055
18349,2.275475
18350,-2.8096857
18351,2.104374
18352,-1.9161271
18353,0.7580088
18354,2.1554556
18355,2.3803756
18356,1.7600665
18357,-2.8954496
18358,1.646721
18359,-1.8854126
18360,-0.21324582
18361,1.9681637
18362,-0.885349
18363,2.8371725
18364,-2.851713
18365,0.7536339
18366,-1.4108924
18367,2.5812478
18368,-2.5938408
18369,-0.90429693
18370,-1.3688827
18371,2.8706396
18372,0.025736276
18373,-1.5044776
18374,1.4542722
18375,2.7760787
18376,-1.4229678
18377,1.4263461
18378,1.9805821
18379,2.844414
18380,-1.2070487
18381,-2.4964108
18382,-1.9963397
18383,0.6897827
18384,-1.9550449
18385,2.2506905
18386,-0.9398346
18387,2.66672
18388,-2.9413202
18389,1.4393665
18390,-2.121522
18391,1.2369419
18392,2.5414212
18393,-1.0323223
18394,-2.2737474
18395,0.5424738
18396,-1.7257336
18397,-1.5246954
18398,0.9295934
18399,-1.1927321
18400,-3.0516162
18401,2.431999
18402,3.0055518
18403,-2.5649574
18404,-0.2424206
18405,2.4179254
18406,0.8354609
18407,2.5321503
18408,-0.16841583
18409,0.78490424
18410,-0.7187114
18411,-1.083873
18412,-1.7412336
18413,2.0541384
18414,-0.971324
18415,-0.51084983
18416,-2.9875042
18417,2.5966618
18418,1.21563
18419,0.8106134
18420,0.19816251
18421,0.4848922
18422,-1.6260912
18423,1.0671378
18424,2.1943836
18425,-1.137473
18426,2.6505592
18427,1.8272368
18428,-0.38103217
18429,1.2484139
18430,0.72284526
18431,1.0315307
18432,-2.2127447
18433,-2.6190565
18434,0.80131656
18435,2.7279408
18436,1.9826182
18437,-2.5378351
18438,-1.4375826
18439,-2.295838
18440,-2.2366915
18441,-1.1710602
18442,-1.8527015
18443,-2.266878
18444,1.4988834
18445,-0.52595425
18446,-1.3044215
18447,0.3099221
18448,-1.5726485
18449,0.80406654
18450,-0.8333608
18451,0.61508125
18452,3.0785787
18453,2.222989
18454,-0.8002958
18455,-0.0272451
18456,-1.6793697
18457,0.76308316
18458,0.9255248
18459,2.5586948
18460,-0.03247756
18461,-3.0498223
18462,2.8215795
18463,1.8507246
18464,-2.715096
18465,0.10627239
18466,0.21355224
18467,-1.2623458
18468,1.4849374
18469,-0.33427924
18470,-2.5138032
18471,2.1872108
18472,2.7320852
18473,0.723356
18474,2.2099025
18475,-1.7391174
18476,0.9193276
18477,1.5680565
18478,-2.0985496
18479,1.5932341
18480,-2.9386828
18481,-2.1674361
18482,-2.195737
18483,2.2175164
18484,3.026807
18485,-0.19550754
18486,-0.6694499
18487,0.13415813
18488,-1.7896925
18489,-1.4250215
18490,-0.37135363
18491,0.38897672
18492,-1.2320036
18493,-1.1536278
18494,0.93624324
18495,-3.0622683
18496,-1.8938364
18497,-1.4326494
18498,0.031161014
18499,1.7051759
18500,2.5029578
18501,-2.7907228
18502,-0.17181055
18503,-0.90792423
18504,-1.1690761
18505,-0.832635
18506,1.0160813
18507,-0.22571285
18508,-1.801975
18509,-1.32517
18510,-0.76335007
18511,-1.9440564
18512,0.7260818
18513,-0.29948005
18514,1.1310998
18515,-2.2217374
18516,2.4262888
18517,-3.0308483
18518,-1.6045926
18519,-1.3332108
18520,-1.2610409
18521,0.0979596
18522,0.20417891
18523,-0.798329
18524,-2.9947743
18525,-0.8374529
18526,2.8022678
18527,-2.0078487
18528,0.9732657
18529,2.6456513
18530,-0.020370867
18531,2.3465934
18532,-1.1884855
18533,1.3248192
18534,2.4848351
18535,2.2840803
18536,2.580267
18537,-0.7515342
18538,-0.23810183
18539,1.0502688
18540,1.4869694
18541,-0.793726
18542,-1.478506
18543,1.9283105
18544,0.86306024
18545,1.06696
18546,1.3101236
18547,1.34045
18548,1.5784745
18549,-2.7410777
18550,-0.20253405
18551,0.3273404
18552,-0.21057878
18553,-0.97069526
18554,-1.7057915
18555,0.92216545
18556,1.0543294
18557,1.4663075
18558,-0.56855613
18559,2.440999
18560,1.645148
18561,-0.31250814
18562,1.6884742
18563,1.3831943
18564,-1.2404159
18565,2.8090262
18566,0.21053225
18567,-0.70351946
18568,0.9524735
18569,0.38593084
18570,-2.4590566
18571,1.1699702
18572,1.0045106
18573,-1.4829838
18574,-0.84550804
18575,2.3437865
18576,1.9249312
18577,-0.16637345
18578,2.451597
18579,-1.888051
18580,1.7798799
18581,0.6350575
18582,0.52129513
18583,-2.1919205
18584,-1.6095302
18585,0.2987513
18586,-1.1565803
18587,-1.9494196
18588,-1.6157548
18589,-2.9510074
18590,-1.658987
18591,3.072201
18592,-1.3843168
18593,2.026716
18594,1.8048028
18595,-0.95838034
18596,2.881959
18597,-0.17418155
18598,2.5057285
18599,-2.5023286
18600,-0.7093861
18601,1.3394362
18602,1.4274014
18603,-2.8065827
18604,-1.7435386
18605,0.40289813
18606,-0.5703526
18607,1.7076572
18608,-1.9741367
18609,-2.2214422
18610,-0.6269357
18611,-0.6220443
18612,-2.2695498
18613,2.616113
18614,1.759799
18615,-0.38575152
18616,1.8234687
18617,1.2816344
18618,-2.3549144
18619,1.7467666
18620,1.9845777
18621,2.419706
18622,1.780718
18623,-1.9539468
18624,-1.6898307
18625,1.8110476
18626,1.668379
18627,1.7226726
18628,1.6550449
18629,-1.6941664
18630,0.9825291
18631,-1.623464
18632,0.76641995
18633,-1.451489
18634,-2.4351823
18635,0.020781122
18636,1.2260883
18637,2.2164917
18638,2.096769
18639,-1.8576103
18640,1.6524805
18641,-1.4941769
18642,1.1320107
18643,-0.6676935
18644,1.4322115
18645,0.6592349
18646,-2.3075743
18647,0.36391327
18648,-2.1473417
18649,-2.7800496
18650,-2.336022
18651,1.0816139
18652,0.56242645
18653,-1.6059796
18654,1.2264637
18655,2.590876
18656,1.5412111
18657,0.110361084
18658,-2.5455108
18659,0.8795154
18660,2.0547926
18661,1.2822005
18662,-2.739339
18663,2.2919767
18664,2.2717998
18665,-0.502321
18666,-2.3482425
18667,0.77807844
18668,-3.029907
18669,-1.1074882
18670,-0.42050442
18671,2.0763254
18672,-1.7223276
18673,-1.4984313
18674,2.8114264
18675,1.7275807
18676,1.332082
18677,1.1323224
18678,0.20175153
18679,1.512295
18680,-0.65710676
18681,0.052019406
18682,2.0670512
18683,-0.064394414
18684,-2.9217794
18685,0.30980602
18686,-2.3356514
18687,2.794183
18688,0.3044792
18689,1.8165841
18690,1.9576507
18691,2.2313719
18692,1.263783
18693,-0.040202055
18694,2.191449
18695,-1.3386772
18696,1.0500791
18697,1.2087525
18698,-1.4418904
18699,-1.8442763
18700,1.951342
18701,1.6605841
18702,0.22002248
18703,1.8972446
18704,1.2901657
18705,1.9533317
18706,2.706471
18707,2.7265034
18708,0.63391155
18709,-2.3997505
18710,0.02878607
18711,0.8421923
18712,-1.7040232
18713,1.891663
18714,-0.9082369
18715,-2.8659837
18716,-2.3583016
18717,0.42780745
18718,2.5375063
18719,-2.7354615
18720,1.4773557
18721,-1.5577282
18722,-1.8271765
18723,-1.0629988
18724,0.90719515
18725,-1.4892406
18726,-1.1939676
18727,3.0473745
18728,1.6356778
18729,-0.7264128
18730,0.7568263
18731,0.076060206
18732,-1.7983655
18733,-2.473962
18734,0.51406425
18735,-0.16778763
18736,-2.4321156
18737,0.017468117
18738,1.3572693
18739,0.9565678
18740,2.9572022
18741,-0.50672895
18742,1.6408283
18743,-1.3965701
18744,1.952395
18745,0.9526364
18746,1.6666555
18747,1.5458944
18748,1.4698654
18749,0.6180227
18750,-1.6678059
18751,-2.5747712
18752,1.1502576
18753,-1.6896682
18754,-2.6812959
18755,2.5624444
18756,-1.0710586
18757,-1.9563006
18758,-1.5183946
18759,1.4985292
18760,0.1061428
18761,-2.2541718
18762,-2.8943872
18763,1.429302
18764,0.3336365
18765,1.9295896
18766,2.4620261
18767,2.2781694
18768,2.7600439
18769,2.7096555
18770,-2.6804476
18771,1.6856973
18772,-0.52046245
18773,-0.46493134
18774,2.9079165
18775,-1.9691621
18776,2.4238105
18777,2.4246247
18778,2.655958
18779,-2.4444964
18780,-2.4817019
18781,-0.41987288
18782,1.3731161
18783,-0.3787874
18784,2.558716
18785,1.9824334
18786,-2.3804321
18787,2.2737231
18788,0.5178425
18789,2.3933399
18790,1.0452335
18791,0.07102391
18792,2.1119003
18793,0.64797765
18794,-1.4345946
18795,2.675166
18796,0.53745836
18797,-2.5574067
18798,0.014126765
18799,2.851455
18800,2.5034459
18801,2.2664995
18802,-1.4547693
18803,-1.5647418
18804,1.8309091
18805,0.71201074
18806,0.6730661
18807,2.3039272
18808,-2.4404135
18809,-0.09371651
18810,-1.8311229
18811,-0.65556616
18812,0.07150699
18813,-2.5473185
18814,2.878466
18815,-2.9272783
18816,-1.7735308
18817,-0.15018414
18818,-0.5180514
18819,-1.8195221
18820,0.0020987648
18821,0.34219286
18822,-2.7241814
18823,0.15924701
18824,-0.2863337
18825,0.025776297
18826,1.8467888
18827,-0.7856364
18828,1.4183967
18829,0.05534117
18830,-2.751722
18831,-0.108528316
18832,0.27243444
18833,1.48096
18834,-2.6434376
18835,-1.181763
18836,1.1338031
18837,2.4954815
18838,-3.1333752
18839,-1.046148
18840,2.3814247
18841,-1.936545
18842,-0.9113145
18843,1.3630025
18844,-2.6502917
18845,-1.9824419
18846,0.96528035
18847,-1.1311976
18848,-0.03440971
18849,-1.6209054
18850,2.0245225
18851,-0.16348836
18852,-1.4231112
18853,-1.6353778
18854,2.291464
18855,-1.5872142
18856,-2.3097837
18857,2.9581304
18858,2.4633217
18859,-2.7897065
18860,-0.81661576
18861,-2.176149
18862,3.0459754
18863,-1.2351477
18864,-0.74962735
18865,1.6518863
18866,0.5474166
18867,-0.16181304
18868,0.723312
18869,0.7750318
18870,-1.1542428
18871,-2.7143245
18872,-0.3621789
18873,-0.3541757
18874,-2.8559353
18875,-1.5306143
18876,-0.8352566
18877,-0.20649356
18878,2.2970054
18879,2.9041781
18880,0.74087554
18881,-0.6224425
18882,1.5360414
18883,-0.8511653
18884,0.8294492
18885,-1.1127925
18886,-2.9867218
18887,1.487279
18888,2.026947
18889,2.8041594
18890,-0.34867087
18891,2.810018
18892,-0.27448946
18893,-0.6388431
18894,2.4443805
18895,-2.0139332
18896,-1.808294
18897,1.7177895
18898,0.6720737
18899,1.9768013
18900,0.52742505
18901,2.1174195
18902,-0.4177413
18903,0.3249775
18904,2.8069782
18905,2.4539855
18906,2.5689712
18907,2.1988525
18908,-1.6802136
18909,0.043679457
18910,2.3581913
18911,-1.6834981
18912,2.4582152
18913,-0.6145579
18914,2.3811073
18915,-1.1466343
18916,1.8115109
18917,2.789753
18918,2.775456
18919,1.8080634
18920,-2.8925605
18921,-2.5752933
18922,0.03546468
18923,-0.41304222
18924,0.64965135
18925,2.7773533
18926,2.7025144
18927,0.35288593
18928,0.87020534
18929,-1.2619387
18930,2.0141864
18931,-0.48126987
18932,-2.095824
18933,2.2453005
18934,-2.3604207
18935,-0.043128558
18936,-1.9769073
18937,2.0192168
18938,0.08548652
18939,-2.2463953
18940,2.0292299
18941,1.6981324
18942,3.0102596
18943,2.0849926
18944,2.221359
18945,2.400912
18946,2.0400934
18947,-0.6597249
18948,-0.97216624
18949,2.670527
18950,0.9993227
18951,1.6133261
18952,0.51355386
18953,-3.0107913
18954,-1.5435503
18955,-3.0808015
18956,2.8969543
18957,1.7630261
18958,-2.0053594
18959,-0.5586582
18960,-0.90442324
18961,0.43048906
18962,-0.35512727
18963,1.9695743
18964,-1.6453661
18965,0.593634
18966,1.2224008
18967,-2.8892386
18968,-2.9542055
18969,-2.5072021
18970,-2.1994162
18971,-2.152588
18972,-1.5740103
18973,1.5781524
18974,0.12411691
18975,3.1140466
18976,-2.9013069
18977,1.3519654
18978,2.8564417
18979,0.2977058
18980,0.21503013
18981,-2.6616313
18982,0.82006484
18983,1.6507702
18984,-1.0255959
18985,-0.15450975
18986,-1.0306612
18987,-1.5163801
18988,-0.30617568
18989,-0.71726495
18990,-1.1772083
18991,-0.26834768
18992,-0.53834385
18993,3.00352
18994,0.65000314
18995,-0.96243125
18996,1.8558292
18997,1.5737137
18998,3.0814168
18999,-1.7129244
19000,-0.055009037
19001,-1.7922769
19002,-0.53265655
19003,0.848739
19004,-0.99409974
19005,-2.2171652
19006,-2.4668355
19007,-0.12207067
19008,-3.1065385
19009,-1.6375126
19010,2.0550635
19011,-0.14032498
19012,0.73978215
19013,-0.70139635
19014,-2.7802987
19015,1.329663
19016,-2.4070845
19017,2.9644809
19018,0.8705713
19019,-0.0061692595
19020,-0.91198456
19021,1.5426769
19022,-0.5448878
19023,-0.8573228
19024,0.53270406
19025,2.6597655
19026,-1.6296962
19027,2.4713159
19028,-1.9412925
19029,-0.34076467
19030,0.85864
19031,2.034705
19032,-1.7085191
19033,2.6464045
19034,-2.6196506
19035,0.18043153
19036,-0.66228986
19037,-0.50341463
19038,-1.7821815
19039,-1.006937
19040,-3.0451949
19041,2.7508783
19042,-1.7264724
19043,-1.4377359
19044,0.6359255
19045,1.8300638
19046,-2.8200068
19047,1.1085057
19048,-0.92505354
19049,0.11603691
19050,-2.053485
19051,2.332648
19052,0.41806275
19053,0.75534046
19054,2.3409655
19055,-2.2853842
19056,-2.5454702
19057,-0.15081847
19058,-2.8016472
19059,1.8202642
19060,1.5465611
19061,1.4040043
19062,-1.2878479
19063,-1.1436268
19064,-2.969318
19065,0.17849125
19066,-2.8933563
19067,-2.6323514
19068,0.8386023
19069,-0.5509963
19070,2.7947066
19071,1.0683575
19072,-1.0059997
19073,1.3666372
19074,-2.8842916
19075,-0.9131044
19076,2.1471603
19077,-2.5438967
19078,-2.9787772
19079,-2.5406322
19080,-2.9227548
19081,-1.7983326
19082,-2.927843
19083,0.36311358
19084,0.8544319
19085,0.60074073
19086,0.17138356
19087,1.8518611
19088,0.42500848
19089,1.9537327
19090,2.905271
19091,1.5995332
19092,-2.9385846
19093,-2.518203
19094,1.1203691
19095,-2.178036
19096,2.7490282
19097,1.7534324
19098,2.1055198
19099,-0.16668004
19100,-0.20084752
19101,0.701355
19102,1.8904942
19103,0.7431501
19104,0.1492244
19105,0.73715734
19106,0.31635803
