,RecoDataeta_predicted
18493,0.20566921
18494,0.79857206
18495,-1.5726768
18496,2.863332
18497,-0.5522705
18498,0.22357307
18499,0.7613124
18500,-2.0766196
18501,1.4821059
18502,2.3548312
18503,-0.34071907
18504,1.405504
18505,-0.026868608
18506,-1.7629284
18507,2.9081047
18508,0.62775785
18509,0.8878668
18510,0.5922586
18511,-2.3636546
18512,-0.588483
18513,0.9672844
18514,-3.4812906
18515,2.04398
18516,1.9204732
18517,-1.5631876
18518,-0.6709332
18519,1.0954453
18520,2.3282547
18521,-2.6233933
18522,0.58551574
18523,-2.8353186
18524,0.3741433
18525,2.322127
18526,-0.88135195
18527,1.5178249
18528,1.2178204
18529,0.8834224
18530,2.2262175
18531,-1.8628713
18532,-2.9307795
18533,0.53313714
18534,-1.1433548
18535,-0.7666894
18536,-3.444784
18537,-0.015509259
18538,1.962041
18539,-2.2436512
18540,-2.611585
18541,-1.6909733
18542,0.8372424
18543,1.7082696
18544,0.7437583
18545,-1.2482859
18546,0.932568
18547,-0.13061422
18548,0.049674727
18549,3.602909
18550,-3.1623101
18551,-2.219334
18552,1.9408858
18553,-1.1787752
18554,2.439587
18555,-2.1565688
18556,-0.65457845
18557,-4.0868673
18558,-2.4025302
18559,-3.9617112
18560,0.13457859
18561,-2.4982572
18562,2.4798405
18563,-1.6807119
18564,-0.004776015
18565,1.2147018
18566,-0.57039845
18567,-0.38637444
18568,1.2144024
18569,4.1613255
18570,-2.0919728
18571,2.408994
18572,-1.8461049
18573,2.0212085
18574,2.840887
18575,-0.49866384
18576,2.8196256
18577,-0.67722887
18578,-1.0451046
18579,-0.9371771
18580,1.8461932
18581,0.36275467
18582,1.795546
18583,-0.6324012
18584,0.4226272
18585,1.6006595
18586,-4.8001285
18587,-2.0878766
18588,-0.6679004
18589,-0.28599694
18590,1.242246
18591,-1.706727
18592,-1.708016
18593,-2.6540902
18594,4.399567
18595,1.9660298
18596,-4.121704
18597,1.3810992
18598,0.068912044
18599,-3.3027682
18600,3.9664216
18601,1.8103029
18602,1.205588
18603,-3.056067
18604,2.1986296
18605,-0.86215526
18606,-0.6023176
18607,2.5099657
18608,2.4500718
18609,1.3330501
18610,-0.79183024
18611,-2.5428138
18612,-0.6692109
18613,-2.7504125
18614,-0.82703733
18615,2.0538902
18616,1.5083084
18617,1.4813073
18618,2.4568944
18619,0.8054978
18620,-2.203839
18621,1.7572939
18622,-3.5238817
18623,2.9323108
18624,2.6050644
18625,2.7437437
18626,2.243424
18627,-2.4018981
18628,-2.7333074
18629,0.68746424
18630,-1.2310194
18631,4.772415
18632,1.901294
18633,-2.7224445
18634,-1.7634625
18635,-1.344344
18636,1.7322061
18637,-3.14483
18638,0.047874622
18639,0.15979376
18640,0.08379054
18641,3.4438996
18642,3.558172
18643,1.5345836
18644,-0.20008773
18645,-3.9633293
18646,2.3320718
18647,2.788305
18648,2.4189742
18649,-2.3957121
18650,0.0152818
18651,-0.9082273
18652,-1.3278916
18653,-1.0400567
18654,-1.5170848
18655,0.74601936
18656,2.5382786
18657,0.32786375
18658,2.5977914
18659,0.95665014
18660,-1.2827808
18661,1.8695091
18662,1.2490425
18663,-3.9666605
18664,1.1329073
18665,1.3758669
18666,0.029789027
18667,-0.73261476
18668,-2.800245
18669,1.9546114
18670,1.6809189
18671,0.4062376
18672,-0.54749054
18673,-2.7423692
18674,3.3271816
18675,-0.046265658
18676,-3.505356
18677,-0.96080154
18678,1.156262
18679,1.7756792
18680,3.4775145
18681,-2.4985867
18682,0.5164181
18683,3.4066913
18684,-3.5510466
18685,1.5167296
18686,-0.15161279
18687,1.4739883
18688,3.9115233
18689,0.27296197
18690,2.76087
18691,3.2736354
18692,0.23988587
18693,1.1569059
18694,-4.1205115
18695,3.076941
18696,-0.98771006
18697,-2.9405997
18698,-0.8997294
18699,-2.7149696
18700,1.8782729
18701,-0.73241144
18702,-1.5392406
18703,-1.442557
18704,4.5116987
18705,-2.8016386
18706,4.0627933
18707,-2.076574
18708,0.41701663
18709,-1.4539778
18710,-2.5265858
18711,-1.1252209
18712,-3.1098037
18713,3.296871
18714,-1.4351408
18715,-1.2994574
18716,-2.7623906
18717,1.9325936
18718,-3.7949388
18719,-2.904106
18720,-0.48607004
18721,-0.18980642
18722,2.1227398
18723,-0.03353426
18724,0.25181884
18725,-2.2562912
18726,2.3280935
18727,0.5178964
18728,-0.87446046
18729,0.4113053
18730,-1.0900941
18731,2.0852048
18732,-0.78019404
18733,2.2825618
18734,4.031765
18735,0.3132961
18736,1.7547565
18737,-1.7145584
18738,-0.90910864
18739,-2.1976976
18740,1.4254963
18741,-1.1638633
18742,1.3737285
18743,3.4407458
18744,-0.064156145
18745,-0.95021904
18746,1.4798422
18747,0.084522426
18748,-3.224549
18749,-1.311688
18750,0.8965356
18751,-0.03061236
18752,1.9777482
18753,1.8393594
18754,0.7768803
18755,1.6598115
18756,-1.7998254
18757,1.6024449
18758,0.29651797
18759,2.8575974
18760,-0.3952692
18761,-1.5681561
18762,1.7878256
18763,-1.9051154
18764,-1.0272923
18765,1.8884822
18766,-0.77029186
18767,-2.2647214
18768,-0.8383516
18769,2.3772821
18770,1.1924047
18771,-0.31120047
18772,-1.7710698
18773,-4.067956
18774,-0.7246029
18775,4.656886
18776,3.130633
18777,4.1974072
18778,-2.0361047
18779,-2.5384119
18780,3.089915
18781,-2.090775
18782,2.9603715
18783,-0.37565666
18784,3.6362998
18785,3.6796284
18786,2.5057468
18787,4.442785
18788,-0.7172491
18789,3.4263785
18790,-1.9083234
18791,2.5722022
18792,-0.15495114
18793,2.0613954
18794,-0.09903303
18795,3.8904376
18796,2.0593472
18797,0.4517218
18798,1.8206614
18799,2.7421098
18800,0.82465065
18801,-0.22515024
18802,-1.5619973
18803,3.4235528
18804,1.3087856
18805,3.4768062
18806,-3.1369379
18807,0.44966033
18808,2.1084187
18809,0.74019897
18810,0.075888306
18811,-4.6233196
18812,-1.7743787
18813,1.3701582
18814,-3.1197906
18815,-3.1693947
18816,-3.9010339
18817,-0.69608027
18818,-2.0440443
18819,-1.7485286
18820,-1.5626596
18821,0.2258314
18822,0.5796395
18823,-2.7440667
18824,0.6434855
18825,2.8053973
18826,3.954827
18827,0.39653647
18828,1.135582
18829,1.4116901
18830,-0.016064862
18831,-0.30327484
18832,2.343493
18833,-3.0224798
18834,3.653867
18835,-4.1203027
18836,3.7615967
18837,-1.38369
18838,1.4861801
18839,1.9882344
18840,-4.514012
18841,4.8158083
18842,-0.78876966
18843,-0.79838836
18844,3.4231174
18845,0.8054602
18846,-1.1040959
18847,1.2562226
18848,0.15744711
18849,2.1279643
18850,1.8633356
18851,1.4157567
18852,2.2212298
18853,-1.9973035
18854,1.6474273
18855,-2.231102
18856,-0.65633595
18857,-0.11186756
18858,2.47076
18859,-3.2733874
18860,-2.2114055
18861,0.771178
18862,-3.4089637
18863,-0.7847952
18864,2.427206
18865,2.531702
18866,2.911808
18867,-3.0575879
18868,0.18311872
18869,1.846966
18870,-0.24818362
18871,3.7030575
18872,1.6754162
18873,4.6973615
18874,-0.005988462
18875,-4.056303
18876,4.5474744
18877,1.9240954
18878,-1.8773831
18879,1.2434998
18880,-1.2357318
18881,0.89044535
18882,-2.1103947
18883,-0.34598437
18884,1.6501739
18885,0.21511802
18886,1.2304977
18887,-1.0362967
18888,3.630732
18889,-0.9278061
18890,2.7456684
18891,-4.1311927
18892,3.2145166
18893,3.9419687
18894,2.1737025
18895,1.8157586
18896,-2.6049893
18897,-1.539276
18898,-1.5047162
18899,1.1601595
18900,-1.8620616
18901,4.876636
18902,3.5787911
18903,2.5230403
18904,-0.93607897
18905,-3.1190257
18906,3.6937475
18907,2.5303755
18908,-1.2815278
18909,1.7085147
18910,-2.4326599
18911,1.9460675
18912,-2.5892992
18913,-1.5456737
18914,1.4750222
18915,-1.6605437
18916,-1.0890565
18917,2.850822
18918,0.64747924
18919,3.3848727
18920,0.18001792
18921,1.523102
18922,-0.02861397
18923,3.443199
18924,3.0894847
18925,-2.6433902
18926,4.2332025
18927,-1.9461801
18928,0.40798512
18929,1.0411367
18930,0.5398863
18931,4.9186063
18932,0.3563175
18933,-1.4497738
18934,-0.02363535
18935,3.1727571
18936,-0.57562464
18937,3.0583696
18938,4.4717326
18939,0.3397431
18940,-2.0718873
18941,3.4746196
18942,-0.749792
18943,-3.844017
18944,-0.8356977
18945,-1.2219996
18946,-0.35049778
18947,-0.37440965
18948,-0.23030096
18949,-1.3329618
18950,3.1703258
18951,-0.81101364
18952,-3.3708656
18953,2.4582355
18954,1.9899776
18955,-3.83947
18956,-3.0059326
18957,2.3133447
18958,1.1623484
18959,1.589903
18960,2.948789
18961,0.17706896
18962,-1.4063993
18963,1.2176572
18964,-0.21821012
18965,1.9090716
18966,-0.70879334
18967,-3.911475
18968,2.3431191
18969,-0.08360347
18970,1.1738969
18971,4.213196
18972,2.5112474
18973,-0.27388802
18974,0.44453627
18975,-2.9764404
18976,-2.5157187
18977,3.8051937
18978,-1.569592
18979,1.7704959
18980,-1.7610215
18981,2.9042888
18982,-1.5786449
18983,1.3791052
18984,0.37037438
18985,-2.3535144
18986,-3.0918162
18987,-0.5942606
18988,0.5258399
18989,-2.7355845
18990,-1.5743648
18991,-1.3465357
18992,-2.9412987
18993,1.3112773
18994,2.3565087
18995,-1.0126319
18996,1.8265306
18997,2.0419574
18998,-1.854394
18999,0.7474183
19000,-0.9398726
19001,0.20160466
19002,-1.7845021
19003,-1.5428668
19004,1.785639
19005,-3.8397894
19006,0.83433837
19007,0.4119946
19008,-0.3526807
19009,-1.46708
19010,2.2646694
19011,-1.1535906
19012,-0.29949582
19013,1.6288646
19014,-0.012720963
19015,-1.6619271
19016,-0.5371038
19017,-0.024479963
19018,-0.48962206
19019,-3.3057158
19020,4.9089885
19021,1.2959845
19022,-2.259399
19023,0.68766016
19024,2.4184864
19025,-0.012545297
19026,0.13320026
19027,2.036588
19028,-0.19579223
19029,1.6312466
19030,-0.9873066
19031,0.1787888
19032,1.9881327
19033,-2.501417
19034,1.6958592
19035,0.7322641
19036,-1.3735485
19037,1.8817058
19038,0.012438489
19039,1.8093942
19040,-2.6049163
19041,-1.2981111
19042,1.7895477
19043,-0.3658643
19044,3.7058296
19045,2.046028
19046,1.8968056
19047,2.8518493
19048,-0.9146344
19049,-0.5802425
19050,-2.2237074
19051,2.1402519
19052,4.8507757
19053,4.308245
19054,2.1264267
19055,-2.5199397
19056,-0.9225163
19057,-1.7169746
19058,1.1353205
19059,4.34593
19060,-2.3737469
19061,-2.7805195
19062,1.8500402
19063,0.20484704
19064,-0.05703373
19065,-1.5003538
19066,1.1346163
19067,-1.691024
19068,-3.0573611
19069,-2.993634
19070,3.906022
19071,4.7157807
19072,0.60633564
19073,0.7973863
19074,-2.2231226
19075,-3.5910618
19076,-0.58642983
19077,-0.847142
19078,1.9012332
19079,-1.7993726
19080,4.374369
19081,2.1555388
19082,-0.8009892
19083,-2.6196187
19084,0.53526235
19085,1.6027216
19086,2.6769004
19087,0.89493895
19088,-3.9832697
19089,-2.0266361
19090,-1.2898009
19091,-1.2544966
19092,-0.13186285
19093,1.2684069
19094,1.1949927
19095,4.086836
19096,1.2412962
19097,1.4782981
19098,1.6611341
19099,-1.0574425
19100,-3.0789132
19101,-0.86294246
19102,-2.53114
19103,-3.7829378
19104,1.8936355
19105,-3.4802399
19106,2.2008443
19107,-1.5462153
19108,1.5532705
19109,0.25280485
19110,0.70928705
19111,-2.4112608
19112,0.21516415
19113,-0.97861415
19114,-1.7604896
19115,-1.6052567
19116,2.8201609
19117,-1.9922688
19118,-3.4410443
19119,-1.1952904
19120,1.1470793
19121,-2.1429422
19122,-1.1512975
19123,-3.2971642
19124,-3.358482
19125,0.73249155
19126,-0.9579751
19127,-2.8454525
19128,-1.73363
19129,0.13166772
19130,-3.1876285
19131,-0.99462336
19132,-0.03436359
19133,-3.5963764
19134,-2.3566747
19135,-1.1693062
19136,-3.7560437
19137,1.0028234
19138,1.6108162
19139,-0.047367938
19140,-3.4714212
19141,1.9217931
19142,0.07703404
19143,2.421869
19144,4.4630785
19145,-1.0774038
19146,-0.34292215
19147,-1.4346014
19148,3.267519
19149,0.026062587
19150,-3.0653594
19151,1.7221229
19152,0.49932158
19153,2.394808
19154,1.4035131
19155,-5.8995247
19156,-2.4595513
19157,-3.094419
19158,1.6320618
19159,-1.2742317
19160,-0.75456345
19161,2.298958
19162,1.4749854
19163,-3.4931371
19164,2.021105
19165,0.09636955
19166,0.0034798211
19167,0.35573906
19168,1.2248427
19169,0.9187118
19170,-0.9697153
19171,3.195534
19172,-1.8572263
19173,-0.4967649
19174,-3.029247
19175,-1.0171052
19176,1.3684642
19177,0.4879865
19178,1.2106651
19179,-3.7948365
19180,3.6697948
19181,-4.0212603
19182,-0.34026724
19183,-3.6162918
19184,2.0405807
19185,-2.4102461
19186,1.5492489
19187,1.2647892
19188,-4.351167
19189,2.4357
19190,-3.2499514
19191,3.0806935
19192,1.574009
19193,1.8631301
19194,-0.013525339
19195,-3.087805
19196,-0.38287446
19197,0.96852237
19198,-1.0270975
19199,-2.7764215
19200,1.5976158
19201,-0.05780341
19202,1.8743329
19203,1.4633737
19204,4.0325375
19205,-1.32534
19206,2.1378753
19207,0.95073116
19208,3.342753
19209,-2.3580456
19210,-1.8997781
19211,-2.0679832
19212,0.749317
19213,-3.6333313
19214,-2.8548615
19215,-3.1912909
19216,3.7158754
19217,-0.8019014
19218,-1.763395
19219,-2.9028962
19220,-0.46498844
19221,3.0798934
19222,-0.57273096
19223,1.0479681
19224,0.7725202
19225,-3.5303533
19226,2.0067575
19227,-0.5015939
19228,1.5683305
19229,3.596971
19230,3.4552174
19231,1.996334
19232,-2.9739757
19233,1.444306
19234,0.9832259
19235,-1.1570201
19236,-1.5462846
19237,-0.3764864
19238,-2.6912723
19239,-1.5181351
19240,-3.7771277
19241,-1.9377054
19242,-2.4092345
19243,-0.8707618
19244,2.3911693
19245,-0.4761421
19246,-0.61669123
19247,3.8828669
19248,3.6707633
19249,-1.6807519
19250,-1.5006347
19251,-1.2068768
19252,4.0143948
19253,-1.4022869
19254,-0.27606377
19255,-0.14624111
19256,0.46819344
19257,1.5668803
19258,0.7815738
19259,0.041173164
19260,1.7802479
19261,0.674919
19262,-0.28327408
19263,-2.1216705
19264,-0.30630082
19265,0.04116001
19266,1.2577018
19267,0.7043971
19268,0.78080827
19269,1.6153513
19270,-0.4003136
19271,-3.6824393
19272,3.7250226
19273,-0.8163596
19274,4.4727516
19275,0.35819247
19276,-1.2014446
19277,-0.99201924
19278,-3.6236548
19279,1.8502882
19280,-1.2621175
19281,-0.9706107
19282,-2.4616318
19283,2.5224998
19284,-1.3633958
19285,-0.81870306
19286,2.6908133
19287,3.9650927
19288,0.24314715
19289,2.732352
19290,2.4873261
19291,3.154641
19292,1.4959835
19293,-1.1070142
19294,-4.1028543
19295,0.96499026
19296,2.025688
19297,0.10531628
19298,2.6322467
19299,0.5751538
19300,0.19262393
19301,1.9883556
19302,2.9640195
19303,4.015299
19304,2.38276
19305,-1.0542717
19306,-1.7296761
19307,1.8896127
19308,2.1388295
19309,0.19402713
19310,0.7343259
19311,3.1429877
19312,-1.8601756
19313,-0.17646192
19314,-3.5499833
19315,-2.1439657
19316,2.3790462
19317,-1.3044709
19318,4.00445
19319,0.25997695
19320,1.9993336
19321,3.2382703
19322,3.6480541
19323,-1.5289234
19324,-2.42275
19325,3.0877242
19326,-3.031019
19327,1.3483393
19328,-0.76761055
19329,0.285244
19330,-0.07856138
19331,3.273537
19332,0.7560164
19333,3.4304729
19334,-3.9480698
19335,0.4564902
19336,-3.121863
19337,0.48654753
19338,-2.797686
19339,-1.5427142
19340,0.54212475
19341,0.2931871
19342,0.8897978
19343,-4.4209094
19344,-0.97864985
19345,0.11199488
19346,2.0605738
19347,2.706533
19348,-1.8544716
19349,-2.027811
19350,2.574002
19351,1.1274198
19352,0.7016416
19353,0.4891464
19354,-0.77159196
19355,-1.0915389
19356,-1.3910131
19357,1.5623716
19358,0.19831187
19359,-0.65750873
19360,3.3666806
19361,-2.524152
19362,-3.1568055
19363,0.104775116
19364,1.1511978
19365,0.871946
19366,-0.7691206
19367,1.140448
19368,1.7983449
19369,-1.3663809
19370,-2.5555692
19371,3.1906822
19372,-2.8039284
19373,-2.2905014
19374,2.034359
19375,0.32391825
19376,1.5118227
19377,4.4827375
19378,-3.7734835
19379,-2.7416801
19380,-2.842968
19381,-1.1100453
19382,-2.4887774
19383,0.044632167
19384,-0.18932645
19385,0.007866453
19386,-4.0872355
19387,1.3288152
19388,-0.88665646
19389,-2.1860135
19390,-3.345678
19391,-3.224893
19392,-2.0982733
19393,-2.4876947
19394,-0.024106484
19395,-1.8733922
19396,-4.931797
19397,-0.41902184
19398,0.13849807
19399,-0.8682463
19400,0.89068854
19401,-0.44701794
19402,-1.8738431
19403,-3.222381
19404,0.81331915
19405,-3.2877245
19406,3.8660226
19407,0.9667797
19408,1.9679102
19409,-2.377053
19410,2.259592
19411,-0.13058123
19412,-0.08774868
19413,0.21911001
19414,1.681853
19415,0.46776643
19416,2.0386906
19417,-1.8687102
19418,3.9196737
19419,2.2996993
19420,0.11264096
19421,-0.44701618
19422,-3.7127688
19423,-1.3473021
19424,0.042893197
19425,3.104664
19426,0.17388928
19427,-0.4324816
19428,-0.72373575
19429,4.485069
19430,1.8112504
19431,-3.6291876
19432,1.357233
19433,-3.0201476
19434,-1.1560277
19435,-2.3352294
19436,-1.8204314
19437,-0.0068829525
19438,0.20562005
19439,0.3294642
19440,1.2572124
19441,-1.4749744
19442,-2.6630611
19443,4.144412
19444,-1.0441327
19445,-2.680426
19446,-3.8247366
19447,-2.4816031
19448,-2.0223548
19449,0.66377586
19450,-2.1453042
19451,-0.35379496
19452,-2.9230387
19453,1.0852913
19454,1.6315392
19455,-0.4603393
19456,-2.149262
19457,3.209299
19458,-2.4871774
19459,-1.948256
19460,1.9651152
19461,1.5009884
19462,1.0183369
19463,0.010832747
19464,0.33683145
19465,-0.092516094
19466,0.42970812
19467,0.68680793
19468,-1.2393948
19469,-2.779897
19470,-2.9784706
19471,2.2285335
19472,1.6149759
19473,0.071421266
19474,1.1182919
19475,-0.74796146
19476,0.81600404
19477,-1.1242702
19478,-0.3308572
19479,0.8726922
19480,-1.9805185
19481,1.084949
19482,-1.1089652
19483,-2.3994038
19484,-3.7385342
19485,-2.373029
19486,2.2183423
19487,-3.3728404
19488,-0.96258587
19489,-0.6531503
19490,2.5139017
19491,-0.22797272
19492,-0.39892706
19493,3.3543677
19494,1.2109814
19495,-1.1572033
19496,3.5902839
19497,2.5374103
19498,4.352939
19499,4.492575
19500,-3.0315006
19501,0.20115691
19502,-2.6728787
19503,-0.30554238
19504,2.283959
19505,-1.064118
19506,0.2762385
19507,-0.4946779
19508,1.4911819
19509,1.3866453
19510,3.676592
19511,-0.16487145
19512,1.1923287
19513,-1.4907744
19514,-3.7887998
19515,1.3220886
19516,1.6394732
19517,1.2052768
19518,2.3317106
19519,-3.6283865
19520,-4.1277604
19521,-2.28574
19522,-2.7798924
19523,-0.04638739
19524,-1.5153474
19525,1.3418552
19526,-1.9299368
19527,-4.2540026
19528,-1.0238972
19529,-1.4160852
19530,0.7626584
19531,-2.220016
19532,-2.3066735
19533,-1.7558563
19534,-1.129564
19535,3.950162
19536,0.21770985
19537,0.92964375
19538,0.40738094
19539,4.126923
19540,0.33729643
19541,-4.0135927
19542,-2.6536927
19543,1.6124587
19544,0.3609598
19545,4.0009346
19546,1.7122089
19547,0.5106791
19548,-0.82409954
19549,-1.8407302
19550,-3.5127943
19551,-1.5393794
19552,-1.2504624
19553,-1.8740187
19554,-2.3183076
19555,0.23382904
19556,3.938848
19557,3.1905344
19558,0.10765129
19559,-0.46648324
19560,-5.166815
19561,-1.2849146
19562,1.2413819
19563,3.630904
19564,-2.7981932
19565,-2.0783787
19566,-1.4388026
19567,-1.9337105
19568,-3.6193795
19569,-2.6221125
19570,0.4356468
19571,-3.0381474
19572,-2.3005407
19573,-0.045002796
19574,-0.4148102
19575,-3.5503995
19576,-0.36400437
19577,0.9074705
19578,0.92840546
19579,-5.1207433
19580,3.4965472
19581,0.8298341
19582,-3.328456
19583,0.8065826
19584,-0.8403283
19585,2.120661
19586,1.7685143
19587,-3.0844777
19588,1.9065542
19589,-0.17552872
19590,2.267998
19591,0.9506964
19592,-1.5765249
19593,1.5345113
19594,1.357806
19595,2.0800407
19596,-3.3389118
19597,0.77229834
19598,3.5260055
19599,-0.24751265
19600,1.6282625
19601,1.8633565
19602,1.4467148
19603,-2.193609
19604,3.9036736
19605,-2.1828465
19606,1.2590349
19607,2.649425
19608,0.1990197
19609,-0.66576934
19610,-0.4818803
19611,-0.4058366
19612,3.3287466
19613,-1.3240873
19614,3.125396
19615,1.6210703
19616,2.8182685
19617,0.6747122
19618,-1.4572619
19619,0.8585201
19620,-3.8261251
19621,-1.9026396
19622,2.6055927
19623,-0.44519016
19624,-0.7944037
19625,1.9730221
19626,-1.7149017
19627,2.060327
19628,-0.1259722
19629,-1.4362787
19630,3.4045613
19631,-3.4031875
19632,-0.012068752
19633,-1.013529
19634,0.8534917
19635,-0.719844
19636,-0.6780846
19637,-2.2209356
19638,1.1612566
19639,-2.714776
19640,1.4775481
19641,3.6675057
19642,-3.9049
19643,-1.295974
19644,0.6047605
19645,-3.3227587
19646,0.44031176
19647,0.6369888
19648,-1.926993
19649,-3.880686
19650,3.0304627
19651,2.2753198
19652,4.594579
19653,1.5751185
19654,0.08642012
19655,-2.6033921
19656,0.34552988
19657,-3.2721472
19658,0.7678652
19659,0.45091173
19660,2.518102
19661,0.9520226
19662,-1.2499831
19663,1.2589692
19664,4.516548
19665,-2.5928166
19666,-2.3177834
19667,2.0334973
19668,0.5456967
19669,-3.5764291
19670,-0.5769757
19671,-0.75154847
19672,-0.06096069
19673,1.1488156
19674,-2.9569774
19675,-1.4612434
19676,-0.8173451
19677,1.8528386
19678,-1.8478973
19679,0.8207202
19680,-4.0888
19681,0.215922
19682,-2.359816
19683,-0.7641412
19684,1.4029334
19685,1.3337784
19686,-2.2198884
19687,-2.215581
19688,-2.9996495
19689,0.56680816
19690,2.4727826
19691,1.5432113
19692,-1.7921361
19693,-0.7407893
19694,1.6892265
19695,-1.8918407
19696,-2.886967
19697,-3.3020341
19698,-2.7764978
19699,-3.1537197
19700,-2.0992444
19701,2.4443574
19702,-1.8090819
19703,-1.0071797
19704,-1.0846523
19705,0.3253324
19706,0.7221513
19707,0.67775506
19708,-0.529142
19709,0.3295979
19710,2.0013459
19711,-0.38305017
19712,-1.4665455
19713,0.904453
19714,0.06666558
19715,5.0198736
19716,1.4882587
19717,-0.8538176
19718,-1.181828
