,RecoDatam_predicted
18600,107821.33
18601,-57916.0
18602,-219030.55
18603,-147796.48
18604,-23.806639
18605,-176514.84
18606,43207.688
18607,-40246.21
18608,57139.652
18609,107813.58
18610,109529.9
18611,101175.36
18612,-49022.723
18613,-206468.73
18614,70527.555
18615,75590.836
18616,74565.52
18617,29959.627
18618,-120643.07
18619,103088.72
18620,-46907.676
18621,95621.016
18622,41828.527
18623,-81.17719
18624,54055.695
18625,-161236.95
18626,-68.66537
18627,-2467.959
18628,53078.207
18629,99888.23
18630,51584.773
18631,75426.336
18632,-140544.38
18633,-16.876968
18634,48462.477
18635,-55.717
18636,41231.21
18637,76968.33
18638,19487.115
18639,30294.604
18640,10469.202
18641,46.051346
18642,67254.695
18643,-27.05589
18644,44674.156
18645,101577.01
18646,-175502.22
18647,79566.76
18648,-151.43091
18649,89374.04
18650,-157982.84
18651,77702.82
18652,-210464.02
18653,107801.3
18654,60065.605
18655,-186418.72
18656,30674.12
18657,-124438.7
18658,40658.43
18659,-147089.77
18660,-70792.95
18661,-5.6508174
18662,87406.65
18663,106935.766
18664,107897.55
18665,-79180.336
18666,37065.04
18667,66534.72
18668,-133.45921
18669,-95.393745
18670,92051.04
18671,84014.55
18672,100968.38
18673,-170070.11
18674,-201485.86
18675,-156397.78
18676,40916.54
18677,102276.95
18678,-79974.68
18679,64556.273
18680,13.430403
18681,-210936.9
18682,-118805.08
18683,-164316.25
18684,-124170.93
18685,53301.3
18686,-75590.86
18687,-221473.92
18688,-176845.34
18689,-32707.223
18690,-140104.98
18691,30278.666
18692,-24.229826
18693,-30898.95
18694,-95180.85
18695,44567.527
18696,102100.64
18697,75905.68
18698,-1948.7065
18699,-43439.785
18700,46183.26
18701,-66055.26
18702,76995.7
18703,51438.383
18704,64853.81
18705,-30495.203
18706,86098.22
18707,35730.047
18708,-138921.27
18709,-51637.41
18710,66.26664
18711,-131434.69
18712,10446.647
18713,-106934.32
18714,-31192.46
18715,65752.836
18716,-132931.88
18717,-128475.43
18718,-132965.47
18719,89001.9
18720,37010.63
18721,28453.09
18722,48.186314
18723,9456.778
18724,-98203.11
18725,-137393.38
18726,-60062.617
18727,-188980.48
18728,9427.39
18729,-2037.851
18730,-36013.11
18731,-181202.23
18732,110.94922
18733,-74198.06
18734,-86438.39
18735,77988.12
18736,42913.477
18737,-105698.36
18738,-46213.28
18739,-158759.23
18740,-143537.31
18741,-31515.564
18742,28976.67
18743,-177528.75
18744,-142857.94
18745,-157875.56
18746,-169368.33
18747,-52079.188
18748,-88877.92
18749,-80070.15
18750,-159.23595
18751,9594.242
18752,-82771.44
18753,-69965.46
18754,12308.064
18755,-209145.08
18756,65786.75
18757,-53434.016
18758,-221943.8
18759,-198308.66
18760,-100089.125
18761,-179817.08
18762,-149856.84
18763,-88253.91
18764,96469.78
18765,-178796.45
18766,102822.34
18767,-187632.77
18768,54907.453
18769,-115.6652
18770,-218143.0
18771,-150953.0
18772,-115306.08
18773,-160970.42
18774,74042.65
18775,-222735.89
18776,-167770.16
18777,28.582325
18778,-173790.0
18779,106340.02
18780,80322.56
18781,-65.11414
18782,110173.2
18783,-71194.62
18784,-4059.2998
18785,47981.1
18786,60967.93
18787,-185919.42
18788,78111.016
18789,-173390.9
18790,-104691.61
18791,84161.74
18792,-13619.468
18793,-208278.33
18794,-37391.535
18795,58034.504
18796,-188845.58
18797,-181210.56
18798,-42857.01
18799,-126790.875
18800,-171807.55
18801,41696.527
18802,35109.117
18803,-92.24208
18804,-69658.79
18805,36979.13
18806,55021.375
18807,97827.36
18808,-163355.98
18809,100977.266
18810,82726.63
18811,44775.277
18812,31581.53
18813,-209731.34
18814,-57682.504
18815,-31506.146
18816,78785.27
18817,-133885.03
18818,-59.262848
18819,-162797.83
18820,70163.305
18821,86186.46
18822,34441.188
18823,-64.4878
18824,83874.31
18825,-37896.086
18826,-102360.07
18827,89273.695
18828,73941.195
18829,-90602.36
18830,-147171.52
18831,-79396.69
18832,-167368.7
18833,-53.68146
18834,-67217.36
18835,-200141.78
18836,24015.924
18837,-71.23611
18838,-119225.83
18839,-137816.73
18840,-111195.0
18841,-13.533197
18842,41036.02
18843,33062.477
18844,-22404.008
18845,107401.62
18846,-45563.227
18847,-204.95609
18848,46781.383
18849,-183493.98
18850,78314.87
18851,13330.164
18852,-210221.38
18853,65469.09
18854,-46041.516
18855,35226.25
18856,-214349.02
18857,-145579.89
18858,-134383.05
18859,19.16063
18860,-7859.0854
18861,43292.688
18862,-41.488636
18863,-195597.88
18864,-53193.79
18865,-55.190086
18866,-190084.92
18867,10751.318
18868,-36.400864
18869,-183240.77
18870,89046.04
18871,-55941.848
18872,-140.5417
18873,-204436.47
18874,-217589.25
18875,-87007.51
18876,64303.664
18877,32270.77
18878,-215367.17
18879,-200990.48
18880,-199611.28
18881,-211535.16
18882,-3491.4443
18883,-128519.586
18884,-46062.67
18885,-64237.82
18886,-112955.52
18887,-200982.62
18888,-64243.785
18889,-49.957005
18890,-191789.3
18891,-38583.277
18892,-52.938812
18893,-164517.8
18894,37936.465
18895,39073.66
18896,-192746.77
18897,-125870.414
18898,-85837.45
18899,56881.64
18900,-137934.9
18901,-90833.07
18902,-61923.277
18903,-185706.95
18904,-128963.97
18905,-78875.29
18906,85026.01
18907,-188920.05
18908,-157143.16
18909,-138605.44
18910,-156.51868
18911,21666.465
18912,-78995.83
18913,-74.87985
18914,-127605.305
18915,-2116.249
18916,-195510.47
18917,80529.43
18918,75538.21
18919,39967.617
18920,-106464.68
18921,-88.785225
18922,-68.859924
18923,-14014.309
18924,-33461.69
18925,-33091.47
18926,92356.23
18927,-112116.09
18928,-128203.99
18929,86779.36
18930,-213745.36
18931,-203778.06
18932,-54525.395
18933,-221249.33
18934,-202014.61
18935,-56.72265
18936,103338.03
18937,44981.617
18938,-110620.05
18939,-174627.83
18940,21.999582
18941,-193970.64
18942,-119323.81
18943,-66102.195
18944,-45028.145
18945,-169609.98
18946,52988.203
18947,-149.36023
18948,-44524.305
18949,-173283.1
18950,-8255.3545
18951,-154050.03
18952,33.25673
18953,67561.086
18954,45726.496
18955,-81058.484
18956,5805.459
18957,-134976.38
18958,49005.914
18959,-150638.23
18960,-53113.215
18961,95661.27
18962,66918.2
18963,53861.19
18964,35774.023
18965,61088.152
18966,39322.25
18967,-74883.836
18968,-140383.22
18969,-66062.63
18970,7442.2646
18971,29989.639
18972,40091.16
18973,-150121.64
18974,-37275.543
18975,-95257.39
18976,-104204.81
18977,-147836.31
18978,-181776.9
18979,88983.98
18980,92292.7
18981,86725.55
18982,76005.57
18983,-76241.33
18984,-14644.455
18985,13123.945
18986,1.085825
18987,-151642.27
18988,-69.8286
18989,-18920.416
18990,-143581.8
18991,-86097.3
18992,36926.926
18993,30676.658
18994,8528.153
18995,-114650.945
18996,-101.86631
18997,48502.96
18998,82649.84
18999,-136388.89
19000,-26349.672
19001,-21768.693
19002,-153296.67
19003,-200270.19
19004,-172384.39
19005,6200.1772
19006,41.269226
19007,-79289.83
19008,-45543.566
19009,-117.96987
19010,-50444.805
19011,-63.827393
19012,-27.743763
19013,-111264.055
19014,43422.22
19015,-115498.164
19016,91443.805
19017,24.479025
19018,60553.11
19019,78.924545
19020,-183089.9
19021,-108035.22
19022,-93906.555
19023,81344.93
19024,-85967.4
19025,47617.316
19026,-151722.55
19027,91851.77
19028,74705.68
19029,-50976.156
19030,55713.305
19031,-162411.66
19032,-187602.83
19033,107478.195
19034,-89335.625
19035,-151.51407
19036,65858.74
19037,-150.87007
19038,104133.42
19039,-148.91234
19040,32225.354
19041,-204616.92
19042,-91237.13
19043,-215.94609
19044,-153301.31
19045,-191278.25
19046,-107770.195
19047,99194.734
19048,25991.168
19049,-11335.99
19050,-198695.31
19051,-76060.07
19052,-146608.33
19053,-150306.16
19054,-78330.04
19055,-193348.83
19056,-96.426704
19057,109831.03
19058,-6329.819
19059,-99325.26
19060,-172176.44
19061,-175770.7
19062,61213.824
19063,16670.723
19064,-220776.66
19065,45891.637
19066,-214368.31
19067,-77423.164
19068,100922.62
19069,96647.24
19070,-65893.52
19071,-209189.55
19072,90276.09
19073,50372.867
19074,-138.88823
19075,-112664.1
19076,-15604.173
19077,98297.91
19078,-110048.32
19079,94723.89
19080,-59516.664
19081,-34.42271
19082,-202279.3
19083,-171267.14
19084,-172408.23
19085,102874.414
19086,-213914.58
19087,44774.895
19088,-146448.8
19089,-64356.13
19090,-154469.78
19091,-81934.51
19092,-7.7176576
19093,109236.65
19094,-30.55663
19095,-197303.12
19096,-76272.32
19097,-23063.146
19098,-35.985195
19099,-61178.363
19100,-126013.38
19101,-183196.28
19102,-170.77374
19103,-107998.02
19104,-78074.74
19105,10241.798
19106,-78309.04
19107,11557.113
19108,35740.66
19109,-211178.56
19110,-44728.79
19111,23227.557
19112,-59793.207
19113,-117.58627
19114,55044.21
19115,-153895.7
19116,-9542.817
19117,-101633.33
19118,-30.797836
19119,-46918.613
19120,38084.117
19121,-117412.13
19122,49.20301
19123,-44857.895
19124,-188088.83
19125,-80798.42
19126,-24.025597
19127,90454.24
19128,-95582.88
19129,19382.943
19130,44119.05
19131,88590.06
19132,-99933.81
19133,-118143.34
19134,-21426.295
19135,34603.027
19136,-208.71292
19137,-196393.67
19138,104995.03
19139,98295.72
19140,-90102.86
19141,-165494.83
19142,-188480.3
19143,-171122.28
19144,-66801.59
19145,-170726.36
19146,-57.744408
19147,-41584.95
19148,-197626.05
19149,88838.87
19150,58281.938
19151,99412.51
19152,-76103.3
19153,-24831.668
19154,-43.802208
19155,-169454.11
19156,61.623543
19157,-14.752588
19158,-33.65244
19159,-171740.6
19160,105761.08
19161,102164.766
19162,101940.984
19163,-90066.07
19164,-163484.22
19165,-83.288376
19166,21897.111
19167,-20130.14
19168,-107055.9
19169,-143.19162
19170,-72215.82
19171,-42.51331
19172,103186.66
19173,-71537.11
19174,24195.088
19175,-32548.398
19176,26.345625
19177,98151.22
19178,-111076.01
19179,88997.34
19180,-175922.66
19181,108868.0
19182,-116066.516
19183,-153.58427
19184,-54426.516
19185,-59.28817
19186,67709.35
19187,86426.125
19188,34875.535
19189,76601.55
19190,31.28579
19191,95802.35
19192,2597.8228
19193,91950.82
19194,-20200.258
19195,100265.12
19196,-213907.16
19197,-68.51024
19198,-207433.77
19199,-148.74509
19200,28511.46
19201,-163650.19
19202,-193661.61
19203,-168589.06
19204,-32.36876
19205,11338.533
19206,-67731.04
19207,-139946.1
19208,-120553.67
19209,-194052.17
19210,50390.344
19211,41081.65
19212,94632.89
19213,54693.184
19214,80510.09
19215,-83364.625
19216,62846.637
19217,71543.46
19218,-3625.1553
19219,-155.25064
19220,100608.25
19221,28191.344
19222,-19.646564
19223,-156066.88
19224,-80521.63
19225,42933.953
19226,-29722.54
19227,-117658.68
19228,71087.73
19229,-86.77715
19230,-70252.13
19231,73532.33
19232,-66.48252
19233,-65359.08
19234,-110.864204
19235,112.48255
19236,-149.82178
19237,-45.96848
19238,64059.363
19239,36072.176
19240,49693.03
19241,-43.47569
19242,-143868.17
19243,-150184.95
19244,-58.614723
19245,-217268.1
19246,-112818.6
19247,54252.297
19248,17772.377
19249,-78951.77
19250,-20232.375
19251,-90568.445
19252,-175.63165
19253,-71902.32
19254,-213861.34
19255,-175435.28
19256,-160970.02
19257,85013.83
19258,-39589.05
19259,-153.79112
19260,-220814.94
19261,-198214.6
19262,80373.09
19263,-51358.23
19264,-126534.3
19265,-25755.457
19266,-59714.418
19267,85511.85
19268,-140.314
19269,49234.88
19270,-144687.62
19271,30221.637
19272,-169296.72
19273,-160925.56
19274,-104023.72
19275,-214918.02
19276,87183.14
19277,-117659.69
19278,83733.49
19279,-158694.39
19280,-187528.31
19281,-185826.22
19282,-105541.445
19283,-184974.22
19284,6458.74
19285,-92639.4
19286,-221779.9
19287,-67.69777
19288,-204460.31
19289,-200107.84
19290,-153687.84
19291,34797.543
19292,-154.59377
19293,-186204.0
19294,-47709.92
19295,60779.965
19296,-54567.1
19297,-24039.602
19298,45271.82
19299,-187453.33
19300,-177183.19
19301,-209556.08
19302,82957.95
19303,55934.395
19304,-118743.24
19305,76572.016
19306,-68242.18
19307,-81824.516
19308,14226.957
19309,-208430.53
19310,-141734.03
19311,-42.514233
19312,92720.51
19313,-42093.08
19314,84166.76
19315,-80233.26
19316,48.02106
19317,-67983.445
19318,-121769.54
19319,80741.89
19320,2566.3892
19321,49674.89
19322,87797.91
19323,74111.15
19324,-128967.67
19325,-25243.203
19326,-35.207096
19327,53.587414
19328,-46389.723
19329,63239.145
19330,41663.156
19331,-205378.12
19332,32429.838
19333,-183997.38
19334,-18514.28
19335,-206577.27
19336,16325.921
19337,63563.203
19338,-55.281845
19339,53388.906
19340,104973.48
19341,-28.143936
19342,-63791.082
19343,-84045.44
19344,44588.29
19345,-73904.32
19346,-149170.02
19347,66153.17
19348,-119558.16
19349,-217425.11
19350,40218.434
19351,-48389.63
19352,-194062.86
19353,-99353.52
19354,-60945.13
19355,-103.615685
19356,-81592.59
19357,97882.71
19358,-76.930275
19359,-161573.38
19360,-116836.37
19361,-49.63432
19362,-53.308907
19363,-79776.26
19364,-218283.55
19365,34307.1
19366,-222722.78
19367,-15208.116
19368,102044.43
19369,-98876.45
19370,-22437.479
19371,105228.12
19372,-29964.936
19373,-97.992714
19374,-125477.0
19375,-246.20697
19376,-101280.445
19377,-112994.84
19378,65932.914
19379,-51650.473
19380,5142.1997
19381,25.997162
19382,-112262.53
19383,-1594.9109
19384,-84452.414
19385,49.7488
19386,-72323.055
19387,-195649.72
19388,-25.903706
19389,-155796.69
19390,-137561.22
19391,-79050.57
19392,-71334.84
19393,96257.59
19394,-102.033104
19395,65770.77
19396,-69.277435
19397,-84129.195
19398,-70815.27
19399,-120.19292
19400,-56064.65
19401,45587.21
19402,45.852028
19403,48504.703
19404,14470.363
19405,-11941.528
19406,-86882.95
19407,-165587.61
19408,-43556.59
19409,-18.356592
19410,-26.142307
19411,52121.504
19412,-104523.78
19413,-52.092587
19414,53989.566
19415,-13669.811
19416,-208163.98
19417,-184295.9
19418,-181557.17
19419,73337.61
19420,-174971.62
19421,-42834.66
19422,-49.618824
19423,-109551.2
19424,-46010.742
19425,-103620.54
19426,35641.21
19427,-93069.72
19428,-210147.11
19429,-25169.92
19430,78.18819
19431,88136.48
19432,81772.77
19433,-112.74032
19434,-109311.586
19435,-119547.77
19436,-49886.08
19437,-207809.58
19438,-183593.95
19439,-47619.918
19440,41136.7
19441,-92.68015
19442,-30.099377
19443,-154.70532
19444,-83.275795
19445,-106601.66
19446,-83855.695
19447,-45268.62
19448,-2.58462
19449,-125550.53
19450,-5331.7627
19451,11742.074
19452,-132191.84
19453,-183546.39
19454,56178.88
19455,-174551.31
19456,18940.31
19457,96246.58
19458,102306.82
19459,-125369.83
19460,-176256.72
19461,-103.253876
19462,-45034.734
19463,-204558.36
19464,-214922.02
19465,-61901.605
19466,-137108.92
19467,38913.46
19468,-31.963062
19469,-70.959915
19470,-90.08256
19471,-7.1689553
19472,-59895.35
19473,-61712.766
19474,91669.39
19475,-128689.57
19476,-73.47311
19477,-218921.55
19478,-180025.62
19479,-93109.766
19480,-69.10037
19481,-109717.82
19482,74411.6
19483,-114086.445
19484,-54169.715
19485,91439.516
19486,19030.188
19487,-131105.69
19488,3.2307668
19489,70646.62
19490,-129052.06
19491,-150418.73
19492,-81.29519
19493,91015.32
19494,-206056.52
19495,104717.34
19496,-94244.6
19497,-88465.35
19498,-48169.28
19499,-192844.8
19500,-145867.3
19501,83416.89
19502,38460.113
19503,-64.715965
19504,60748.992
19505,-34917.734
19506,-136241.17
19507,-149931.38
19508,-154320.9
19509,-101153.63
19510,-12946.747
19511,-32613.19
19512,-141339.73
19513,71146.67
19514,-88730.72
19515,40980.35
19516,70.632324
19517,-85576.61
19518,-148.57031
19519,-191627.67
19520,-220858.98
19521,-13.143459
19522,80006.74
19523,-185677.22
19524,-163751.88
19525,-21564.818
19526,-48495.453
19527,-188557.17
19528,40429.395
19529,-221030.33
19530,17895.459
19531,74890.54
19532,45837.395
19533,-140.27242
19534,-47.16255
19535,-208913.08
19536,-41979.52
19537,-65.94226
19538,-36627.24
19539,-222560.66
19540,-186563.78
19541,-133278.14
19542,57244.2
19543,-76.69935
19544,17582.8
19545,26076.809
19546,106189.23
19547,-14.877949
19548,-61.694267
19549,-29903.328
19550,-63.752823
19551,-57.760826
19552,31862.264
19553,-134717.89
19554,-81752.73
19555,-114.96981
19556,-140881.42
19557,-220199.58
19558,-139969.38
19559,-222915.53
19560,-7617.343
19561,73176.63
19562,77411.164
19563,-198076.61
19564,38224.137
19565,-55812.984
19566,-207975.45
19567,-120775.55
19568,-169139.34
19569,-170644.72
19570,-181366.62
19571,-101026.08
19572,-49105.426
19573,71861.87
19574,54630.453
19575,-99722.03
19576,-65163.055
19577,106453.445
19578,-61829.043
19579,53945.855
19580,-1980.8538
19581,-152573.06
19582,53938.695
19583,100603.33
19584,-158575.67
19585,36122.418
19586,-2.8565164
19587,-87161.95
19588,52055.203
19589,-137894.45
19590,-59745.86
19591,-92.139275
19592,30622.54
19593,-15.433863
19594,-53770.58
19595,-154432.72
19596,-129432.68
19597,70322.64
19598,-214207.97
19599,-98700.0
19600,7560.73
19601,-67.06191
19602,-29.439583
19603,90046.11
19604,-36712.84
19605,-172397.02
19606,-124040.57
19607,84551.7
19608,22578.16
19609,-70.99106
19610,42774.46
19611,97541.16
19612,38.455746
19613,54321.05
19614,-216171.86
19615,47638.414
19616,60.736195
19617,59.14057
19618,-32228.732
19619,65216.18
19620,74777.48
19621,79982.7
19622,-153.65855
19623,-285.04025
19624,-143.63031
19625,-64966.54
19626,-153.77225
19627,-125875.11
19628,97838.53
19629,49309.996
19630,-220047.12
19631,-149001.98
19632,31869.318
19633,-172856.34
19634,-138125.17
19635,-3359.79
19636,-101.77333
19637,-178751.55
19638,87561.87
19639,-54476.113
19640,-155.2307
19641,-201628.14
19642,-214058.44
19643,-137461.06
19644,98718.3
19645,-157.46402
19646,30736.428
19647,-157706.19
19648,35275.383
19649,-39.864162
19650,4.2592773
19651,-141477.22
19652,-103329.51
19653,-130288.54
19654,54407.844
19655,106287.49
19656,-90.833496
19657,-41.639774
19658,-127463.734
19659,-194055.6
19660,-54644.652
19661,79075.71
19662,-189073.28
19663,-191972.73
19664,-41817.71
19665,-125196.26
19666,-197320.88
19667,-32598.525
19668,-48037.34
19669,93191.58
19670,10.785399
19671,-59122.293
19672,-137139.56
19673,-83002.32
19674,6225.548
19675,-128619.03
19676,40094.85
19677,100074.055
19678,-4.753958
19679,-72261.53
19680,-139001.42
19681,-87.86535
19682,-150360.39
19683,-44593.6
19684,-75578.02
19685,4815.19
19686,-48.237553
19687,13260.074
19688,-138632.3
19689,-113365.06
19690,-196638.75
19691,41761.1
19692,6162.0605
19693,-61161.656
19694,-178987.31
19695,80936.72
19696,-216694.67
19697,-101742.1
19698,35487.133
19699,64527.277
19700,47657.574
19701,-77494.21
19702,55045.44
19703,1.6150408
19704,94487.42
19705,-62.386894
19706,83874.85
19707,-171555.78
19708,-94709.93
19709,44350.32
19710,110445.77
19711,91700.78
19712,-100887.945
19713,-1443.0745
19714,74199.34
19715,-175763.45
19716,-50.078224
19717,84916.48
19718,-208087.84
19719,40321.3
19720,-178697.27
19721,-122486.46
19722,-111.551926
19723,-219860.31
19724,6374.5903
19725,25445.336
19726,63214.19
19727,-59171.598
19728,-5.5530753
19729,-167.414
19730,-99.21793
19731,-83695.36
19732,49078.457
19733,-66435.78
19734,-192072.55
19735,-223081.3
19736,82133.07
19737,-39150.44
19738,28708.32
19739,3405.1223
19740,-72718.4
19741,-215893.88
19742,48.727806
19743,-204.93768
19744,-89513.77
19745,-148266.27
19746,-101.12811
19747,-90393.234
19748,-47720.688
