,RecoDatapT_predicted
18166,21.04047
18167,20.209263
18168,20.61776
18169,37.43229
18170,24.627024
18171,34.164177
18172,33.986084
18173,30.347599
18174,26.363716
18175,53.742435
18176,25.664629
18177,20.986645
18178,25.176817
18179,20.240166
18180,21.184744
18181,22.674097
18182,31.454752
18183,28.031107
18184,23.164444
18185,38.673115
18186,33.841908
18187,23.237194
18188,41.65083
18189,20.632212
18190,23.096111
18191,25.779997
18192,22.29824
18193,24.180279
18194,23.94449
18195,20.703463
18196,25.718664
18197,20.664324
18198,20.4003
18199,22.956238
18200,21.409407
18201,34.5881
18202,28.903574
18203,32.658943
18204,23.056293
18205,32.135063
18206,22.448856
18207,29.289167
18208,20.976725
18209,22.939972
18210,28.144033
18211,37.103355
18212,42.40128
18213,24.43536
18214,22.36129
18215,31.079298
18216,28.668362
18217,21.711061
18218,24.566732
18219,32.928413
18220,25.963568
18221,21.62201
18222,26.406788
18223,30.50367
18224,21.713087
18225,30.216875
18226,33.083103
18227,26.43815
18228,25.336998
18229,24.969015
18230,24.045977
18231,22.461208
18232,23.135838
18233,22.111887
18234,20.551119
18235,30.66342
18236,30.498812
18237,22.852575
18238,33.526943
18239,24.403305
18240,23.005459
18241,31.208868
18242,24.189478
18243,27.085787
18244,23.125118
18245,22.344332
18246,22.512749
18247,29.486006
18248,33.68663
18249,34.695686
18250,28.758875
18251,27.949425
18252,41.37505
18253,21.619701
18254,35.05233
18255,30.284504
18256,33.968914
18257,39.214584
18258,25.535938
18259,25.083197
18260,21.973997
18261,30.922281
18262,22.84634
18263,24.657612
18264,21.628551
18265,41.58805
18266,23.747292
18267,21.581604
18268,24.383266
18269,29.602196
18270,24.201557
18271,28.590277
18272,20.25633
18273,27.042501
18274,20.507504
18275,25.33871
18276,29.555555
18277,26.66626
18278,23.511581
18279,24.56976
18280,27.703947
18281,21.783577
18282,30.778526
18283,26.320839
18284,21.058481
18285,29.774164
18286,25.8345
18287,21.023098
18288,26.435774
18289,33.748547
18290,22.323755
18291,22.066671
18292,33.47837
18293,24.371868
18294,25.994452
18295,22.903954
18296,26.118238
18297,22.922783
18298,22.56544
18299,26.058687
18300,26.300117
18301,23.140114
18302,37.216072
18303,20.67789
18304,20.397297
18305,27.863441
18306,29.984737
18307,34.64851
18308,20.438494
18309,23.611652
18310,41.540108
18311,22.532742
18312,21.183186
18313,41.35282
18314,31.774906
18315,23.892048
18316,30.626118
18317,23.140654
18318,28.53913
18319,20.820889
18320,23.656942
18321,20.940155
18322,26.391068
18323,30.40036
18324,32.098507
18325,27.474813
18326,25.756474
18327,26.385353
18328,26.116388
18329,22.701263
18330,22.078342
18331,28.3961
18332,22.62635
18333,26.037155
18334,28.039164
18335,33.554066
18336,23.666113
18337,23.224281
18338,21.934143
18339,23.111763
18340,22.87848
18341,23.414532
18342,21.871813
18343,21.154116
18344,25.085829
18345,25.97381
18346,37.772575
18347,22.852438
18348,33.945335
18349,28.906773
18350,24.107225
18351,23.63941
18352,20.230814
18353,26.756895
18354,24.35857
18355,42.723976
18356,35.925323
18357,20.932957
18358,23.290794
18359,23.82376
18360,28.10735
18361,22.552912
18362,35.69282
18363,24.037094
18364,21.646667
18365,22.829473
18366,22.941868
18367,21.329952
18368,30.659834
18369,22.436619
18370,28.330423
18371,23.843197
18372,21.014368
18373,26.634222
18374,26.560648
18375,23.668232
18376,21.504097
18377,21.358744
18378,37.120728
18379,44.528534
18380,25.379482
18381,26.51432
18382,28.68717
18383,22.421333
18384,31.571575
18385,23.228333
18386,27.237408
18387,35.907433
18388,34.153732
18389,23.935719
18390,23.378933
18391,28.518753
18392,22.329887
18393,22.838139
18394,27.066883
18395,24.449402
18396,22.95484
18397,31.149944
18398,21.616074
18399,28.86735
18400,24.348726
18401,20.508682
18402,27.661634
18403,21.437553
18404,20.65378
18405,27.38478
18406,25.109951
18407,22.562128
18408,30.894934
18409,21.40202
18410,20.594551
18411,21.759953
18412,34.871178
18413,24.953236
18414,25.7997
18415,22.768106
18416,21.392464
18417,28.463879
18418,23.415232
18419,24.464638
18420,30.003242
18421,22.656189
18422,32.697296
18423,22.149141
18424,41.214996
18425,26.391792
18426,26.42686
18427,23.912128
18428,24.83761
18429,22.756063
18430,29.084171
18431,24.532518
18432,23.08776
18433,43.353165
18434,22.981937
18435,25.957731
18436,25.027426
18437,20.451061
18438,24.720406
18439,27.953583
18440,26.243717
18441,23.318447
18442,23.666332
18443,21.31108
18444,20.955338
18445,22.604439
18446,33.793804
18447,21.662785
18448,24.663712
18449,23.418497
18450,30.440598
18451,22.076904
18452,27.836006
18453,34.50359
18454,30.439274
18455,27.003399
18456,26.107306
18457,27.859886
18458,21.844093
18459,30.777037
18460,23.971073
18461,21.397459
18462,27.41986
18463,35.999046
18464,23.791777
18465,30.873674
18466,26.378033
18467,22.071457
18468,20.941593
18469,30.899414
18470,60.646446
18471,23.415636
18472,62.993813
18473,22.79037
18474,29.876474
18475,27.328968
18476,24.0147
18477,28.0128
18478,20.837173
18479,23.8267
18480,24.477604
18481,25.98523
18482,26.311152
18483,22.87226
18484,21.880781
18485,20.697182
18486,24.307098
18487,23.39072
18488,41.080387
18489,25.553108
18490,20.570053
18491,25.126019
18492,34.83435
18493,20.400766
18494,35.07198
18495,34.377666
18496,27.00057
18497,33.576775
18498,20.337801
18499,23.278046
18500,23.410763
18501,23.686653
18502,26.790512
18503,25.11879
18504,37.2797
18505,25.450697
18506,22.841377
18507,28.293839
18508,28.103643
18509,28.686298
18510,30.097828
18511,22.303516
18512,23.850552
18513,25.27222
18514,41.17696
18515,38.456642
18516,28.265844
18517,26.790817
18518,33.899876
18519,23.832808
18520,20.459663
18521,23.83002
18522,26.901016
18523,25.972786
18524,44.115547
18525,33.179497
18526,23.338223
18527,26.558651
18528,22.331074
18529,27.903622
18530,27.372608
18531,28.482996
18532,22.172169
18533,21.481194
18534,31.760513
18535,29.510847
18536,23.88319
18537,39.323235
18538,25.28894
18539,37.34842
18540,26.885101
18541,45.52828
18542,24.799444
18543,35.138466
18544,39.76126
18545,20.54861
18546,24.62886
18547,22.258236
18548,20.754692
18549,24.186504
18550,23.980831
18551,35.8007
18552,22.903177
18553,32.97489
18554,22.217346
18555,21.39059
18556,20.957233
18557,26.651274
18558,23.854145
18559,29.151196
18560,25.46883
18561,26.037195
18562,21.037624
18563,21.672993
18564,29.271025
18565,39.78303
18566,22.038647
18567,32.272907
18568,21.559807
18569,21.835047
18570,35.29088
18571,36.5618
18572,32.175797
18573,26.658476
18574,29.684729
18575,23.512691
18576,25.081081
18577,23.015015
18578,42.15848
18579,25.667784
18580,25.207903
18581,28.566898
18582,20.185303
18583,20.203682
18584,23.424828
18585,34.46663
18586,29.625643
18587,24.001228
18588,25.203556
18589,24.20894
18590,23.897554
18591,43.86458
18592,21.38902
18593,30.329231
18594,27.473213
18595,20.250216
18596,53.83679
18597,20.783897
18598,22.220348
18599,23.226444
18600,42.352695
18601,26.970167
18602,21.604689
18603,35.942883
18604,35.96605
18605,25.367062
18606,28.713324
18607,33.59439
18608,22.557388
18609,22.52952
18610,20.386131
18611,21.347069
18612,20.660313
18613,37.3139
18614,23.733408
18615,26.886028
18616,21.7981
18617,23.200676
18618,26.00721
18619,21.71082
18620,33.16118
18621,28.848854
18622,40.563602
18623,23.876617
18624,21.650051
18625,24.954258
18626,24.60655
18627,21.03536
18628,20.63204
18629,23.283527
18630,50.553944
18631,31.001513
18632,22.071854
18633,24.906458
18634,21.269646
18635,25.457779
18636,21.52777
18637,27.18032
18638,39.61931
18639,28.607208
18640,22.47907
18641,28.177357
18642,23.093504
18643,35.581184
18644,24.029186
18645,23.780613
18646,23.745153
18647,23.586887
18648,23.41975
18649,26.619802
18650,25.238396
18651,20.69819
18652,22.625324
18653,21.934801
18654,23.545517
18655,22.996216
18656,26.121325
18657,26.942993
18658,21.593246
18659,26.55327
18660,22.746357
18661,25.246819
18662,23.174118
18663,24.054089
18664,21.75396
18665,22.572454
18666,25.325443
18667,20.551142
18668,24.132683
18669,24.835186
18670,24.4588
18671,32.475803
18672,23.749662
18673,93.66833
18674,24.120043
18675,26.09886
18676,26.90986
18677,24.72386
18678,22.357628
18679,26.511278
18680,30.156979
18681,20.57154
18682,21.191692
18683,26.182644
18684,22.23322
18685,30.247278
18686,23.181328
18687,31.717455
18688,24.993
18689,23.309826
18690,31.91669
18691,21.017548
18692,24.905817
18693,21.746025
18694,35.965595
18695,23.59046
18696,22.610659
18697,24.483246
18698,26.751125
18699,27.299799
18700,24.259882
18701,29.152115
18702,21.91672
18703,26.308643
18704,25.179878
18705,22.103212
18706,23.033478
18707,42.97631
18708,20.958046
18709,25.962757
18710,32.867527
18711,22.766825
18712,28.479023
18713,39.45457
18714,32.7082
18715,27.974764
18716,24.775938
18717,27.634481
18718,38.56012
18719,31.350798
18720,24.721926
18721,22.531822
18722,48.75808
18723,22.906908
18724,30.540815
18725,63.335625
18726,24.276447
18727,32.31831
18728,28.674452
18729,26.551031
18730,23.92525
18731,21.040691
18732,23.06889
18733,35.821594
18734,32.58638
18735,32.221706
18736,35.054466
18737,30.395454
18738,21.41617
18739,26.247568
18740,33.435688
18741,25.526077
18742,20.901934
18743,23.970016
18744,29.296997
18745,31.110868
18746,30.950768
18747,29.996807
18748,25.756332
18749,34.174328
18750,28.44542
18751,22.354174
18752,26.377005
18753,20.4248
18754,23.819426
18755,33.28787
18756,25.817467
18757,24.104403
18758,23.544249
18759,21.021358
18760,22.969467
18761,20.583345
18762,23.089748
18763,20.805752
18764,36.265408
18765,23.001919
18766,25.758184
18767,24.108013
18768,37.837086
18769,22.851921
18770,28.061249
18771,20.161762
18772,38.56546
18773,20.847677
18774,42.32189
18775,39.68935
18776,26.384548
18777,26.486639
18778,25.067184
18779,35.104366
18780,34.55381
18781,32.234993
18782,35.89429
18783,26.910254
18784,31.121405
18785,26.828909
18786,34.225082
18787,31.8505
18788,24.910511
18789,26.618149
18790,35.094776
18791,26.107767
18792,21.278193
18793,26.711567
18794,25.985125
18795,46.678093
18796,25.236015
18797,22.52776
18798,24.218924
18799,24.015985
18800,53.50933
18801,20.151783
18802,38.317154
18803,35.00148
18804,33.014545
18805,22.39378
18806,32.318382
18807,35.419136
18808,26.741102
18809,32.815445
18810,24.25557
18811,21.537346
18812,30.596432
18813,22.953121
18814,20.092916
18815,27.021137
18816,26.24829
18817,20.806759
18818,31.772175
18819,26.556189
18820,33.317604
18821,32.94624
18822,21.557402
18823,36.37808
18824,22.125792
18825,31.137003
18826,23.319326
18827,30.629257
18828,26.401781
18829,27.250608
18830,29.020163
18831,33.831375
18832,22.650877
18833,29.661695
18834,26.83573
18835,23.47433
18836,37.22388
18837,20.49879
18838,28.026373
18839,24.11531
18840,35.57043
18841,30.391188
18842,20.434332
18843,29.239477
18844,29.44462
18845,21.2613
18846,22.082748
18847,23.270906
18848,20.284199
18849,21.868961
18850,28.807741
18851,21.494616
18852,33.824276
18853,22.372433
18854,23.95833
18855,24.859688
18856,31.979948
18857,21.508314
18858,25.234205
18859,22.025454
18860,34.746513
18861,24.763142
18862,23.905724
18863,23.896425
18864,23.228025
18865,23.83686
18866,33.782185
18867,26.218111
18868,24.066229
18869,20.913734
18870,27.197855
18871,26.040333
18872,23.24613
18873,21.145063
18874,25.369026
18875,29.212921
18876,42.580612
18877,25.997505
18878,21.96162
18879,23.42351
18880,23.94711
18881,20.823929
18882,29.992132
18883,24.50434
18884,21.040977
18885,21.84251
18886,20.24821
18887,33.443993
18888,22.133156
18889,26.235756
18890,31.134506
18891,22.576317
18892,21.453224
18893,26.396477
18894,25.623688
18895,32.61784
18896,24.901558
18897,42.366318
18898,33.412006
18899,24.830574
18900,41.786224
18901,20.435722
18902,22.166702
18903,20.5395
18904,22.323473
18905,21.441086
18906,21.72926
18907,22.282352
18908,28.152437
18909,20.37237
18910,28.27865
18911,30.812807
18912,33.645897
18913,38.938877
18914,24.158047
18915,23.192142
18916,21.566938
18917,23.30653
18918,30.31332
18919,27.477573
18920,23.339764
18921,22.450134
18922,39.258896
18923,28.217846
18924,29.413427
18925,21.35476
18926,20.515049
18927,55.307686
18928,22.99938
18929,21.06763
18930,27.802933
18931,22.579557
18932,21.780415
18933,23.325745
18934,27.789469
18935,20.999529
18936,21.569492
18937,23.21961
18938,25.196918
18939,28.85202
18940,21.863743
18941,34.752583
18942,34.57659
18943,44.037926
18944,29.9666
18945,23.579971
18946,21.1793
18947,32.239956
18948,30.190783
18949,26.476587
18950,22.651108
18951,30.786592
18952,21.737568
18953,25.380182
18954,27.13013
18955,21.993864
18956,26.52467
18957,23.628357
18958,37.52255
18959,23.777037
18960,26.636992
18961,27.439726
18962,20.234371
18963,30.572746
18964,32.934162
18965,25.684202
18966,23.87141
18967,24.222244
18968,21.534443
18969,22.28867
18970,22.319393
18971,23.946255
18972,22.46282
18973,25.302607
18974,40.423965
18975,32.563446
18976,30.489618
18977,22.455149
18978,43.041145
18979,22.567722
18980,33.771164
18981,21.070404
18982,24.833988
18983,39.726753
18984,23.170769
18985,27.33268
18986,26.35743
18987,20.78003
18988,26.815151
18989,21.439716
18990,31.927332
18991,30.96961
18992,24.868912
18993,35.697586
18994,28.448557
18995,20.965332
18996,22.102657
18997,22.83492
18998,30.987425
18999,21.658297
19000,21.863796
19001,24.844698
19002,29.11928
19003,26.643415
19004,29.07872
19005,39.83491
19006,35.666725
19007,23.533371
19008,27.215988
19009,23.329733
19010,25.72782
19011,29.871275
19012,24.065596
19013,24.450638
19014,23.833908
19015,20.711271
19016,32.29603
19017,23.803438
19018,22.64342
19019,26.487167
19020,22.109657
19021,22.46661
19022,34.878468
19023,34.799404
19024,32.087547
19025,23.89588
19026,25.548798
19027,29.932055
19028,33.024666
19029,32.719337
19030,22.789066
19031,31.458406
19032,31.238348
19033,30.102297
19034,39.235878
19035,35.30769
19036,26.299202
19037,25.02388
19038,34.613186
19039,31.886595
19040,20.18229
19041,34.650562
19042,25.625559
19043,26.104641
19044,23.430294
19045,24.09393
19046,24.00068
19047,22.386925
19048,23.213852
19049,36.648464
19050,42.22067
19051,23.4376
19052,23.575726
19053,23.46712
19054,25.454582
19055,25.382517
19056,21.000092
19057,23.106796
19058,26.512941
19059,23.511913
19060,20.899345
19061,27.746494
19062,20.368286
19063,46.104942
19064,21.027626
19065,42.934822
19066,36.785458
19067,21.875347
19068,30.01608
19069,32.534084
19070,26.41595
19071,26.420288
19072,33.304077
19073,42.697807
19074,28.633127
19075,21.676296
19076,32.917492
19077,21.467726
19078,29.061186
19079,25.29246
19080,27.08905
19081,22.006422
19082,35.17984
19083,25.191563
19084,23.9976
19085,20.354568
19086,23.563116
19087,23.493797
19088,44.403793
19089,22.561388
19090,20.709278
19091,30.222982
19092,40.342113
19093,20.835585
19094,26.505901
19095,26.189598
19096,24.526741
19097,23.956963
19098,34.785595
19099,21.013847
19100,23.582355
19101,55.12982
19102,26.09943
19103,30.996586
19104,26.02718
19105,25.150055
19106,28.06377
19107,22.78978
19108,44.15473
19109,33.56719
19110,22.743141
19111,27.122223
19112,21.328262
19113,25.3211
19114,24.994312
19115,32.83214
19116,38.972782
19117,23.840115
19118,38.371986
19119,26.686481
19120,25.846981
19121,25.66095
19122,29.249645
19123,37.40996
19124,25.78203
19125,26.853176
19126,24.359777
19127,22.103123
19128,22.5483
19129,29.902473
19130,22.131027
19131,26.546146
19132,20.992737
19133,23.821272
19134,31.923399
19135,24.254799
19136,36.94781
19137,28.177576
19138,27.694525
19139,22.259136
19140,23.354286
19141,26.113535
19142,31.726067
19143,42.4946
19144,24.142601
19145,31.054155
19146,21.129507
19147,26.533049
19148,28.716885
19149,28.969164
19150,26.13751
19151,24.38875
19152,21.943182
19153,36.04471
19154,40.174095
19155,40.693542
19156,29.986305
19157,21.557123
19158,33.367485
19159,21.05289
19160,23.77285
19161,22.175278
19162,22.851768
19163,26.954914
19164,20.816875
19165,26.526833
19166,20.516867
19167,21.358982
19168,38.180534
19169,28.366116
19170,33.95801
19171,22.84233
19172,40.68709
19173,31.713425
19174,33.89834
19175,30.308464
19176,30.780685
19177,37.557625
19178,21.997646
19179,20.231136
19180,38.17659
19181,22.376652
19182,23.275206
19183,23.210262
19184,25.369234
19185,23.861467
19186,31.21603
19187,20.835403
19188,21.7373
19189,31.701597
19190,28.304638
19191,29.9986
19192,23.466454
19193,23.49584
19194,30.945534
19195,29.792582
19196,26.734287
19197,22.100554
19198,36.990425
19199,21.344383
19200,20.241844
19201,23.998972
19202,20.912477
19203,22.33963
19204,23.357355
19205,22.619062
19206,28.892878
19207,20.629292
19208,24.900055
19209,24.809238
19210,23.93161
19211,23.855701
19212,23.033937
19213,21.937023
19214,21.93881
19215,29.127787
19216,38.232044
19217,21.967402
19218,41.258423
19219,29.661184
19220,23.381203
19221,37.29897
19222,31.336285
19223,21.152828
19224,33.928753
19225,31.015684
19226,26.478552
19227,23.456144
19228,48.07642
19229,26.549675
19230,20.260563
19231,30.924347
19232,20.748184
19233,30.141846
19234,21.31546
19235,26.132738
19236,28.121689
19237,21.180408
19238,27.134249
19239,22.932323
19240,29.988556
19241,23.062649
19242,20.656883
19243,32.900524
19244,22.57141
19245,28.80783
19246,22.95668
19247,20.698841
19248,36.091297
19249,20.577309
19250,33.832737
19251,24.152191
19252,33.381878
19253,40.625023
19254,33.40548
19255,34.548622
19256,21.582901
19257,24.178955
19258,26.621078
19259,23.7794
19260,25.310783
19261,31.63215
19262,24.000296
19263,27.301857
19264,22.940138
19265,28.76781
19266,26.729965
19267,24.505741
19268,24.104263
19269,36.872673
19270,20.72676
19271,31.226511
19272,31.29465
