,RecoDataphi_predicted
16177,1.1594678
16178,2.5612102
16179,-1.4761657
16180,0.24659997
16181,-1.496159
16182,0.8243352
16183,1.3153037
16184,2.5690792
16185,-2.3298016
16186,-1.6920052
16187,0.116528496
16188,1.9347293
16189,-1.7177066
16190,-2.219455
16191,-2.9185574
16192,2.2539186
16193,2.865594
16194,-2.7904243
16195,0.22658369
16196,1.2620732
16197,2.5123327
16198,2.8947544
16199,-0.83872247
16200,1.0771341
16201,0.05322888
16202,2.3794067
16203,1.9467986
16204,2.4451778
16205,3.1317437
16206,-1.655973
16207,2.5570734
16208,-1.3302286
16209,-0.5055196
16210,-2.0083773
16211,-1.811024
16212,-0.71075153
16213,1.4200021
16214,-0.9029688
16215,-0.4887756
16216,0.44514912
16217,3.1039662
16218,-0.75278896
16219,-0.027877523
16220,1.757946
16221,-0.24696387
16222,2.2899985
16223,-1.2930427
16224,2.1729608
16225,-2.3524494
16226,0.35887748
16227,-0.83956677
16228,-3.043835
16229,-1.4131656
16230,2.1707127
16231,-1.7757474
16232,1.387487
16233,2.9108908
16234,-0.60291415
16235,-1.4757859
16236,1.3042994
16237,0.9266071
16238,0.53720486
16239,-2.3478343
16240,1.4913675
16241,-1.7878368
16242,-0.28216863
16243,-2.029943
16244,1.4319855
16245,2.1058693
16246,1.3976003
16247,3.201333
16248,1.808687
16249,-1.9756768
16250,-2.548519
16251,-1.3061919
16252,-1.2686095
16253,2.5262496
16254,-2.7336304
16255,-2.288104
16256,-1.3991542
16257,2.8173726
16258,-2.0045927
16259,2.8351996
16260,2.135491
16261,-0.37309325
16262,0.6471688
16263,-2.8927982
16264,1.0947198
16265,-2.444448
16266,2.0941966
16267,-1.6230031
16268,-1.793652
16269,0.14140132
16270,0.33461395
16271,2.860425
16272,-1.2262446
16273,2.731565
16274,-3.1196527
16275,-2.979147
16276,1.7750121
16277,2.8949456
16278,-2.2674305
16279,-1.9488921
16280,-1.7540352
16281,1.678639
16282,-0.46169776
16283,0.7010546
16284,-0.986612
16285,3.188191
16286,2.8951755
16287,-1.154289
16288,-2.24728
16289,0.17436118
16290,-0.5932526
16291,-1.4021683
16292,2.6620283
16293,1.229715
16294,1.5915103
16295,-1.1121213
16296,1.5803785
16297,1.0016843
16298,1.4427994
16299,-0.13064545
16300,3.1922357
16301,-0.6257865
16302,1.5869683
16303,-1.5666448
16304,-1.1143264
16305,1.632577
16306,0.09218504
16307,0.3112263
16308,0.5041002
16309,1.2323952
16310,3.049861
16311,-0.97998315
16312,1.994961
16313,0.35822955
16314,2.051948
16315,2.355024
16316,2.6073875
16317,0.7391012
16318,1.0281328
16319,-2.2176294
16320,0.11912188
16321,0.85737646
16322,1.7127686
16323,-1.9733262
16324,2.6094618
16325,-2.6010058
16326,-1.6667441
16327,-0.99643433
16328,-2.9316032
16329,1.7512964
16330,1.3303068
16331,-2.15352
16332,-2.1360414
16333,-0.4878067
16334,2.8435202
16335,0.83856267
16336,1.0796554
16337,2.9932685
16338,1.5442032
16339,-1.9842085
16340,1.0311444
16341,1.2436432
16342,1.9313692
16343,-1.8884773
16344,-2.1300464
16345,-0.31278244
16346,0.7578723
16347,0.57597
16348,-0.92157
16349,2.7396479
16350,2.3006754
16351,2.1046603
16352,0.79427093
16353,-1.6793073
16354,2.45379
16355,-0.76816314
16356,-1.3269261
16357,-0.043578044
16358,-0.4528218
16359,0.8647522
16360,-0.86972815
16361,0.05696449
16362,-0.3378993
16363,1.2480669
16364,-2.6037107
16365,-0.009133428
16366,0.15105757
16367,0.31372052
16368,2.283706
16369,0.71405536
16370,1.4134662
16371,-2.255933
16372,-1.5397332
16373,-0.017837549
16374,2.9052622
16375,3.0705526
16376,0.85858655
16377,2.2190175
16378,2.6524212
16379,0.73811644
16380,0.4607568
16381,-2.9631453
16382,-0.22317332
16383,-1.5105329
16384,0.85213226
16385,-2.071127
16386,1.8987851
16387,-0.24355909
16388,-2.1091805
16389,-1.6022753
16390,2.0913427
16391,-0.6181065
16392,-1.4692504
16393,2.5088809
16394,2.5876553
16395,-2.8860455
16396,0.041696183
16397,-2.7930093
16398,3.0399606
16399,-0.4221295
16400,-0.13740033
16401,-0.6328916
16402,-0.6182285
16403,-2.9997625
16404,-0.19468446
16405,-0.17032117
16406,0.7808158
16407,-0.62876695
16408,2.7906048
16409,-1.1834248
16410,0.33786955
16411,1.0521829
16412,1.4464153
16413,-2.369531
16414,-1.3533001
16415,1.8335083
16416,1.6128056
16417,-2.3840773
16418,2.2417388
16419,0.577065
16420,0.3026231
16421,-0.49757385
16422,2.8530662
16423,-2.1303883
16424,-1.1162562
16425,-1.5094222
16426,-0.15701814
16427,-0.62665844
16428,-0.28340527
16429,2.661145
16430,0.43671757
16431,2.002889
16432,0.5932315
16433,0.18255906
16434,-2.6464744
16435,-2.9286137
16436,-0.93232584
16437,2.0811832
16438,-1.1943527
16439,1.5944685
16440,2.0294607
16441,2.2241058
16442,1.2941275
16443,-1.788323
16444,2.3958154
16445,2.0285072
16446,0.37669063
16447,-2.8094664
16448,-2.5510187
16449,-0.36591017
16450,1.0921324
16451,-0.81648237
16452,-3.099311
16453,1.7284861
16454,-1.6796238
16455,1.4953846
16456,-2.5597434
16457,0.18782544
16458,-1.2584689
16459,-3.1019716
16460,-0.20863214
16461,-2.3584247
16462,1.0980747
16463,-1.3629243
16464,-1.7105447
16465,0.84768754
16466,2.0724366
16467,-2.3973248
16468,-1.5103514
16469,0.033030275
16470,-1.5859603
16471,0.17623833
16472,1.9053802
16473,1.9751867
16474,2.0076308
16475,2.6088254
16476,-2.0887449
16477,2.8295627
16478,3.0913248
16479,0.08412665
16480,2.050782
16481,-1.3355465
16482,-1.5849289
16483,-0.15835682
16484,2.6866875
16485,-1.0926064
16486,-3.073954
16487,-2.6182637
16488,-0.7475078
16489,-1.9920888
16490,0.82697487
16491,-0.16050047
16492,1.6326787
16493,-2.0207148
16494,1.0009695
16495,1.3076762
16496,2.561933
16497,1.5076303
16498,2.0888438
16499,0.8947298
16500,2.9219785
16501,-0.36669654
16502,-2.8114603
16503,1.8992467
16504,0.58150727
16505,-0.37264097
16506,1.8954827
16507,-0.59434426
16508,-1.7016755
16509,-1.5348644
16510,0.98036546
16511,1.1348408
16512,-2.4956124
16513,2.0629532
16514,1.0964631
16515,-0.56912917
16516,-2.3836322
16517,0.7704075
16518,1.4098269
16519,1.1728987
16520,2.423945
16521,-2.6606343
16522,0.9349251
16523,-3.0988126
16524,1.0916188
16525,0.9707194
16526,-2.4947023
16527,1.6563957
16528,-0.3448944
16529,-2.6603377
16530,-1.3765309
16531,1.9888834
16532,1.4348208
16533,2.5857375
16534,-2.4165645
16535,-1.0028638
16536,-1.9260825
16537,-0.21440537
16538,-0.51126266
16539,1.1839716
16540,1.2817715
16541,-0.89881945
16542,-0.23829304
16543,0.5866178
16544,-1.4246726
16545,0.5164643
16546,-0.25351596
16547,-0.98300046
16548,0.9256283
16549,-1.0785087
16550,-3.2579594
16551,-1.1307106
16552,-1.4033316
16553,-2.293697
16554,0.032974306
16555,-1.3619076
16556,1.6394196
16557,-2.080945
16558,-0.31028235
16559,-0.7516847
16560,-2.6181736
16561,-0.78888196
16562,-2.6718783
16563,1.2771323
16564,-0.49502262
16565,-1.1780488
16566,1.4993888
16567,-2.2525055
16568,-1.2103548
16569,2.506959
16570,-0.27753052
16571,-1.3026537
16572,3.011226
16573,-0.40766838
16574,-3.1066847
16575,-1.0957688
16576,-0.17523526
16577,0.28317332
16578,-0.24884164
16579,1.5918037
16580,1.25598
16581,-2.4495325
16582,2.878861
16583,-2.868662
16584,1.4012924
16585,-0.7828767
16586,-0.045606982
16587,0.015877953
16588,0.04027915
16589,-1.1329648
16590,-1.5519838
16591,-2.34026
16592,-1.1165833
16593,-0.4691057
16594,-1.3010775
16595,0.25666392
16596,0.84573734
16597,0.10414275
16598,2.1298544
16599,1.2977525
16600,-1.1894314
16601,-1.847412
16602,-2.6589987
16603,-2.6832814
16604,-2.0633323
16605,-2.3602366
16606,1.1524016
16607,-1.7752786
16608,0.87918
16609,-1.1312063
16610,-0.8508691
16611,2.3291306
16612,0.95004696
16613,-0.21535434
16614,-2.2753668
16615,0.73749423
16616,-2.3057504
16617,-2.7049422
16618,1.765928
16619,-0.18008426
16620,-0.75001
16621,-3.204227
16622,1.0245944
16623,1.8357701
16624,1.0375862
16625,0.76763344
16626,-1.5322918
16627,2.074563
16628,-2.3195117
16629,1.6073686
16630,-0.37587765
16631,-2.7783694
16632,-1.0409892
16633,-2.908985
16634,0.13474412
16635,2.7852616
16636,1.8801953
16637,1.7739373
16638,-1.4896123
16639,-3.0458894
16640,-1.1552333
16641,0.049478773
16642,2.341921
16643,-0.28145832
16644,-0.1630855
16645,-3.0212615
16646,-0.3529962
16647,1.9226916
16648,-1.9476568
16649,-0.26490614
16650,-2.8111725
16651,-3.1100254
16652,2.6859205
16653,3.0094647
16654,-2.4309309
16655,2.4471061
16656,-1.2620623
16657,0.455994
16658,-0.30336976
16659,-0.71475357
16660,-1.6642393
16661,0.46644932
16662,-3.0350246
16663,-0.52407736
16664,-0.05030758
16665,-2.6684337
16666,1.5739629
16667,1.0880078
16668,-1.7871805
16669,-1.1812737
16670,2.8278768
16671,0.71012956
16672,-2.915043
16673,-2.831463
16674,2.824276
16675,-0.620874
16676,-1.7855273
16677,1.7960443
16678,2.105921
16679,1.3568844
16680,-1.0320673
16681,-0.895608
16682,-3.1044524
16683,1.520277
16684,1.0697105
16685,-0.00050238956
16686,-2.118577
16687,-1.9926747
16688,1.9724168
16689,0.89340097
16690,-2.1651967
16691,2.5590456
16692,2.6026626
16693,-1.788359
16694,1.7101282
16695,-2.1016653
16696,1.8133856
16697,0.39044333
16698,1.4423625
16699,2.2221084
16700,-0.8682299
16701,-0.093037345
16702,2.6739917
16703,-1.7568209
16704,-2.2181818
16705,-3.2962208
16706,0.19928944
16707,0.1651353
16708,-1.4733831
16709,-2.1398542
16710,-3.0300703
16711,-2.9804027
16712,0.14824836
16713,-1.9510906
16714,-1.1611984
16715,-0.9451745
16716,-2.1922972
16717,0.5326918
16718,-0.9294577
16719,1.8092777
16720,-1.0598248
16721,-2.014077
16722,-2.7874284
16723,0.83819413
16724,-0.97860754
16725,0.39850396
16726,-0.66963106
16727,1.7370667
16728,2.9720907
16729,1.5555834
16730,-2.893883
16731,1.5333328
16732,0.52773637
16733,2.3129518
16734,2.4891026
16735,-0.8128949
16736,-0.24374954
16737,1.4784787
16738,0.016867856
16739,-2.0161774
16740,-2.749615
16741,2.8843458
16742,-0.6760565
16743,2.0422597
16744,1.3261513
16745,2.7576041
16746,1.5970445
16747,1.0532212
16748,-2.326644
16749,-2.1891932
16750,0.09837696
16751,-2.1106884
16752,-0.942627
16753,-1.6999842
16754,0.7381921
16755,-0.26272896
16756,-2.3436625
16757,-2.0650501
16758,3.1282263
16759,-0.58135146
16760,0.31185594
16761,-0.14490505
16762,2.3000255
16763,0.92529947
16764,-0.5071673
16765,0.60481715
16766,0.4669712
16767,2.6954076
16768,-1.3560209
16769,0.35581848
16770,-0.83912927
16771,-1.7166903
16772,1.2833257
16773,2.7147267
16774,2.9719458
16775,-0.9833849
16776,1.9468391
16777,2.1562552
16778,-2.2709367
16779,1.6952901
16780,-2.4209716
16781,-1.8034292
16782,2.057648
16783,1.6863983
16784,3.0016503
16785,1.2679372
16786,-0.7047055
16787,-1.917355
16788,-1.5214515
16789,2.9904237
16790,-1.5492287
16791,2.7861912
16792,-0.88924867
16793,2.6901479
16794,-0.2259568
16795,1.7746986
16796,-0.3365795
16797,2.0932536
16798,2.3180397
16799,-1.9083709
16800,2.0976653
16801,1.3411548
16802,-0.37579268
16803,1.9283599
16804,-0.5551939
16805,-2.1586971
16806,-0.15072717
16807,-2.195345
16808,0.66288
16809,-0.00847025
16810,-0.7095717
16811,0.1072664
16812,-1.7137434
16813,-2.778766
16814,0.7311357
16815,2.2658174
16816,-2.6300673
16817,1.4965955
16818,-0.18164238
16819,-2.0649068
16820,1.2954636
16821,0.6802276
16822,1.3791727
16823,2.809417
16824,-1.069131
16825,3.0333028
16826,2.7764325
16827,1.4555306
16828,0.8893934
16829,0.19752365
16830,0.14595175
16831,-3.0975678
16832,-3.1933541
16833,-0.723635
16834,0.7557028
16835,-0.29804868
16836,-3.0697544
16837,-1.5050862
16838,-0.8457029
16839,-0.6216142
16840,0.9279145
16841,1.28992
16842,-2.5276802
16843,0.554133
16844,-1.6564773
16845,-2.4877024
16846,-1.8411855
16847,2.5474668
16848,-1.6870451
16849,2.716067
16850,-1.3914598
16851,0.85262686
16852,2.6641448
16853,-2.8908224
16854,-2.5899422
16855,0.487663
16856,3.3593624
16857,2.5096216
16858,0.80664706
16859,2.7097707
16860,2.0977612
16861,0.629902
16862,2.2486207
16863,1.9726617
16864,-3.016287
16865,-0.7991854
16866,-2.3889184
16867,-2.5433378
16868,-2.8456943
16869,0.5582308
16870,0.43323815
16871,1.5364087
16872,1.4921722
16873,-2.8725245
16874,0.31538278
16875,0.91170555
16876,1.6305532
16877,2.5488796
16878,-2.7685049
16879,-2.054406
16880,-2.6490357
16881,-0.4346603
16882,-0.23843442
16883,1.6849686
16884,1.7543677
16885,0.93117243
16886,-1.5944426
16887,-0.78434235
16888,-1.2773846
16889,-2.4421275
16890,0.44758675
16891,-1.7825269
16892,2.8992844
16893,-3.036364
16894,2.0098932
16895,-2.6732254
16896,-1.6013658
16897,3.0715501
16898,1.7962198
16899,0.70638096
16900,-0.92230374
16901,2.657363
16902,-1.8722135
16903,-0.9864059
16904,-0.5995548
16905,-0.7223323
16906,-2.8674839
16907,-1.1028994
16908,1.8091118
16909,3.2846026
16910,-1.2455456
16911,1.053504
16912,1.0850322
16913,1.8766718
16914,0.2936267
16915,1.6594367
16916,0.08340784
16917,-2.276617
16918,-2.5497518
16919,-0.12256961
16920,2.6834033
16921,-2.3715358
16922,0.7833223
16923,-1.6622442
16924,-2.3263228
16925,1.761224
16926,-2.8292825
16927,-1.4173927
16928,0.9469223
16929,2.0375373
16930,1.9649442
16931,-1.5992097
16932,0.954769
16933,-2.826696
16934,-1.2473525
16935,1.2581253
16936,-0.39293712
16937,-0.08939547
16938,-2.5926442
16939,0.5507882
16940,1.343269
16941,-1.8741618
16942,2.4774165
16943,2.7605906
16944,-0.49836352
16945,2.5050714
16946,-0.69093895
16947,-0.058227718
16948,2.053393
16949,-0.05449709
16950,1.3927597
16951,-2.7487035
16952,-0.37849176
16953,-0.47752512
16954,-1.1199877
16955,3.0149324
16956,-1.2702692
16957,-3.08167
16958,-1.4020561
16959,-0.83474946
16960,-0.89587134
16961,1.5724754
16962,1.1264594
16963,-2.68514
16964,1.6465744
16965,0.51318616
16966,-0.47446314
16967,1.4811791
16968,-2.7144003
16969,0.11165481
16970,-1.0026927
16971,-2.6264203
16972,-2.4505634
16973,-0.14058073
16974,-2.685494
16975,-1.0751151
16976,2.463837
16977,-1.7186912
16978,-2.2331908
16979,0.1976145
16980,-0.9809051
16981,2.7771275
16982,-2.11809
16983,-2.2439477
16984,-1.1324639
16985,-2.8854556
16986,0.67309374
16987,-2.7398386
16988,1.2058485
16989,-1.4668001
16990,1.6045289
16991,2.0219405
16992,0.6743233
16993,-1.251842
16994,0.77029425
16995,-0.43409768
16996,0.09264898
16997,-1.7922288
16998,0.28940502
16999,-0.7466542
17000,-2.6422236
17001,-0.40679342
17002,-2.4482481
17003,-0.595231
17004,0.04997581
17005,-0.68880874
17006,-1.418519
17007,2.4947157
17008,0.56045085
17009,-0.28106162
17010,2.7281857
17011,-0.42513552
17012,-0.45675504
17013,0.40680322
17014,-2.0019338
17015,1.774122
17016,-1.5891145
17017,0.8199873
17018,0.5462875
17019,-1.4557003
17020,0.9827475
17021,0.5143552
17022,-0.52674276
17023,2.9645312
17024,-3.047313
17025,0.46148914
17026,3.0445285
17027,-2.273729
17028,1.3276955
17029,1.206705
17030,1.7768605
17031,0.67941356
17032,1.7748401
17033,1.375152
17034,-0.94358224
17035,2.2033427
17036,-0.85115093
17037,2.5221379
17038,-0.4453866
17039,-1.9042758
17040,-0.35365728
17041,3.0306394
17042,-0.22152431
17043,2.2442715
17044,-1.2550952
17045,-2.847325
17046,1.8585508
17047,3.028525
17048,1.0823429
17049,-0.38775247
17050,-0.7906318
17051,1.1658803
17052,-0.25573024
17053,1.8801053
17054,-1.8571222
17055,-0.6221818
17056,0.54632187
17057,1.7250146
17058,-3.1104603
17059,-2.247059
17060,1.4840797
17061,-2.8712728
17062,-1.4864613
17063,2.8207448
17064,0.1957109
17065,-2.8266141
17066,0.57968336
17067,0.22650231
17068,2.5303857
17069,-1.5447137
17070,2.4688866
17071,-2.8121326
17072,-1.3541464
17073,1.4111964
17074,2.4656785
17075,1.5721582
17076,-0.4400684
17077,-0.4526101
17078,-2.0123332
17079,-1.5348752
17080,-2.6930697
17081,1.2576404
17082,-1.4666567
17083,-2.7237496
17084,0.07652811
17085,-2.6172497
17086,-2.446396
17087,1.1730535
17088,0.3130127
17089,1.3387833
17090,0.19980378
17091,0.6697854
17092,1.8808346
17093,2.051865
17094,1.0711766
17095,-1.6717504
17096,-1.5975182
17097,-1.1135249
17098,-0.16763864
17099,2.9370918
17100,0.43763867
17101,-1.0482572
17102,1.4958385
17103,3.0509531
17104,0.5068768
17105,-1.0466758
17106,-0.77577436
17107,0.7014538
17108,1.4221925
17109,1.4659944
17110,-0.84423083
17111,2.1228008
17112,-2.7004619
17113,0.12381319
17114,-1.8106387
17115,-1.6661327
17116,-0.39225012
17117,-0.19130172
17118,0.4349434
17119,-0.28253302
17120,-1.5168536
17121,1.5992376
17122,1.7044313
17123,-2.8888512
17124,0.16591357
17125,2.868834
17126,1.0546472
17127,-2.2607784
17128,1.8228184
17129,1.1184614
17130,3.0909
17131,1.4979935
17132,-2.9367476
17133,-1.9861721
17134,2.5667467
17135,-2.5168238
17136,0.88273484
17137,0.7928503
17138,-2.7295241
17139,-1.1826699
17140,-1.9538275
17141,-1.3169419
17142,-2.350084
17143,-2.4538808
17144,-0.81181353
17145,-0.5704609
17146,-0.7347545
17147,-0.07799593
17148,-0.9578602
17149,0.3102897
17150,-1.5816321
17151,2.7097328
17152,-0.09963359
17153,1.2576197
17154,1.4602365
17155,0.6605077
17156,-0.006870608
17157,1.7407045
17158,-1.5193897
17159,2.503581
17160,-0.702191
17161,0.4030232
17162,-2.4575992
17163,3.0187006
17164,1.7682729
17165,0.547322
17166,2.4653912
17167,1.4879677
17168,-0.013352241
17169,-0.013413294
17170,-2.2225823
17171,0.9936552
17172,-1.1458421
17173,-0.89166635
17174,-0.12567179
17175,-1.4312754
17176,-2.7531939
17177,0.09220738
17178,-2.8583224
17179,0.07232323
17180,-0.8525748
17181,1.643479
17182,-0.84439534
17183,-0.8909039
17184,1.156711
17185,-1.2279229
17186,-0.738974
17187,-1.1275058
17188,2.6990976
17189,-1.1884384
17190,-0.14272276
17191,-0.17523794
17192,-2.4886982
17193,-1.4669105
17194,-1.0547167
17195,-2.9344244
17196,1.0057291
17197,1.4693954
17198,-0.98119617
17199,-0.45639652
17200,2.0801227
17201,-0.13762888
17202,1.0583264
17203,1.2053955
17204,1.1591827
17205,0.034455407
17206,-0.9200547
17207,-0.7943715
17208,-2.6070976
17209,-1.5848097
17210,-2.4937234
17211,-1.1865621
17212,0.67584044
17213,2.1435661
17214,-2.0251684
17215,0.6458408
17216,0.13855116
17217,-0.7908761
17218,2.1261659
17219,-1.320987
17220,1.7840464
17221,1.1270533
17222,-2.3380997
17223,1.4504983
17224,0.7184526
17225,-0.72318834
17226,0.18399353
17227,-2.9310637
17228,-1.8938502
17229,-0.14153995
17230,-1.8914385
17231,-0.9503956
17232,-2.7075005
17233,-2.7194035
17234,3.0008547
17235,0.8396491
17236,-1.7969025
17237,2.9413567
17238,-1.9193207
17239,1.4315518
17240,-0.087946296
17241,-1.8979286
17242,0.64364636
17243,-3.1141176
17244,-2.8831716
17245,-2.1837285
17246,0.30876818
17247,2.18827
17248,-2.459294
17249,-0.8772783
17250,-2.666002
17251,-2.4699042
17252,-2.4225616
17253,-2.2144535
17254,-1.6499345
17255,-2.8300319
17256,-2.60719
17257,-1.2275634
17258,1.544672
17259,-2.6823545
17260,2.9993384
17261,1.3941836
17262,0.60282755
17263,-0.14184189
17264,1.6825129
17265,0.049554437
17266,-1.76484
17267,2.3176212
17268,0.34960294
17269,1.2980423
17270,-0.74372226
17271,-2.2457073
17272,-3.057902
17273,1.3031148
17274,1.2583141
17275,-0.35756722
17276,-2.6970563
17277,2.2119596
17278,-1.5464568
17279,-0.7645997
17280,-2.3978221
17281,1.9585885
17282,-2.403634
17283,1.5427295
17284,-0.2682378
17285,-0.37133965
17286,-1.3159168
17287,-2.068234
17288,2.3394258
17289,1.928972
17290,0.00093116576
17291,0.36021167
17292,-1.9018452
17293,0.47697467
17294,-0.38930833
17295,-1.3861189
17296,-1.3644507
17297,-2.387489
17298,2.67062
17299,-2.7102492
17300,-1.4025162
17301,-0.047768094
17302,-3.011532
17303,0.78698826
17304,2.095392
17305,-2.7072222
17306,-0.13192749
17307,2.6457314
17308,-2.2428498
17309,0.17021854
17310,2.1572037
17311,3.130897
17312,-0.77256733
17313,2.4384508
17314,-0.09007249
17315,-0.8699851
17316,-1.5301348
17317,2.8712802
17318,1.2393364
17319,-1.0902452
17320,2.9393518
17321,-1.2725927
17322,2.6139534
17323,0.060362462
17324,2.8551857
17325,-2.3863964
17326,-1.2440162
17327,1.2906991
17328,-2.9099698
17329,3.1928775
17330,0.8717647
17331,2.8394325
17332,1.934697
17333,1.8864129
17334,2.2565944
17335,2.6225865
17336,-2.2315056
17337,-1.1558325
17338,-2.5746365
17339,-0.7165396
17340,1.5080628
17341,2.3661926
17342,1.4920274
17343,-1.0342554
17344,2.5277734
17345,-2.332003
17346,-1.0812539
17347,-0.9077055
17348,0.09669395
17349,0.81808096
17350,0.6154311
17351,-0.049913045
17352,1.5865858
17353,2.4770389
17354,0.54827434
17355,-1.2610562
17356,-2.5541182
17357,0.07848854
17358,-2.0643897
17359,1.4942013
17360,-1.7106948
17361,0.30558023
17362,-0.35710043
17363,1.5898881
17364,-2.4968734
17365,2.3600771
17366,2.3308835
17367,1.9819645
17368,1.8078134
17369,-1.314931
17370,-1.162437
17371,-1.9374375
17372,-2.9117002
17373,0.21831436
17374,0.381261
17375,0.063186064
17376,-2.4765093
17377,-1.8759216
17378,-1.356878
17379,2.0708964
17380,-2.2827518
17381,0.8966686
17382,0.13937378
17383,-1.7057366
17384,-1.3422163
17385,2.552071
17386,-0.67022574
17387,1.1282395
17388,-0.6434879
17389,-0.7767002
17390,-0.17409526
17391,2.5161457
17392,-1.3071679
17393,-0.17354093
17394,-0.1784675
17395,2.4111645
17396,-2.2383673
17397,-2.0498106
