,RecoDataeta_predicted
17716,0.5906252
17717,0.7331778
17718,-3.5837066
17719,-2.1425
17720,-3.6474497
17721,1.7831017
17722,-2.623989
17723,-2.4645822
17724,-1.7903135
17725,-2.3800871
17726,-1.4826988
17727,-2.142575
17728,3.0951135
17729,2.1533613
17730,1.0222294
17731,-3.9769557
17732,-2.730378
17733,-1.8289605
17734,-1.6832932
17735,-1.2296551
17736,-0.6386909
17737,0.644459
17738,2.610986
17739,4.600098
17740,0.57009155
17741,-4.3929076
17742,-1.3721635
17743,-3.71715
17744,1.005742
17745,-0.9465123
17746,1.4915098
17747,2.8009846
17748,2.1797915
17749,-4.601745
17750,2.2112432
17751,0.7431187
17752,2.2037246
17753,-3.830368
17754,0.53108025
17755,-2.2716246
17756,1.5770429
17757,-1.7484651
17758,-2.4321527
17759,1.7528048
17760,-0.35541722
17761,2.153211
17762,-4.0975757
17763,0.030996064
17764,2.8805199
17765,4.3329444
17766,-2.3191857
17767,-1.7416117
17768,-2.4141805
17769,-1.1123068
17770,2.6038022
17771,3.663647
17772,0.42843714
17773,0.23882355
17774,1.6343544
17775,-4.1119976
17776,1.600933
17777,0.44603527
17778,0.26474866
17779,-2.3019621
17780,1.1675255
17781,1.3573319
17782,2.6907203
17783,0.000712608
17784,-1.253568
17785,1.3068995
17786,-2.8681548
17787,1.0287148
17788,-2.8006818
17789,-1.4478662
17790,1.8560857
17791,1.5477506
17792,1.3400851
17793,-3.0766766
17794,-2.1093595
17795,3.7843769
17796,-2.4570346
17797,-0.7828994
17798,-0.13543065
17799,0.13120337
17800,2.7955422
17801,-0.20025104
17802,-0.80360514
17803,1.4063444
17804,1.6581507
17805,-1.2149498
17806,3.6624722
17807,1.8633682
17808,0.75497746
17809,-0.35919362
17810,-0.17418936
17811,0.3637752
17812,-4.5552177
17813,1.8876259
17814,1.1357468
17815,-1.5525082
17816,4.161247
17817,0.12860303
17818,-0.65729964
17819,1.5662497
17820,-0.31180942
17821,0.17472959
17822,2.5819168
17823,-1.2485443
17824,-1.9938581
17825,-2.4089246
17826,-1.1098328
17827,-3.1866393
17828,-1.5264041
17829,2.8381782
17830,2.9105895
17831,-3.663577
17832,-1.0759685
17833,-3.306949
17834,-2.996591
17835,-0.014160534
17836,-2.9196095
17837,-2.7799082
17838,3.1052568
17839,-3.6615949
17840,2.071069
17841,-1.1699308
17842,3.7030106
17843,-1.1945685
17844,0.35217342
17845,0.92403734
17846,2.3229327
17847,-0.8760135
17848,1.6920485
17849,3.5498247
17850,-0.46196288
17851,0.46153024
17852,1.4686481
17853,2.380381
17854,1.1962482
17855,3.101942
17856,2.8435166
17857,-1.2712948
17858,0.7920361
17859,0.26559687
17860,-2.4449942
17861,3.9833798
17862,-1.6713011
17863,4.0443144
17864,-5.024904
17865,-0.45716283
17866,0.26743123
17867,2.7756786
17868,0.84876907
17869,-3.3910651
17870,2.6987548
17871,2.574041
17872,0.27036178
17873,1.8837627
17874,-0.7370368
17875,-2.6466165
17876,-3.3990803
17877,2.9165347
17878,-1.2512643
17879,-3.1149836
17880,0.33776027
17881,-1.9850699
17882,-0.7291855
17883,1.4344893
17884,3.5508847
17885,-0.9708704
17886,2.32711
17887,2.155478
17888,3.1241581
17889,-2.4086428
17890,0.15119317
17891,-1.9896371
17892,-3.2995842
17893,0.5787784
17894,0.37706435
17895,4.443735
17896,-3.3256927
17897,-2.7165453
17898,2.4021392
17899,-4.463949
17900,-2.499218
17901,2.2299633
17902,1.425552
17903,3.6100502
17904,-3.111729
17905,-2.9283996
17906,1.2410461
17907,2.9056554
17908,1.8922645
17909,3.8977802
17910,4.2970085
17911,-1.0073127
17912,3.2714233
17913,3.0233011
17914,1.6016268
17915,-0.7462378
17916,1.6840042
17917,0.3185324
17918,2.388838
17919,-1.2893324
17920,-0.6498145
17921,-2.2711043
17922,0.9110325
17923,-0.12367592
17924,-2.5326643
17925,-0.5522515
17926,-2.3941581
17927,3.236439
17928,1.582016
17929,-4.6840143
17930,0.923816
17931,-0.6854899
17932,0.8006914
17933,-0.2909362
17934,-1.7622736
17935,-1.5986279
17936,2.5013804
17937,1.4110756
17938,-2.747377
17939,-0.25035626
17940,-3.376398
17941,-4.170746
17942,-0.049693026
17943,3.1240246
17944,-2.849745
17945,-2.0402157
17946,2.2276752
17947,-2.0741544
17948,1.2746407
17949,0.5249262
17950,-4.3483214
17951,-0.16503865
17952,1.3643152
17953,-1.7415698
17954,-2.4920251
17955,0.60367286
17956,-2.8336515
17957,-4.0663223
17958,1.0812225
17959,-1.2813851
17960,-1.0319107
17961,-1.7662728
17962,-3.215576
17963,0.15483744
17964,-1.1037533
17965,-0.53888154
17966,-0.753594
17967,1.0769796
17968,-1.9884684
17969,1.5658076
17970,-1.9432344
17971,-1.3972094
17972,-0.9139802
17973,2.9356651
17974,3.5664785
17975,-1.3192674
17976,-0.56835026
17977,-3.9722419
17978,-3.6229851
17979,-1.6669408
17980,0.94813466
17981,-2.8967938
17982,0.5161179
17983,-1.1998922
17984,-4.034877
17985,1.0317669
17986,-1.0697533
17987,5.1947145
17988,2.8892653
17989,-2.3217232
17990,1.8282337
17991,-0.66194946
17992,0.16300116
17993,2.3998346
17994,-3.3333511
17995,-2.0217197
17996,1.4103758
17997,-4.3632293
17998,1.4556651
17999,0.14332938
18000,2.0262473
18001,-2.685694
18002,0.8448955
18003,-3.324494
18004,1.334825
18005,-1.1351691
18006,-2.073054
18007,-3.7148724
18008,-4.8862667
18009,3.7568474
18010,2.9573095
18011,-0.39432326
18012,3.060515
18013,-3.3648095
18014,0.4932571
18015,-4.448653
18016,1.0524694
18017,2.5220988
18018,1.3032
18019,0.69662756
18020,-0.28243557
18021,0.45853707
18022,4.5097613
18023,4.2667837
18024,-1.6968707
18025,1.1584783
18026,-0.25115278
18027,-0.16169132
18028,1.4364383
18029,0.77353865
18030,-0.34088412
18031,0.13868263
18032,-2.5595763
18033,-2.1880412
18034,-4.2542496
18035,2.519982
18036,-1.2020345
18037,-4.630495
18038,1.0303472
18039,1.2123884
18040,-3.822205
18041,-0.05334846
18042,1.3516726
18043,2.5047467
18044,-1.2323838
18045,-3.5885062
18046,4.858339
18047,-1.7275214
18048,-1.6881745
18049,-3.9322774
18050,2.9702134
18051,1.320732
18052,-0.9179994
18053,2.5249927
18054,-2.1679654
18055,0.9691131
18056,1.6524286
18057,0.91152287
18058,0.5757704
18059,0.56725395
18060,-2.0963023
18061,-0.43229923
18062,-4.005066
18063,1.0205208
18064,1.017371
18065,2.8085074
18066,-1.0709667
18067,0.4725845
18068,-2.045448
18069,3.7897239
18070,-2.2703876
18071,-1.5770384
18072,-0.95496726
18073,-1.8922205
18074,1.5338777
18075,1.9490206
18076,-0.77774423
18077,-3.280003
18078,-1.0839916
18079,0.5841494
18080,3.0747101
18081,-3.5140612
18082,1.644199
18083,1.1131916
18084,1.7350712
18085,2.8660886
18086,-3.231741
18087,-0.74893266
18088,-2.5621655
18089,-2.4671848
18090,0.6299167
18091,-0.20994793
18092,0.5965371
18093,-0.65833795
18094,-0.58872706
18095,-2.163863
18096,0.39343622
18097,-0.9691306
18098,-1.872027
18099,1.2719715
18100,-2.4382102
18101,-0.7966181
18102,-0.20912366
18103,4.372209
18104,0.48370233
18105,-1.7049797
18106,2.6593282
18107,0.29735515
18108,3.6796606
18109,-2.8597202
18110,0.751712
18111,2.26201
18112,2.0234218
18113,-1.992036
18114,3.7722297
18115,2.1873882
18116,2.5958636
18117,-3.7524288
18118,0.1776636
18119,0.37950122
18120,0.028872935
18121,0.3911396
18122,4.646892
18123,3.9142342
18124,-4.6593328
18125,1.826794
18126,1.1037434
18127,3.0047371
18128,-2.888956
18129,-1.2909768
18130,-0.7819072
18131,-1.5781425
18132,4.040849
18133,1.2634212
18134,-4.0791125
18135,2.5235474
18136,3.7376642
18137,3.059184
18138,3.4432185
18139,-0.61386466
18140,2.338007
18141,-3.0909839
18142,0.25730267
18143,-2.8797019
18144,-2.672014
18145,1.886818
18146,-2.115705
18147,-4.836212
18148,0.87763906
18149,-3.8681583
18150,-3.1758134
18151,2.6072469
18152,-2.661114
18153,-4.3505754
18154,1.2065251
18155,-4.5821705
18156,3.6841638
18157,0.004775478
18158,-1.9885731
18159,-3.0142686
18160,0.40777698
18161,1.7083324
18162,-0.85439837
18163,-2.3800964
18164,-3.6839168
18165,1.4267101
18166,0.97974336
18167,-0.3971186
18168,-0.2011364
18169,1.5631374
18170,0.21357061
18171,1.4580905
18172,1.8949536
18173,3.2659671
18174,-2.0306237
18175,-0.40649894
18176,0.23856488
18177,-0.20198019
18178,-1.3778598
18179,-2.3666966
18180,-4.3215294
18181,-0.7656143
18182,-0.907254
18183,2.7575295
18184,1.9012883
18185,-3.4785576
18186,3.8307755
18187,-3.1051414
18188,0.9656985
18189,4.4402285
18190,-0.8430231
18191,-0.5190766
18192,1.8927575
18193,-0.81745005
18194,-0.0016783951
18195,-1.1448503
18196,2.340748
18197,-2.7816515
18198,-1.1717178
18199,0.6297127
18200,4.315082
18201,0.21885978
18202,1.2888858
18203,2.5200984
18204,-1.0154182
18205,0.24262728
18206,-0.89995074
18207,-0.6875139
18208,-2.4183145
18209,1.7404658
18210,-3.2031949
18211,-1.7641903
18212,1.313873
18213,-2.9007325
18214,-2.6974926
18215,2.0131755
18216,-1.6053715
18217,1.8521581
18218,-0.30427378
18219,-2.023178
18220,-0.32445243
18221,-0.5521516
18222,2.558725
18223,-1.5369982
18224,-2.3488283
18225,-2.2338498
18226,-0.83277476
18227,-1.7422819
18228,-3.808682
18229,1.2819934
18230,-3.774597
18231,1.9769021
18232,-2.5117261
18233,-2.0915532
18234,2.602997
18235,-0.4545165
18236,-3.509978
18237,1.6836842
18238,-1.614998
18239,-0.34873015
18240,-1.2147388
18241,-3.0712602
18242,-1.2136326
18243,2.7052321
18244,1.2130032
18245,-2.6988525
18246,2.6210744
18247,3.3732545
18248,-1.9688742
18249,1.0598295
18250,-2.6816216
18251,1.1090324
18252,-1.8253584
18253,1.5954727
18254,4.009537
18255,-2.503644
18256,-3.5355687
18257,1.5361409
18258,-3.1777954
18259,-1.302452
18260,-2.0746245
18261,-0.12584384
18262,-1.4580818
18263,0.6377608
18264,0.16177677
18265,-1.6148862
18266,0.26591453
18267,0.8383884
18268,3.1958797
18269,1.2960079
18270,0.6882038
18271,-3.1469548
18272,-1.6154299
18273,2.4940357
18274,2.2367847
18275,0.49080807
18276,-1.5843315
18277,0.8192856
18278,1.9499233
18279,-1.4886111
18280,2.2346845
18281,1.3309741
18282,-1.3972275
18283,-0.3700456
18284,0.41839045
18285,-2.5681303
18286,-3.5791917
18287,4.4822555
18288,-2.8389163
18289,-2.6401126
18290,-1.3232841
18291,-0.47594446
18292,-0.10598779
18293,2.7270207
18294,-3.4061522
18295,0.8668867
18296,-0.67606074
18297,3.0860438
18298,-1.1047313
18299,1.25902
18300,-2.196042
18301,-2.6104043
18302,0.22812194
18303,-0.89000624
18304,-4.210474
18305,1.0818468
18306,-0.2545328
18307,1.4277116
18308,1.1481586
18309,-1.6257572
18310,-0.56289005
18311,3.456812
18312,2.3709624
18313,4.257847
18314,-1.2757672
18315,2.4548247
18316,-1.6953883
18317,-3.1226876
18318,-0.26063934
18319,3.1409135
18320,0.09587462
18321,-1.3543373
18322,-1.8774409
18323,-3.3463929
18324,-1.8307537
18325,-0.9069379
18326,-0.28192788
18327,-3.4613273
18328,-0.73233515
18329,1.9047483
18330,1.5344135
18331,1.1355697
18332,0.6078918
18333,1.2816545
18334,1.1250929
18335,-4.0524592
18336,-1.7410789
18337,-0.45854563
18338,-1.8267463
18339,-2.279489
18340,-2.6132421
18341,-0.5126532
18342,-1.3886507
18343,-2.5191472
18344,-2.095976
18345,1.793903
18346,3.5388093
18347,0.13204174
18348,1.5656768
18349,-1.5052731
18350,-2.099456
18351,-3.7344968
18352,-2.4995854
18353,0.44725192
18354,2.5447557
18355,0.797301
18356,3.5498147
18357,2.7019045
18358,0.39588505
18359,-0.5673033
18360,-2.1818008
18361,2.1173422
18362,2.949386
18363,-2.281349
18364,-1.4781238
18365,-1.2978827
18366,0.9141526
18367,-0.71375287
18368,3.719004
18369,-2.300832
18370,0.6232731
18371,0.98082674
18372,-2.0218203
18373,-1.4709016
18374,-0.55347615
18375,2.523285
18376,1.0464035
18377,2.3698928
18378,3.2395594
18379,-5.0283933
18380,1.031283
18381,-1.5280392
18382,0.7125913
18383,1.3952392
18384,-2.1999166
18385,-0.7599248
18386,-0.3368819
18387,-1.0152535
18388,-4.611944
18389,4.2776966
18390,-2.0199406
18391,-1.6044298
18392,-0.23954198
18393,0.121140376
18394,-0.98269653
18395,-3.6110551
18396,0.15894338
18397,0.36093637
18398,1.4434441
18399,-1.2025435
18400,-4.177585
18401,-0.9186186
18402,-2.2523148
18403,-2.2956138
18404,-1.9975808
18405,-1.8235321
18406,2.6740131
18407,-0.16609798
18408,-2.3104184
18409,0.27880034
18410,-3.3568785
18411,1.9582947
18412,-0.8193136
18413,2.9138927
18414,-2.535779
18415,-2.0072122
18416,0.6250308
18417,3.4567611
18418,2.089611
18419,-1.4817811
18420,-4.296409
18421,1.1499412
18422,-1.8703411
18423,1.8034264
18424,-0.41696978
18425,2.4584262
18426,-1.1249298
18427,0.6405911
18428,-0.404293
18429,-1.0595552
18430,-1.9025769
18431,-3.0225213
18432,-0.5523845
18433,-2.218496
18434,-2.2697535
18435,0.4216632
18436,-1.417878
18437,1.8696542
18438,-0.59390163
18439,1.0285001
18440,-0.3317202
18441,-0.8961547
18442,0.63627946
18443,4.372816
18444,3.3759506
18445,2.267921
18446,-0.5299952
18447,1.6490178
18448,-0.15677363
18449,-3.357874
18450,2.247316
18451,-3.6516843
18452,-2.6867654
18453,0.4604239
18454,2.2208996
18455,-2.3219228
18456,-2.6961303
18457,2.6591046
18458,0.4443018
18459,-3.0354216
18460,1.4103302
18461,1.7147443
18462,0.3863679
18463,3.6396897
18464,2.2685282
18465,1.4348013
18466,-0.036320806
18467,2.6868498
18468,-0.6873738
18469,-2.0711055
18470,0.37106314
18471,-3.3265889
18472,-1.0880564
18473,1.9090246
18474,0.56561583
18475,-2.5081384
18476,0.7452214
18477,-0.062315695
18478,-0.64403355
18479,1.5567201
18480,3.1355746
18481,-1.8691784
18482,-0.13575757
18483,-2.5539074
18484,-3.1977842
18485,-1.0210536
18486,2.2472277
18487,-2.074173
18488,3.06364
18489,-2.568828
18490,0.9121877
18491,0.83938825
18492,0.20461108
18493,2.704818
18494,-3.8469238
18495,-2.9825053
18496,-0.42109817
18497,0.6639325
18498,1.2191875
18499,-0.16081396
18500,1.4041076
18501,-2.5958486
18502,-0.5799901
18503,1.5549505
18504,-1.5558251
18505,0.6933281
18506,1.300296
18507,-0.5844665
18508,3.6478405
18509,4.403863
18510,-1.2086923
18511,2.3720775
18512,-1.5095569
18513,-0.76863974
18514,-0.09882615
18515,-0.7593512
18516,0.40739128
18517,0.8406548
18518,-0.38380173
18519,-4.238487
18520,1.4700233
18521,-0.4441195
18522,1.739071
18523,-2.1137846
18524,-2.8443022
18525,-0.30029747
18526,1.4239994
18527,3.489491
18528,1.6228439
18529,-0.14731325
18530,4.5986485
18531,-1.4521046
18532,-1.1377398
18533,-2.5227504
18534,-0.715721
18535,-1.2589526
18536,-0.2931247
18537,3.7451427
18538,-0.5582974
18539,2.2256703
18540,0.5090781
18541,2.9336796
18542,1.989661
18543,-0.10383625
18544,-0.058484823
18545,3.858139
18546,0.19415572
18547,-0.10473141
18548,3.6025405
18549,2.2922769
18550,-2.0446765
18551,-1.8506976
18552,-0.7268038
18553,4.2088156
18554,-0.34214953
18555,1.8818331
18556,-2.2764924
18557,-3.336449
18558,-0.19135767
18559,3.1874084
18560,-1.9848137
18561,2.5221925
18562,0.6956885
18563,0.5423948
18564,0.3359345
18565,4.7963314
18566,1.8595455
18567,-3.3383312
18568,4.4585385
18569,0.5114932
18570,-0.2620927
18571,2.6810062
18572,3.67782
18573,-1.8194762
18574,1.4045179
18575,-2.8142946
18576,-1.2596238
18577,-3.0537865
18578,-3.1363978
18579,-0.23844507
18580,0.3836865
18581,-0.04132265
18582,3.944608
18583,-0.4374339
18584,-2.267602
18585,1.90896
18586,-1.938906
18587,-3.6218977
18588,-2.2419207
18589,2.86739
18590,2.0796025
18591,0.92250013
18592,-0.36625236
18593,1.3343556
18594,-0.87565714
18595,0.85248375
18596,0.03406224
18597,3.1312869
18598,-2.94309
18599,-0.76962537
18600,-3.5976589
18601,0.20028843
18602,2.4048212
18603,2.9300833
18604,3.2004519
18605,0.043171972
18606,-0.07651501
18607,0.84432626
18608,-4.4594307
18609,-1.8870381
18610,3.8188646
18611,1.1158441
18612,1.0028841
18613,-0.5932616
18614,-2.6310718
18615,-0.42209414
18616,4.281393
18617,-0.6937025
18618,-2.7137165
18619,-2.5619476
18620,-1.0412954
18621,1.8966862
18622,-2.0544426
18623,2.9610205
18624,-1.2888751
18625,-0.39676273
18626,2.8808892
18627,0.43801236
18628,-2.4264095
18629,3.9020884
18630,2.2880428
18631,-0.13092564
18632,0.7700004
18633,3.575299
18634,-3.037999
18635,2.4840238
18636,2.8480318
18637,0.5026643
18638,1.8426762
18639,2.2186568
18640,-3.208837
18641,1.6750757
18642,2.5823607
18643,2.043422
18644,2.2073538
18645,-1.9446552
18646,0.93180436
18647,1.937564
18648,4.287673
18649,0.5350325
18650,0.9750153
18651,0.6249023
18652,2.4922714
18653,-0.3360748
18654,0.9515193
18655,0.4220991
18656,1.6282538
18657,-0.778361
18658,-3.572567
18659,1.6459132
18660,-2.9317105
18661,0.10227195
18662,1.426937
18663,2.54427
18664,-0.61346036
18665,0.13062035
18666,-2.15881
18667,2.9903278
18668,2.6374786
18669,-4.0489364
18670,0.7240323
18671,-0.013489725
18672,-0.72406995
18673,-1.4006505
18674,-1.0099853
18675,0.91579354
18676,-1.5458012
18677,-1.6014547
18678,-3.3919652
18679,1.6539724
18680,-0.033231206
18681,0.63374966
18682,-1.2266281
18683,0.05577326
18684,-1.534054
18685,-0.071461454
18686,-1.6315715
18687,-3.0682025
18688,-1.2601334
18689,3.4669273
18690,-2.444132
18691,-3.686075
18692,-1.5641878
18693,-0.17993803
18694,-2.7631178
18695,-3.1964264
18696,-0.40059108
18697,0.33675635
18698,1.7910757
18699,2.3398235
18700,1.6147461
18701,-1.5403923
18702,1.1525105
18703,1.6506722
18704,-1.9350674
18705,-0.93912613
18706,-1.1539912
18707,-1.5120767
18708,2.413077
18709,-4.0712404
18710,-0.305134
18711,-0.73797715
18712,4.449352
18713,0.98663425
18714,-1.9602665
18715,1.4821943
18716,1.3848665
18717,-2.890241
18718,0.051446464
18719,0.134149
18720,0.71099395
18721,2.9585485
18722,-1.1190592
18723,-1.2146001
18724,3.2304285
18725,-5.003507
18726,1.7957528
18727,0.23940805
18728,-2.4191825
18729,2.4986558
18730,-4.496129
18731,3.8786607
18732,2.9658952
18733,-1.253772
18734,0.5704527
18735,-4.0512915
18736,2.0088348
18737,1.030631
18738,1.7013494
18739,0.59394586
18740,-0.32870346
18741,-1.6402433
18742,4.107081
18743,-1.3764378
18744,2.6072023
18745,-2.6846616
18746,2.4707925
18747,-1.1566294
18748,-0.7702386
18749,-1.4602419
18750,-0.603681
18751,0.46764776
18752,-0.3195209
18753,-4.7475624
18754,-1.1875153
18755,1.9287417
18756,-0.66393495
18757,-2.5638044
18758,-4.2726703
18759,0.020000774
18760,-1.5068322
18761,0.0034118807
18762,-3.1002047
18763,-3.419128
18764,-1.3131809
18765,3.2674274
18766,2.361467
18767,3.0932717
18768,1.3442554
18769,-1.7331539
18770,2.4592695
18771,0.5126657
18772,0.21965791
18773,3.5838459
18774,-2.5011966
18775,-3.7117379
18776,-0.76123405
18777,-1.9228857
18778,-4.6267886
18779,-1.9702088
18780,-0.90502
18781,-1.4285288
18782,3.2700412
18783,-3.5200596
18784,-1.082346
18785,-2.3591917
18786,2.6497078
18787,3.82675
18788,-4.2898717
18789,-1.2339817
18790,-0.25100914
18791,0.13924818
18792,-0.19038025
18793,-2.818577
18794,0.16416496
18795,-1.8053923
18796,-2.9130805
18797,-1.055391
18798,-1.1673394
18799,-3.2988749
18800,-2.498692
18801,-4.5980353
18802,-1.1831388
18803,-2.4336789
18804,-1.7996796
18805,-4.216361
18806,-1.228559
18807,-3.4055345
18808,-2.551645
18809,-2.7684329
18810,0.42564055
18811,-0.7886739
18812,-0.6012146
18813,2.7082906
18814,-0.8154268
18815,0.8338771
18816,4.3828144
18817,1.378382
18818,-3.306218
18819,-1.916622
18820,-0.37395087
18821,-2.1040225
18822,-0.63300717
18823,3.362406
18824,-0.6684383
18825,-3.7326987
18826,1.4809253
18827,2.356574
18828,-2.7138493
18829,-1.7087835
18830,-3.1935472
18831,-2.9754436
18832,-1.9061502
18833,2.6955526
18834,1.3307887
18835,-1.1249708
18836,3.515675
18837,0.21061203
18838,-0.5367834
18839,0.32505694
18840,-0.63139874
18841,2.4878695
18842,-2.750871
18843,1.2219318
18844,1.7903612
18845,2.370293
18846,-1.3861105
18847,0.44857886
18848,4.4100523
18849,-4.469433
18850,-4.1216993
18851,0.4025096
18852,3.2385404
18853,-0.21953085
18854,3.1054435
18855,-0.27644628
18856,-1.4357557
18857,-4.0246677
18858,1.4326652
18859,2.9081576
18860,3.4872959
18861,-0.03521464
18862,-2.3656602
18863,-1.3725241
18864,-2.3620734
18865,1.1755697
18866,0.040378034
18867,3.9902427
18868,-3.9265833
18869,-1.7443401
18870,-2.0977175
18871,-0.2947921
18872,-2.5293722
18873,-1.7243108
18874,1.6188653
18875,-1.9713356
18876,1.8695086
18877,-1.5073419
18878,-0.87475425
18879,-1.3290381
18880,-3.1181881
18881,0.5448559
18882,-1.2675452
18883,3.717882
18884,-0.5124267
18885,-1.7396652
18886,-1.6518974
18887,0.57373023
18888,2.6342487
18889,1.4879031
18890,-0.7280902
18891,-2.1501312
18892,-2.855419
18893,1.5585959
18894,0.17404121
18895,0.80106866
18896,-3.712251
18897,-0.97191745
18898,-4.054564
18899,2.3147624
18900,3.0842154
18901,-1.5613905
18902,1.9598409
18903,0.66103107
18904,2.0646985
18905,0.8286825
18906,-3.8457484
18907,-0.6674088
18908,0.30811346
18909,-1.8193562
18910,0.72427565
18911,1.7311811
18912,0.4788058
18913,0.014285926
18914,-1.3878489
18915,2.4099941
18916,-0.8431375
18917,2.216821
18918,1.871768
18919,-0.50334007
18920,-0.14440955
18921,0.993355
18922,-0.7592405
18923,1.8757303
18924,-0.73037714
18925,-0.3509761
18926,-1.2602102
18927,3.0313854
18928,-0.032191776
18929,1.800043
18930,-1.1665506
18931,1.8812007
18932,-1.2326058
18933,0.3300788
18934,0.39379987
18935,0.5866373
18936,-3.8607688
18937,0.8564253
18938,3.9624968
18939,0.55299616
18940,-1.1718355
