,RecoDatam_predicted
17436,5.01132
17437,4.8800173
17438,11.178033
17439,4.947009
17440,9.778198
17441,9.438083
17442,6.8446097
17443,7.599052
17444,10.225939
17445,5.9709635
17446,7.052752
17447,9.553789
17448,6.793708
17449,10.024701
17450,7.075994
17451,4.1684036
17452,2.910304
17453,5.9639454
17454,10.133242
17455,9.398418
17456,6.722637
17457,12.118307
17458,5.922035
17459,6.6395354
17460,7.770855
17461,7.696317
17462,8.407752
17463,9.037332
17464,4.171775
17465,10.569082
17466,7.116786
17467,5.9543834
17468,8.083566
17469,8.028042
17470,8.280079
17471,7.412607
17472,7.339086
17473,5.5172195
17474,4.762947
17475,5.043419
17476,14.48616
17477,8.089213
17478,7.4236546
17479,7.231349
17480,6.3110957
17481,5.180896
17482,9.408076
17483,9.660723
17484,3.3686795
17485,8.706428
17486,7.1339493
17487,14.464123
17488,9.627737
17489,6.750518
17490,7.0862637
17491,8.202769
17492,10.784328
17493,7.193902
17494,11.0685625
17495,10.578496
17496,10.646128
17497,8.722762
17498,4.909952
17499,12.303619
17500,9.287487
17501,6.187601
17502,6.079113
17503,7.086156
17504,6.825288
17505,8.933967
17506,4.8499203
17507,4.452025
17508,7.171636
17509,4.861702
17510,7.2841854
17511,9.170341
17512,5.5279746
17513,7.436779
17514,12.786129
17515,7.9781756
17516,4.532918
17517,3.488885
17518,5.333375
17519,4.85065
17520,9.207221
17521,5.973162
17522,6.6364064
17523,5.538557
17524,8.307722
17525,6.808426
17526,6.3438673
17527,7.987397
17528,9.886049
17529,6.4949446
17530,9.844189
17531,6.038946
17532,9.88008
17533,5.5256467
17534,7.130665
17535,4.9664173
17536,6.197159
17537,4.2339
17538,4.9012957
17539,4.4416246
17540,9.270248
17541,4.070614
17542,10.926879
17543,7.2001224
17544,8.183473
17545,7.802209
17546,6.1749277
17547,10.312515
17548,8.719194
17549,7.9863086
17550,9.666889
17551,5.0455346
17552,7.8561096
17553,8.315907
17554,9.528567
17555,8.403135
17556,7.9524364
17557,6.6423116
17558,8.219521
17559,4.5829935
17560,6.796069
17561,3.3284082
17562,5.1910534
17563,2.2848415
17564,6.8469944
17565,11.045198
17566,10.66877
17567,10.154834
17568,6.3662333
17569,4.7236586
17570,12.709372
17571,8.2578
17572,5.010969
17573,8.083359
17574,7.596783
17575,10.139464
17576,7.054856
17577,8.2996025
17578,4.675539
17579,7.58708
17580,3.0134172
17581,7.7732363
17582,6.250506
17583,4.906878
17584,4.702052
17585,8.986339
17586,4.878145
17587,9.146166
17588,3.6879098
17589,5.86486
17590,7.2285185
17591,6.0999002
17592,4.9652653
17593,4.7194376
17594,4.0458517
17595,7.0992317
17596,7.0108824
17597,6.071778
17598,9.657736
17599,5.4434605
17600,5.678747
17601,7.1781936
17602,8.1588
17603,8.053021
17604,4.782303
17605,6.515446
17606,7.5513263
17607,14.179407
17608,6.593368
17609,6.4383903
17610,4.7715573
17611,9.337248
17612,8.23711
17613,6.364716
17614,4.0474977
17615,12.617229
17616,5.926164
17617,5.9408083
17618,9.310056
17619,7.6916714
17620,8.574022
17621,8.546426
17622,6.254592
17623,7.023047
17624,5.5000305
17625,11.843858
17626,7.632637
17627,5.482851
17628,7.6962967
17629,9.025452
17630,8.845141
17631,3.664875
17632,10.371796
17633,10.35013
17634,5.15594
17635,6.7627006
17636,7.9303265
17637,5.7982783
17638,5.005192
17639,4.646174
17640,8.746132
17641,6.4970164
17642,4.831079
17643,6.531373
17644,6.6217947
17645,4.7920723
17646,7.423385
17647,17.40776
17648,7.3903637
17649,8.110371
17650,4.243735
17651,7.274666
17652,10.874301
17653,7.8587885
17654,8.168915
17655,10.864919
17656,7.567661
17657,6.010251
17658,9.549678
17659,4.7307653
17660,8.385041
17661,12.712841
17662,5.9263334
17663,6.01915
17664,3.3496985
17665,8.776876
17666,13.98934
17667,8.559081
17668,5.6745234
17669,11.546484
17670,7.132424
17671,4.575113
17672,8.591093
17673,5.6858454
17674,6.781188
17675,4.5809526
17676,6.1637144
17677,9.18659
17678,4.239662
17679,5.2768645
17680,5.5506554
17681,5.4363136
17682,13.339287
17683,6.1647744
17684,7.461575
17685,9.567522
17686,7.3607154
17687,7.2790666
17688,10.288783
17689,2.3642654
17690,9.103498
17691,7.8387585
17692,7.429094
17693,7.1848974
17694,9.768324
17695,5.344418
17696,4.6258297
17697,8.25569
17698,5.992127
17699,8.335732
17700,4.7618766
17701,6.6227818
17702,6.073476
17703,6.47657
17704,6.4673824
17705,3.8301263
17706,13.47769
17707,6.854285
17708,17.817715
17709,10.179568
17710,7.1888466
17711,9.320649
17712,3.996552
17713,7.74676
17714,6.569641
17715,6.475074
17716,9.296015
17717,6.7759876
17718,7.080697
17719,9.085089
17720,5.5165615
17721,8.8450775
17722,8.375871
17723,4.5953393
17724,8.517013
17725,4.613345
17726,3.0028477
17727,2.159041
17728,5.142537
17729,5.1249924
17730,6.449147
17731,11.762412
17732,7.6495776
17733,5.310334
17734,8.425494
17735,9.493472
17736,7.259447
17737,9.282867
17738,9.43628
17739,6.223564
17740,4.8725624
17741,10.77336
17742,3.633959
17743,7.2435884
17744,8.75487
17745,5.676513
17746,5.6699953
17747,11.875701
17748,5.498585
17749,9.278674
17750,7.5651546
17751,8.892054
17752,9.50461
17753,7.289487
17754,6.4905224
17755,10.426848
17756,15.076645
17757,6.978059
17758,6.527002
17759,6.197257
17760,5.0789194
17761,6.20937
17762,8.977897
17763,11.069384
17764,7.5443764
17765,9.146426
17766,5.9522057
17767,6.205165
17768,7.550457
17769,4.093088
17770,8.762472
17771,10.536146
17772,5.9196534
17773,4.7862196
17774,10.125216
17775,4.185524
17776,6.947835
17777,5.389145
17778,12.21791
17779,3.7164574
17780,4.2230124
17781,6.9165936
17782,5.585766
17783,6.861526
17784,6.6986957
17785,6.7234745
17786,12.649702
17787,7.1262717
17788,5.3472605
17789,7.4727507
17790,7.7691565
17791,4.907098
17792,6.568164
17793,5.0532627
17794,5.6797237
17795,8.461906
17796,5.13705
17797,6.7693305
17798,5.0423546
17799,5.015506
17800,5.482292
17801,5.45486
17802,7.7626085
17803,3.4725566
17804,6.4338737
17805,5.904311
17806,7.0068164
17807,5.2227354
17808,4.589432
17809,6.229802
17810,5.4371605
17811,5.359727
17812,8.777401
17813,6.5821457
17814,8.743608
17815,4.1016827
17816,8.929891
17817,5.1224766
17818,6.120074
17819,9.362373
17820,3.6438272
17821,8.704267
17822,6.280123
17823,8.799234
17824,6.1246014
17825,7.3108478
17826,8.935326
17827,9.270709
17828,4.9607673
17829,5.599797
17830,3.1539917
17831,6.354048
17832,5.3130608
17833,5.83741
17834,10.041096
17835,2.7754006
17836,10.643496
17837,6.8055143
17838,6.3048086
17839,9.179119
17840,11.297872
17841,7.453489
17842,6.552778
17843,8.555165
17844,6.758816
17845,9.159818
17846,6.7666087
17847,9.971983
17848,8.792593
17849,5.2079487
17850,6.6063333
17851,4.8920407
17852,4.9832535
17853,4.659654
17854,12.3169155
17855,8.593259
17856,6.696801
17857,6.321185
17858,4.2650633
17859,7.530606
17860,6.734589
17861,8.116735
17862,10.4379425
17863,6.3947797
17864,12.2272835
17865,6.9017806
17866,7.7179475
17867,9.047341
17868,6.6350474
17869,7.548244
17870,7.833569
17871,9.660466
17872,6.534609
17873,6.846233
17874,8.633951
17875,9.610075
17876,8.546964
17877,6.808419
17878,7.374874
17879,5.446121
17880,8.525094
17881,6.0167103
17882,7.425419
17883,7.6435995
17884,6.513033
17885,8.31775
17886,5.403121
17887,6.318465
17888,5.0038567
17889,5.9291153
17890,7.7053075
17891,9.90804
17892,8.798206
17893,10.599756
17894,7.973199
17895,3.1925874
17896,7.619349
17897,4.7020073
17898,5.8496094
17899,7.906779
17900,7.8186083
17901,10.127328
17902,6.601717
17903,7.182313
17904,7.225844
17905,5.0876837
17906,12.114272
17907,10.328828
17908,4.2886896
17909,7.666797
17910,7.174554
17911,10.5580015
17912,8.728815
17913,8.441665
17914,5.8275576
17915,10.598024
17916,6.013687
17917,5.600894
17918,7.6145787
17919,6.0739393
17920,6.9716797
17921,8.675807
17922,8.322445
17923,7.1046424
17924,6.0160313
17925,4.227746
17926,7.8169436
17927,6.35513
17928,6.9845777
17929,3.6841543
17930,9.266271
17931,6.9547935
17932,10.895662
17933,7.4978957
17934,9.706299
17935,10.08498
17936,5.8216634
17937,4.7546434
17938,8.626358
17939,2.44
17940,6.4741364
17941,8.485525
17942,7.3103514
17943,9.902751
17944,5.241083
17945,5.6705956
17946,10.380232
17947,5.0605903
17948,6.248243
17949,9.164513
17950,4.106655
17951,10.784898
17952,8.07469
17953,8.190185
17954,12.307999
17955,9.442682
17956,6.1216273
17957,5.0079694
17958,9.815392
17959,4.7822227
17960,8.155954
17961,10.242684
17962,8.338449
17963,8.083015
17964,9.784545
17965,5.5080037
17966,8.002844
17967,9.711162
17968,5.174546
17969,4.650004
17970,7.690357
17971,3.8481083
17972,5.613887
17973,13.9819765
17974,8.847366
17975,5.7819076
17976,15.585829
17977,9.563433
17978,4.67706
17979,11.755283
17980,6.044571
17981,8.983511
17982,5.3702703
17983,5.501636
17984,7.9586215
17985,4.3235264
17986,5.5307198
17987,9.171413
17988,4.6968694
17989,7.5232964
17990,7.6143365
17991,6.209593
17992,9.085581
17993,4.3990965
17994,4.9908404
17995,8.412299
17996,7.3466153
17997,5.9788246
17998,5.452748
17999,8.779635
18000,11.004029
18001,10.845885
18002,4.9357023
18003,5.7719
18004,7.4758863
18005,7.2406197
18006,4.899116
18007,8.497519
18008,8.931253
18009,11.9072075
18010,9.150863
18011,6.0531044
18012,5.494484
18013,7.8636026
18014,5.9226675
18015,8.711843
18016,7.2193985
18017,5.678032
18018,7.821101
18019,4.5886707
18020,6.1356716
18021,6.8324265
18022,2.0992389
18023,5.571529
18024,4.9591
18025,7.4330645
18026,6.0374885
18027,6.7881393
18028,4.6126513
18029,6.9601793
18030,11.471936
18031,7.5776744
18032,6.2366605
18033,4.9446435
18034,7.7016954
18035,8.626738
18036,8.076917
18037,8.856398
18038,10.132565
18039,6.644259
18040,11.184672
18041,7.808475
18042,7.8026786
18043,10.195248
18044,7.8505335
18045,5.731962
18046,8.040999
18047,9.713548
18048,6.823367
18049,8.7353945
18050,4.572489
18051,6.4149723
18052,9.282454
18053,8.495926
18054,8.950842
18055,4.230507
18056,7.772377
18057,6.861487
18058,7.0864325
18059,7.0981116
18060,4.647234
18061,8.533124
18062,5.9025106
18063,5.4722667
18064,7.6417274
18065,7.5320415
18066,11.251184
18067,7.571657
18068,7.302167
18069,9.688029
18070,7.3879566
18071,5.663595
18072,5.793868
18073,5.8023243
18074,6.4842653
18075,7.8586826
18076,6.609849
18077,5.3020964
18078,7.4380655
18079,12.120477
18080,9.188047
18081,9.188574
18082,6.3416357
18083,5.8645716
18084,6.2606936
18085,3.7743578
18086,5.419363
18087,6.6304803
18088,5.2708163
18089,8.595339
18090,6.1289787
18091,4.4930058
18092,9.467402
18093,9.403088
18094,6.5261736
18095,9.061529
18096,4.700158
18097,9.881474
18098,8.011534
18099,6.772505
18100,4.595893
18101,6.5887923
18102,5.466153
18103,8.275543
18104,7.5731254
18105,9.587212
18106,8.540106
18107,8.752321
18108,6.650137
18109,8.476913
18110,7.0730124
18111,8.42912
18112,7.610411
18113,9.43545
18114,7.9981203
18115,5.2357864
18116,8.03221
18117,6.927885
18118,5.776252
18119,4.4691234
18120,8.516591
18121,10.042351
18122,12.854105
18123,6.0530934
18124,8.718115
18125,7.9804006
18126,5.964976
18127,8.989409
18128,6.2776036
18129,8.394964
18130,12.61377
18131,7.85415
18132,7.8222847
18133,5.9501414
18134,7.1211815
18135,8.593369
18136,4.137498
18137,5.1401024
18138,6.041436
18139,6.7682424
18140,5.9891577
18141,4.8232613
18142,8.854721
18143,6.687974
18144,6.3311405
18145,10.184305
18146,5.406865
18147,7.192782
18148,6.7764015
18149,8.175104
18150,9.539091
18151,6.0732827
18152,4.4768004
18153,6.3919463
18154,7.274121
18155,8.556781
18156,7.1067724
18157,7.3647556
18158,6.888422
18159,8.350044
18160,10.262959
18161,7.285189
18162,6.5353975
18163,8.85297
18164,9.353764
18165,4.5623417
18166,7.622072
18167,8.11619
18168,6.301093
18169,6.9749384
18170,13.996378
18171,7.6670074
18172,6.590143
18173,4.895568
18174,7.252063
18175,8.259914
18176,11.75039
18177,6.5554113
18178,6.8127575
18179,7.1552324
18180,6.1316023
18181,6.764817
18182,7.845994
18183,8.162621
18184,6.1147366
18185,5.1153374
18186,3.0509114
18187,8.704307
18188,6.0922713
18189,4.430946
18190,7.809249
18191,5.6002207
18192,5.3206377
18193,7.1694717
18194,9.745684
18195,7.976224
18196,6.7046127
18197,6.3834
18198,6.35341
18199,10.754192
18200,11.808767
18201,10.191514
18202,7.121678
18203,6.79615
18204,6.8539243
18205,10.561322
18206,6.1991196
18207,7.375135
18208,9.097399
18209,7.8547325
18210,9.541066
18211,3.9189785
18212,6.0143538
18213,10.013301
18214,8.905475
18215,8.782652
18216,5.405419
18217,5.7628427
18218,5.2517114
18219,7.6050596
18220,7.6591973
18221,4.914509
18222,8.532495
18223,2.9402628
18224,9.009141
18225,6.0465107
18226,4.611883
18227,6.77047
18228,11.322193
18229,5.5770235
18230,5.151266
18231,3.5980997
18232,8.263631
18233,11.725738
18234,8.000084
18235,7.0609555
18236,3.156652
18237,7.241322
18238,7.9977236
18239,6.666029
18240,7.046299
18241,5.604735
18242,8.153343
18243,4.4907727
18244,8.568835
18245,7.233613
18246,4.7343826
18247,5.1767817
18248,9.997876
18249,10.506563
18250,5.491457
18251,6.2189417
18252,4.7001915
18253,8.298597
18254,4.49232
18255,7.798702
18256,4.386943
18257,8.790461
18258,7.618098
18259,9.228717
18260,9.862472
18261,6.980824
18262,6.509598
18263,8.513468
18264,4.137968
18265,6.490075
18266,6.6622734
18267,11.763575
18268,9.595264
18269,4.828162
18270,6.590804
18271,8.58577
18272,8.5297785
18273,7.387747
18274,11.376078
18275,7.908292
18276,8.422399
18277,8.920367
18278,6.5714107
18279,6.508784
18280,7.4205184
18281,4.500697
18282,6.4130564
18283,7.575773
18284,11.333455
18285,5.45411
18286,11.317245
18287,7.1449165
18288,5.393841
18289,10.033199
18290,5.9336963
18291,8.512087
18292,7.728325
18293,9.956542
18294,8.020099
18295,6.965312
18296,10.700617
18297,12.264885
18298,4.342617
18299,6.7410736
18300,8.743772
18301,9.459774
18302,4.431567
18303,4.431959
18304,7.857869
18305,8.977297
18306,7.460562
18307,6.489799
18308,7.21205
18309,6.0249977
18310,10.226756
18311,5.217679
18312,5.6963286
18313,20.223318
18314,3.153944
18315,7.3852882
18316,4.6494875
18317,6.4325876
18318,3.4131293
18319,4.432274
18320,7.6003113
18321,9.301891
18322,5.7564507
18323,10.211837
18324,7.127371
18325,7.5313907
18326,6.8796616
18327,4.1414547
18328,5.8640122
18329,9.220878
18330,7.7979317
18331,7.4257927
18332,10.906433
18333,5.91319
18334,8.909292
18335,3.7762918
18336,10.932714
18337,8.641805
18338,4.2074265
18339,6.4682384
18340,5.7712183
18341,7.133985
18342,5.613575
18343,6.5864506
18344,5.945554
18345,14.356195
18346,6.6839323
18347,3.9684668
18348,7.8286386
18349,8.90094
18350,2.62256
18351,6.247542
18352,7.197752
18353,7.7428956
18354,8.47251
18355,6.9644384
18356,10.315022
18357,3.6634467
18358,7.0377645
18359,4.1893663
18360,4.9484644
18361,8.721948
18362,9.090277
18363,7.797776
18364,4.713466
18365,6.6017933
18366,7.400941
18367,6.3130903
18368,4.896737
18369,5.694071
18370,6.417822
18371,7.6821065
18372,6.522538
18373,5.891245
18374,4.9789143
18375,7.2876854
18376,8.0132885
18377,11.456463
18378,7.097712
18379,6.6545243
18380,10.291728
18381,5.647161
18382,3.490203
18383,7.3564677
18384,8.524159
18385,5.408017
18386,8.251494
18387,5.5248127
18388,6.0979404
18389,7.4888687
18390,7.611021
18391,8.253798
18392,3.9830148
18393,8.2097025
18394,6.814556
18395,5.040946
18396,6.5782027
18397,6.8215446
18398,8.296035
18399,6.1989717
18400,7.9930778
18401,6.7600036
18402,7.486835
18403,9.376557
18404,6.0521526
18405,7.0415325
18406,10.694105
18407,5.028222
18408,9.20175
18409,7.682706
18410,8.6747875
18411,6.4829364
18412,6.090904
18413,8.172971
18414,6.744846
18415,5.3175745
18416,5.040546
18417,9.684555
18418,8.452015
18419,11.086046
18420,8.751061
18421,10.125116
18422,8.464528
18423,6.107853
18424,9.13418
18425,7.9467325
18426,5.7906885
18427,7.744151
18428,5.1802998
18429,7.3702574
18430,10.473871
18431,7.6942825
18432,7.5973635
18433,10.562571
18434,9.161745
18435,5.0729713
18436,8.2683325
18437,5.864954
18438,10.340656
18439,9.07286
18440,8.296238
18441,5.3125973
18442,13.812217
18443,5.962573
18444,7.0763063
18445,7.813492
18446,5.773954
18447,6.6419487
18448,5.6770473
18449,5.480752
18450,7.5587697
18451,6.5736537
18452,11.123838
18453,6.459308
18454,3.8274293
18455,3.9086475
18456,4.734413
18457,5.917759
18458,10.886834
18459,8.63158
18460,10.087949
18461,7.9961185
18462,4.7947965
18463,10.937123
18464,7.105811
18465,6.2632813
18466,12.542572
18467,7.5829444
18468,5.1327515
18469,7.929589
18470,6.5079155
18471,6.529484
18472,6.2508574
18473,6.157308
18474,3.583619
18475,7.663377
18476,5.7865977
18477,9.225559
18478,5.6376595
18479,5.0377235
18480,8.564316
18481,10.700639
18482,8.082279
18483,5.918672
18484,8.13462
18485,11.559807
18486,7.6637917
18487,10.205694
18488,10.56831
18489,11.610959
18490,3.8840973
18491,4.2131243
18492,5.4120283
18493,6.9963245
18494,7.3833075
18495,12.309047
18496,7.1264644
18497,6.8145957
18498,11.063156
18499,8.164854
18500,8.186324
18501,11.182202
18502,5.447951
18503,12.483297
18504,11.578871
18505,7.44506
18506,10.880589
18507,7.09986
18508,6.025177
18509,6.3418107
18510,4.690956
18511,4.8160973
18512,5.357433
18513,10.670881
18514,10.253962
18515,9.483416
18516,6.8853064
18517,7.4629064
18518,7.9154487
18519,8.968011
18520,6.8852367
18521,12.001355
18522,6.1804457
18523,9.156303
18524,5.943241
18525,7.2256002
18526,9.326391
18527,8.29806
18528,10.357891
18529,4.779483
18530,8.225872
18531,8.660776
18532,7.455505
18533,10.324083
18534,5.9546843
18535,7.672682
18536,7.1302814
18537,9.768307
18538,6.2970295
18539,6.526869
18540,6.4539003
18541,8.177607
18542,10.047052
18543,5.9322166
18544,5.685664
18545,5.2374344
18546,10.241192
18547,4.620137
18548,7.4275775
18549,4.6534233
18550,6.0455375
18551,8.509999
18552,4.705656
18553,8.697508
18554,2.8987045
18555,7.2303104
18556,6.941657
18557,5.9970884
18558,9.11145
18559,5.2855797
18560,6.77478
18561,9.085794
18562,10.9031315
18563,7.9342704
18564,8.700366
18565,4.631168
18566,4.589478
18567,7.3326435
18568,8.939394
18569,5.3127127
18570,6.1520886
18571,6.5517993
18572,7.9399447
18573,8.262876
18574,6.561866
18575,9.303355
18576,9.076582
18577,7.07618
18578,7.24095
18579,8.833876
18580,7.4368963
18581,5.8862567
18582,14.7599945
18583,9.349123
18584,8.823655
18585,8.225265
18586,6.910016
18587,8.892474
18588,9.184578
18589,8.6503105
18590,9.916603
18591,6.9661465
18592,10.317684
18593,4.4105034
18594,3.4001145
18595,5.0159845
18596,8.062036
18597,10.17988
18598,2.6628442
18599,7.2824593
18600,4.205237
18601,6.5544667
18602,6.258897
18603,9.138071
18604,10.257765
18605,5.3812428
18606,7.571616
18607,7.012778
18608,12.072239
18609,11.374369
18610,10.190794
18611,6.1905417
18612,14.972139
18613,8.535743
18614,5.467996
18615,5.3078175
18616,6.305981
18617,9.437389
18618,5.6802545
18619,5.8146234
18620,5.6610136
18621,10.051008
18622,6.9554753
18623,8.454279
18624,5.042206
18625,6.714914
18626,9.41574
18627,8.13629
18628,7.1441164
18629,6.931347
18630,8.152844
18631,8.782016
18632,5.4119587
18633,3.9891238
18634,3.9811122
18635,6.664775
18636,13.485434
18637,7.952331
18638,8.757255
18639,7.6946287
18640,7.595234
18641,9.230054
18642,8.932526
18643,6.139764
18644,8.300351
18645,8.313025
18646,9.75261
18647,5.3671017
18648,3.9362006
18649,5.127653
18650,3.6020684
18651,7.158324
18652,8.066494
18653,6.577127
18654,5.224016
18655,6.096098
18656,10.585344
18657,8.982704
18658,3.6780148
18659,7.511489
18660,8.010999
18661,8.342577
18662,4.290484
18663,6.1142187
18664,5.131764
18665,10.042778
18666,7.9054375
18667,7.305764
18668,9.845902
18669,4.368808
18670,6.6959105
18671,11.400044
18672,9.856946
18673,5.646373
18674,8.504195
18675,6.5466633
18676,7.321329
18677,5.0348053
18678,4.8432593
18679,6.256023
18680,5.491362
18681,5.435915
