,RecoDatapT_predicted
16441,27.612377
16442,26.468042
16443,22.776829
16444,24.181845
16445,25.053625
16446,26.840286
16447,28.354738
16448,23.894024
16449,24.088882
16450,30.731823
16451,23.358292
16452,20.696325
16453,31.410528
16454,31.5198
16455,24.253178
16456,27.970451
16457,23.141575
16458,22.928118
16459,23.765785
16460,44.15115
16461,23.750633
16462,39.990376
16463,25.394518
16464,29.854475
16465,40.321228
16466,25.061068
16467,39.794395
16468,26.116589
16469,74.076004
16470,23.63364
16471,26.48679
16472,36.344105
16473,27.50114
16474,26.63179
16475,32.214355
16476,26.132915
16477,24.032686
16478,29.15856
16479,27.544582
16480,22.726858
16481,20.486826
16482,31.629974
16483,20.290243
16484,22.468515
16485,30.312916
16486,39.04261
16487,20.713015
16488,25.453585
16489,26.322515
16490,28.561016
16491,21.922815
16492,32.99839
16493,20.551014
16494,32.79789
16495,24.820303
16496,24.796381
16497,28.892345
16498,26.179995
16499,36.52032
16500,21.67852
16501,26.218271
16502,35.10184
16503,25.694323
16504,26.70916
16505,29.961823
16506,31.574377
16507,22.490404
16508,20.752075
16509,25.294806
16510,30.52592
16511,27.989475
16512,33.58027
16513,24.446373
16514,21.767952
16515,20.689665
16516,24.75963
16517,21.392057
16518,35.747868
16519,20.709984
16520,24.968676
16521,31.668331
16522,22.338392
16523,27.118668
16524,34.326756
16525,23.5802
16526,38.783077
16527,21.63048
16528,24.162394
16529,25.247084
16530,32.404247
16531,30.895765
16532,23.746593
16533,21.291878
16534,24.520752
16535,22.481451
16536,24.622467
16537,26.358616
16538,22.759987
16539,29.098219
16540,26.173504
16541,27.175343
16542,28.64522
16543,23.24379
16544,22.613926
16545,23.68913
16546,28.27486
16547,24.018843
16548,21.024088
16549,23.270908
16550,24.61976
16551,23.5925
16552,30.295986
16553,21.984623
16554,22.97638
16555,28.326616
16556,35.03806
16557,29.693203
16558,37.89335
16559,24.040035
16560,22.744062
16561,32.518635
16562,27.05858
16563,24.581835
16564,24.577656
16565,22.476921
16566,20.905302
16567,27.428381
16568,21.215694
16569,27.452269
16570,22.671862
16571,22.987253
16572,28.835133
16573,22.986626
16574,31.912937
16575,28.026775
16576,20.60434
16577,30.105143
16578,39.019344
16579,23.581388
16580,24.703747
16581,25.665876
16582,22.680206
16583,24.404795
16584,27.504677
16585,21.914991
16586,20.60437
16587,27.49379
16588,21.58236
16589,30.96119
16590,27.662384
16591,22.213991
16592,36.263256
16593,21.75151
16594,23.449093
16595,26.980675
16596,43.396168
16597,23.810068
16598,21.149998
16599,28.079414
16600,26.34323
16601,23.826088
16602,25.618484
16603,25.782
16604,28.900883
16605,25.981133
16606,32.71646
16607,23.167313
16608,22.172087
16609,26.075253
16610,22.12582
16611,27.91394
16612,25.9235
16613,21.235155
16614,26.23666
16615,35.076626
16616,32.598866
16617,36.656677
16618,20.777794
16619,36.12285
16620,22.000483
16621,20.506907
16622,22.834364
16623,26.591127
16624,27.76602
16625,22.878521
16626,25.354807
16627,26.473934
16628,20.287664
16629,20.784052
16630,42.137806
16631,26.572863
16632,32.430614
16633,27.413597
16634,33.558556
16635,23.29242
16636,20.425287
16637,44.97516
16638,19.858522
16639,23.004482
16640,21.4682
16641,22.290903
16642,24.573996
16643,28.803188
16644,29.025969
16645,26.85605
16646,27.12257
16647,21.483902
16648,27.594036
16649,20.000092
16650,37.529713
16651,25.10671
16652,24.044521
16653,29.749592
16654,21.988636
16655,21.178827
16656,20.871342
16657,31.360725
16658,22.734333
16659,21.739582
16660,26.065573
16661,21.006021
16662,22.177305
16663,28.07886
16664,22.632223
16665,25.59676
16666,21.170767
16667,28.964933
16668,27.615599
16669,32.622345
16670,42.632473
16671,19.785883
16672,22.30158
16673,24.008343
16674,21.712566
16675,32.485153
16676,22.90642
16677,22.210611
16678,25.770634
16679,26.329464
16680,28.393444
16681,33.839558
16682,27.765308
16683,34.70632
16684,23.239298
16685,34.723072
16686,20.413933
16687,25.892372
16688,32.143066
16689,24.743698
16690,38.062737
16691,23.459373
16692,36.91742
16693,23.504236
16694,21.553526
16695,31.870491
16696,26.991993
16697,21.720121
16698,25.362265
16699,24.413326
16700,26.184835
16701,27.11474
16702,25.216356
16703,27.90868
16704,20.82723
16705,24.506508
16706,22.132166
16707,21.946693
16708,37.457737
16709,28.097046
16710,37.90737
16711,21.816477
16712,22.21322
16713,24.645643
16714,24.320288
16715,32.005116
16716,26.518494
16717,20.711208
16718,23.955029
16719,28.117672
16720,20.917854
16721,32.499363
16722,25.633356
16723,26.022772
16724,21.37629
16725,26.620478
16726,24.426989
16727,28.029144
16728,24.780172
16729,22.807335
16730,21.35998
16731,24.85571
16732,22.812996
16733,22.360767
16734,26.335222
16735,26.64682
16736,27.23082
16737,31.559626
16738,28.152592
16739,32.244423
16740,25.981544
16741,24.449131
16742,20.36519
16743,31.72601
16744,23.625957
16745,26.63677
16746,56.563286
16747,20.662455
16748,32.727467
16749,37.99431
16750,29.898483
16751,27.362555
16752,38.01933
16753,20.235722
16754,30.158113
16755,28.485704
16756,27.888597
16757,23.825916
16758,25.188051
16759,41.021053
16760,23.523539
16761,23.429321
16762,33.67373
16763,41.061874
16764,37.838528
16765,22.151785
16766,26.005507
16767,28.211954
16768,20.22871
16769,76.72399
16770,31.592579
16771,21.787056
16772,27.162682
16773,25.270386
16774,23.156261
16775,33.22436
16776,22.498432
16777,35.931545
16778,27.499252
16779,20.347908
16780,21.074894
16781,58.520184
16782,28.497145
16783,23.37847
16784,33.507275
16785,26.629286
16786,21.22208
16787,27.288818
16788,26.1862
16789,29.665716
16790,32.01787
16791,25.793745
16792,29.91988
16793,20.259388
16794,28.089561
16795,33.03223
16796,29.028858
16797,22.666637
16798,28.104176
16799,27.946995
16800,25.864298
16801,24.857937
16802,20.153269
16803,28.892992
16804,21.814306
16805,25.454931
16806,25.322477
16807,20.617739
16808,26.008295
16809,31.093365
16810,19.905163
16811,38.74457
16812,38.664215
16813,21.823353
16814,22.600151
16815,22.077473
16816,27.03634
16817,28.94087
16818,23.4016
16819,25.038813
16820,35.27748
16821,28.205444
16822,21.189127
16823,21.497036
16824,21.232628
16825,24.267817
16826,24.16129
16827,25.614052
16828,41.31636
16829,22.558167
16830,21.715925
16831,24.478846
16832,30.933863
16833,25.745821
16834,27.200644
16835,23.509985
16836,33.665783
16837,21.201635
16838,24.459747
16839,27.44561
16840,35.365295
16841,24.659128
16842,30.098192
16843,43.845474
16844,41.20685
16845,34.752106
16846,20.700653
16847,20.715374
16848,28.070593
16849,29.271606
16850,30.672867
16851,29.33162
16852,33.940186
16853,26.594158
16854,29.099854
16855,35.972214
16856,22.028576
16857,48.30674
16858,21.097967
16859,24.410072
16860,20.498152
16861,107.75867
16862,20.14421
16863,21.331089
16864,39.735878
16865,36.46196
16866,34.91711
16867,25.096098
16868,23.540585
16869,29.360025
16870,20.5872
16871,25.666405
16872,26.852375
16873,20.710218
16874,28.63107
16875,20.641056
16876,22.42581
16877,22.897585
16878,25.823502
16879,25.415306
16880,21.240257
16881,32.455235
16882,23.219536
16883,22.319855
16884,27.734362
16885,23.938213
16886,22.402603
16887,23.904795
16888,20.817213
16889,23.611551
16890,26.351204
16891,33.504185
16892,21.480215
16893,22.56504
16894,33.19184
16895,25.55233
16896,26.138138
16897,20.653692
16898,23.373266
16899,22.597424
16900,23.28068
16901,50.06273
16902,26.533
16903,23.081692
16904,25.220482
16905,37.553314
16906,28.05435
16907,25.441427
16908,22.61864
16909,37.50804
16910,28.175571
16911,21.583668
16912,24.524738
16913,23.45812
16914,22.525326
16915,20.789278
16916,31.26312
16917,29.270061
16918,35.322174
16919,23.986525
16920,22.07319
16921,25.477077
16922,21.988457
16923,27.297573
16924,25.4922
16925,22.198711
16926,37.286556
16927,21.824427
16928,29.962156
16929,26.528675
16930,25.819794
16931,29.13816
16932,27.082956
16933,34.255733
16934,22.161125
16935,24.212656
16936,21.593052
16937,46.4842
16938,20.589241
16939,28.915485
16940,24.551506
16941,20.345985
16942,33.512486
16943,24.764172
16944,24.460316
16945,25.83422
16946,22.045597
16947,35.298637
16948,25.65635
16949,29.692913
16950,23.642534
16951,21.061216
16952,22.057102
16953,26.297112
16954,21.184912
16955,40.516193
16956,23.223251
16957,26.554882
16958,20.998468
16959,31.287605
16960,24.460634
16961,35.68636
16962,19.868475
16963,26.840807
16964,53.46824
16965,25.202108
16966,22.929543
16967,23.66083
16968,29.466478
16969,25.79988
16970,77.269775
16971,37.617744
16972,30.872417
16973,20.8025
16974,26.858614
16975,22.45227
16976,23.644974
16977,30.09776
16978,27.850779
16979,27.016233
16980,21.681757
16981,23.167126
16982,25.930649
16983,21.728764
16984,22.416279
16985,29.25754
16986,34.943172
16987,21.286385
16988,25.313442
16989,30.517607
16990,32.280003
16991,41.54856
16992,24.948807
16993,22.61552
16994,30.586313
16995,26.410004
16996,27.240192
16997,28.96099
16998,24.756077
16999,33.889755
17000,26.641817
17001,26.989916
17002,25.32745
17003,35.658207
17004,21.773716
17005,25.288832
17006,27.991581
17007,22.861958
17008,28.380363
17009,26.788513
17010,26.673227
17011,27.346653
17012,46.552673
17013,27.260176
17014,25.327879
17015,57.534424
17016,22.05436
17017,30.897669
17018,25.197987
17019,55.469055
17020,21.028427
17021,29.332155
17022,41.957054
17023,23.034203
17024,26.730034
17025,25.67936
17026,26.725521
17027,24.000595
17028,20.018238
17029,20.95874
17030,30.85821
17031,35.52631
17032,25.929495
17033,26.311035
17034,29.100267
17035,23.327908
17036,20.56173
17037,24.041111
17038,36.297955
17039,22.434204
17040,25.848293
17041,39.79772
17042,31.901443
17043,21.42229
17044,62.347763
17045,29.169493
17046,21.193024
17047,23.622255
17048,26.394842
17049,20.750652
17050,20.635612
17051,30.982983
17052,26.827444
17053,25.707073
17054,23.182291
17055,27.21186
17056,23.943916
17057,21.499268
17058,21.80506
17059,21.204569
17060,21.282768
17061,28.48853
17062,26.017216
17063,22.02278
17064,21.194878
17065,30.249592
17066,25.982788
17067,32.09155
17068,49.753845
17069,24.038494
17070,46.90832
17071,23.771584
17072,20.637194
17073,22.785439
17074,26.68814
17075,25.15032
17076,35.654655
17077,24.912045
17078,27.92761
17079,30.489475
17080,24.256245
17081,21.746374
17082,22.7843
17083,28.645456
17084,23.38076
17085,40.80753
17086,20.894123
17087,22.751614
17088,28.571842
17089,34.11512
17090,38.86834
17091,25.036095
17092,25.466684
17093,27.712654
17094,24.78104
17095,22.413443
17096,30.666664
17097,35.136894
17098,25.52528
17099,24.583584
17100,26.23197
17101,25.65674
17102,25.248259
17103,22.064123
17104,24.115582
17105,22.494581
17106,20.47464
17107,20.977451
17108,22.508892
17109,25.282497
17110,23.229345
17111,26.25288
17112,33.016525
17113,32.804886
17114,24.418886
17115,20.772057
17116,28.07961
17117,20.054342
17118,20.17589
17119,23.92831
17120,29.548246
17121,20.62058
17122,23.397715
17123,22.480164
17124,25.165016
17125,22.308693
17126,49.90786
17127,23.561436
17128,20.92274
17129,20.48492
17130,26.231464
17131,20.887815
17132,24.671442
17133,21.426388
17134,24.261942
17135,41.299797
17136,23.78663
17137,38.78714
17138,25.4284
17139,33.016483
17140,34.179417
17141,35.640507
17142,24.571602
17143,25.394499
17144,27.933857
17145,48.084213
17146,19.83701
17147,21.525482
17148,20.21078
17149,28.230978
17150,20.68238
17151,32.88505
17152,42.517376
17153,39.04537
17154,41.844063
17155,124.631516
17156,22.948711
17157,23.211964
17158,23.772362
17159,38.222805
17160,28.115444
17161,44.171677
17162,27.680452
17163,70.7849
17164,25.381828
17165,21.7108
17166,22.574999
17167,23.22538
17168,46.83663
17169,20.762709
17170,26.08248
17171,23.528423
17172,20.825298
17173,26.67096
17174,29.823105
17175,19.895449
17176,41.87274
17177,29.357895
17178,23.880352
17179,25.616043
17180,35.24664
17181,24.90651
17182,24.733438
17183,25.49106
17184,26.879923
17185,22.998476
17186,21.011635
17187,27.003456
17188,20.35944
17189,21.182638
17190,21.475716
17191,29.986338
17192,21.73049
17193,43.593407
17194,26.520231
17195,20.983965
17196,25.977104
17197,26.942547
17198,25.3336
17199,30.642357
17200,20.948072
17201,30.077549
17202,20.971367
17203,25.217411
17204,28.589813
17205,20.21622
17206,40.613792
17207,22.659937
17208,31.830095
17209,30.1169
17210,46.958786
17211,32.322605
17212,21.072968
17213,22.629818
17214,37.398003
17215,18.862675
17216,29.854872
17217,30.987036
17218,28.281723
17219,21.913877
17220,30.59098
17221,26.037823
17222,23.47443
17223,28.275988
17224,26.318731
17225,23.94936
17226,20.074825
17227,28.735691
17228,35.57283
17229,22.165888
17230,27.971125
17231,24.62474
17232,22.127678
17233,24.965874
17234,40.72399
17235,34.000668
17236,23.769276
17237,39.263588
17238,23.311289
17239,34.176044
17240,33.166527
17241,30.790928
17242,23.983992
17243,23.64824
17244,21.683529
17245,27.021147
17246,57.838856
17247,24.394184
17248,23.760153
17249,49.23198
17250,20.10416
17251,25.670368
17252,22.949102
17253,28.423515
17254,27.424885
17255,20.921421
17256,26.911945
17257,21.904911
17258,52.14013
17259,22.254978
17260,20.316792
17261,34.636005
17262,35.739574
17263,20.732859
17264,22.563171
17265,26.915829
17266,30.937803
17267,25.835173
17268,24.879889
17269,21.333092
17270,27.0479
17271,21.762672
17272,29.763195
17273,26.158861
17274,33.381264
17275,21.008753
17276,27.10638
17277,21.474249
17278,61.887962
17279,27.23119
17280,24.417625
17281,25.689974
17282,29.660662
17283,25.118116
17284,75.10634
17285,24.438848
17286,27.543768
17287,26.792171
17288,20.434418
17289,32.050716
17290,20.168907
17291,31.090086
17292,22.788239
17293,25.66795
17294,19.718521
17295,22.055313
17296,27.815453
17297,26.362772
17298,21.396225
17299,34.043583
17300,26.538456
17301,37.784515
17302,42.92764
17303,20.615677
17304,31.739563
17305,25.71367
17306,27.622713
17307,24.759436
17308,22.648537
17309,20.788095
17310,27.453743
17311,26.459263
17312,27.829842
17313,33.915844
17314,20.690151
17315,29.68585
17316,35.48826
17317,26.38839
17318,21.258753
17319,38.641785
17320,25.458782
17321,31.935368
17322,27.344423
17323,39.987583
17324,25.648785
17325,21.408264
17326,20.328484
17327,25.000683
17328,30.977707
17329,33.65428
17330,21.86764
17331,34.878613
17332,29.356846
17333,24.559834
17334,23.899994
17335,21.639465
17336,20.362629
17337,29.734262
17338,25.33677
17339,26.797525
17340,30.533482
17341,32.52713
17342,19.58176
17343,24.079128
17344,26.726097
17345,28.977577
17346,21.092825
17347,21.42416
17348,26.523972
17349,36.04406
17350,42.44478
17351,20.681648
17352,31.38722
17353,26.276731
17354,30.335129
17355,24.719276
17356,31.14421
17357,24.09414
17358,21.986767
17359,38.57274
17360,22.009827
17361,41.85131
17362,24.114513
17363,23.297789
17364,33.09011
17365,24.522182
17366,29.754782
17367,25.39427
17368,21.92652
17369,20.350922
17370,23.582706
17371,22.202755
17372,21.610464
17373,26.959179
17374,22.25123
17375,28.77659
17376,25.195309
17377,26.259495
17378,28.383226
17379,27.62006
17380,25.600586
17381,31.343254
17382,32.517395
17383,44.66767
17384,21.111908
17385,22.955154
17386,20.569563
17387,25.545992
17388,23.679
17389,27.57563
17390,20.830685
17391,34.789406
17392,19.882135
17393,28.28022
17394,21.813602
17395,21.366028
17396,26.025806
17397,24.75805
17398,24.28553
17399,37.627342
17400,35.997086
17401,27.413565
17402,24.510752
17403,32.138367
17404,50.510765
17405,21.5236
17406,26.633833
17407,31.507208
17408,27.57626
17409,19.343517
17410,25.686825
17411,32.652634
17412,96.788055
17413,24.28928
17414,22.25877
17415,22.120523
17416,24.075272
17417,28.24646
17418,24.20667
17419,26.97442
17420,28.52679
17421,24.721151
17422,28.708897
17423,41.20646
17424,22.79114
17425,23.542202
17426,21.323614
17427,40.810677
17428,23.854868
17429,22.679588
17430,30.642645
17431,29.126667
17432,24.269466
17433,24.309721
17434,22.325586
17435,24.210876
17436,25.691319
17437,20.775148
17438,20.664417
17439,20.276993
17440,21.892897
17441,23.23674
17442,26.883572
17443,21.917976
17444,23.102583
17445,25.393179
17446,34.782707
17447,31.230648
17448,25.85098
17449,47.125015
17450,20.678596
17451,33.931564
17452,25.59063
17453,26.816929
17454,44.549644
17455,24.316784
17456,20.462694
17457,30.997011
17458,30.762396
17459,25.827381
17460,21.244232
17461,25.51748
17462,20.006056
17463,24.689623
17464,27.490538
17465,22.135822
17466,25.775393
17467,20.126492
17468,24.665493
17469,31.611736
17470,23.440044
17471,22.369776
17472,26.5081
17473,27.968721
17474,29.720905
17475,36.084106
17476,30.53753
17477,21.737938
17478,31.005077
17479,38.024006
17480,22.068121
17481,20.028934
17482,35.6371
17483,21.121607
17484,32.700115
17485,44.217384
17486,27.447979
17487,23.188892
17488,20.245663
17489,26.1417
17490,20.801733
17491,21.943447
17492,21.286968
17493,24.796675
17494,24.420076
17495,27.492746
17496,28.087692
17497,50.999565
17498,27.089628
17499,34.919765
17500,23.216003
17501,40.791115
17502,25.156916
17503,24.143597
17504,20.223473
17505,20.257038
17506,34.8184
17507,22.76392
17508,24.594032
17509,30.275188
17510,27.89572
17511,24.889797
17512,30.464798
17513,25.10825
17514,23.659071
17515,40.22113
17516,20.88545
17517,27.160175
17518,21.842047
17519,34.275803
17520,21.440067
17521,23.967365
17522,23.811426
17523,27.911652
17524,27.71913
17525,23.711176
17526,48.043026
17527,30.631884
17528,26.368725
17529,34.473454
17530,26.106045
17531,30.267134
17532,23.712114
17533,21.011744
17534,63.99973
17535,23.781166
17536,32.667843
17537,20.40511
17538,21.020096
17539,46.121723
17540,24.176165
17541,26.060452
17542,25.102081
17543,22.19664
17544,21.890202
17545,22.279175
17546,34.558723
17547,30.28048
17548,34.25413
17549,21.29169
17550,22.76058
17551,20.419334
