,RecoDatapT_predicted
18634,37.24241
18635,21.257141
18636,24.069685
18637,25.122673
18638,30.155514
18639,29.859606
18640,24.573261
18641,25.269585
18642,32.842037
18643,21.090897
18644,23.167706
18645,22.338188
18646,29.206955
18647,25.377487
18648,23.208302
18649,22.017397
18650,32.255955
18651,23.469036
18652,24.522058
18653,22.107996
18654,21.937801
18655,21.853807
18656,21.267178
18657,21.5819
18658,31.580704
18659,21.180553
18660,21.324066
18661,32.599037
18662,20.000765
18663,22.98999
18664,23.769295
18665,28.252886
18666,29.986347
18667,22.804813
18668,25.221382
18669,24.468805
18670,25.618408
18671,30.632393
18672,26.850191
18673,20.02664
18674,26.170399
18675,33.990105
18676,24.718008
18677,30.247505
18678,21.439148
18679,21.768425
18680,23.253069
18681,21.21245
18682,24.075726
18683,36.29953
18684,25.714722
18685,29.305592
18686,35.48758
18687,32.47473
18688,25.759686
18689,20.384256
18690,36.510113
18691,22.108904
18692,23.545097
18693,20.288675
18694,25.846003
18695,31.237957
18696,35.118843
18697,20.201138
18698,27.559372
18699,20.395803
18700,25.476282
18701,20.341097
18702,27.654339
18703,36.366364
18704,22.502434
18705,28.592962
18706,22.346642
18707,20.942291
18708,33.261677
18709,27.721203
18710,20.62947
18711,24.931978
18712,20.14825
18713,25.065525
18714,28.42077
18715,22.31261
18716,24.140282
18717,31.279911
18718,20.870134
18719,27.9124
18720,28.727856
18721,27.569674
18722,22.029953
18723,25.367218
18724,20.590694
18725,30.153708
18726,24.613848
18727,28.103317
18728,35.510963
18729,35.63059
18730,25.823833
18731,21.862646
18732,25.207453
18733,21.358608
18734,23.298101
18735,29.584045
18736,31.277729
18737,25.024855
18738,34.631134
18739,32.89131
18740,22.357815
18741,38.06718
18742,37.236145
18743,22.259678
18744,32.589863
18745,24.572948
18746,22.01961
18747,30.068897
18748,21.949963
18749,21.077446
18750,28.544325
18751,24.108583
18752,21.53067
18753,33.145466
18754,28.977589
18755,40.16022
18756,28.016605
18757,33.40627
18758,21.721678
18759,23.436186
18760,21.475502
18761,30.190208
18762,30.393307
18763,30.281221
18764,24.50737
18765,26.090834
18766,25.754444
18767,24.562263
18768,28.406387
18769,31.894527
18770,26.154823
18771,23.639153
18772,29.052984
18773,31.22086
18774,26.212177
18775,35.772064
18776,36.203415
18777,21.450615
18778,55.180767
18779,29.908651
18780,20.106525
18781,84.81146
18782,21.26513
18783,57.906258
18784,31.34281
18785,22.840794
18786,20.01106
18787,22.550323
18788,33.772655
18789,32.71401
18790,22.8887
18791,23.684858
18792,24.697628
18793,28.093895
18794,32.449867
18795,29.51177
18796,28.444942
18797,24.28885
18798,20.22398
18799,25.470142
18800,23.429846
18801,22.55222
18802,39.274593
18803,36.43714
18804,30.905052
18805,21.789623
18806,28.306282
18807,28.021675
18808,25.65475
18809,26.224771
18810,27.17125
18811,39.29611
18812,20.964788
18813,33.6674
18814,25.858145
18815,41.928
18816,26.305502
18817,31.625359
18818,27.98708
18819,21.790293
18820,44.621994
18821,31.946396
18822,47.742493
18823,53.71986
18824,29.671144
18825,25.99388
18826,21.717812
18827,27.288647
18828,27.03034
18829,21.729885
18830,22.54517
18831,21.443766
18832,31.54755
18833,31.64654
18834,21.811184
18835,29.800474
18836,24.713263
18837,35.765274
18838,24.050373
18839,21.521202
18840,25.30124
18841,29.179806
18842,25.859297
18843,20.257679
18844,22.830227
18845,20.33041
18846,23.18479
18847,34.594997
18848,28.176128
18849,28.007849
18850,26.192736
18851,24.777287
18852,26.738182
18853,21.670517
18854,32.533585
18855,26.666786
18856,25.716768
18857,24.274761
18858,28.16081
18859,22.268116
18860,30.487083
18861,25.601284
18862,29.504744
18863,50.919655
18864,27.668612
18865,22.784697
18866,27.491268
18867,21.717384
18868,27.978294
18869,25.4859
18870,24.539488
18871,20.852692
18872,27.717905
18873,21.273205
18874,28.688404
18875,35.47102
18876,23.505909
18877,23.565075
18878,20.094326
18879,29.27566
18880,21.01573
18881,23.37558
18882,28.77084
18883,24.089828
18884,27.215317
18885,20.428936
18886,22.22896
18887,33.89135
18888,25.95839
18889,26.593575
18890,28.50587
18891,27.469702
18892,36.190918
18893,21.724884
18894,26.945515
18895,22.030563
18896,26.879627
18897,24.54729
18898,21.737492
18899,29.003965
18900,22.331224
18901,30.864248
18902,22.424032
18903,23.874392
18904,23.296988
18905,26.377083
18906,33.040398
18907,21.10711
18908,24.54935
18909,21.763975
18910,22.38361
18911,27.019344
18912,23.148033
18913,23.160763
18914,21.068998
18915,27.855707
18916,24.072111
18917,20.358337
18918,28.064053
18919,20.76523
18920,22.552769
18921,21.117462
18922,21.20645
18923,32.419216
18924,33.160378
18925,21.158064
18926,22.674988
18927,23.41355
18928,24.514687
18929,20.987038
18930,23.790596
18931,23.206171
18932,29.177328
18933,20.599539
18934,22.477114
18935,20.119621
18936,27.34871
18937,20.003586
18938,22.925198
18939,25.677933
18940,66.107735
18941,26.238659
18942,27.499891
18943,21.841116
18944,53.1765
18945,32.3292
18946,29.767883
18947,21.389925
18948,24.69145
18949,30.643286
18950,21.326633
18951,36.939396
18952,23.409252
18953,36.68288
18954,27.974756
18955,28.127794
18956,21.667313
18957,32.886948
18958,24.612236
18959,29.89666
18960,24.726185
18961,30.182533
18962,32.077133
18963,30.069973
18964,24.254053
18965,22.66203
18966,40.607998
18967,28.3141
18968,27.773085
18969,22.582684
18970,22.01794
18971,27.81372
18972,26.492258
18973,29.817945
18974,27.232193
18975,23.034462
18976,23.256304
18977,25.995453
18978,33.44586
18979,23.151718
18980,30.054836
18981,24.576843
18982,68.15757
18983,29.526072
18984,32.75304
18985,21.315777
18986,55.09536
18987,23.05815
18988,27.595074
18989,28.642124
18990,22.531336
18991,25.72264
18992,20.661263
18993,26.740086
18994,32.222305
18995,26.71531
18996,27.309011
18997,27.189716
18998,21.027369
18999,24.688389
19000,34.916603
19001,23.542992
19002,35.98358
19003,19.988829
19004,24.65508
19005,31.755629
19006,30.566315
19007,24.392818
19008,50.641777
19009,28.590925
19010,30.418045
19011,21.386562
19012,22.251328
19013,41.504982
19014,20.234426
19015,40.512627
19016,25.06374
19017,36.60426
19018,26.838722
19019,20.794397
19020,31.280394
19021,22.142843
19022,21.538185
19023,33.715347
19024,29.55465
19025,21.728085
19026,21.81974
19027,25.662188
19028,25.354967
19029,35.522247
19030,28.567184
19031,23.58769
19032,23.493763
19033,32.381752
19034,25.28336
19035,43.33667
19036,24.74009
19037,27.171152
19038,33.47144
19039,25.663633
19040,20.085484
19041,25.86968
19042,21.069016
19043,27.581507
19044,38.135952
19045,21.156782
19046,20.992931
19047,26.86885
19048,25.720882
19049,26.828135
19050,40.737713
19051,32.908382
19052,26.341509
19053,63.09673
19054,36.699203
19055,24.518217
19056,21.32806
19057,23.170446
19058,19.974005
19059,23.193838
19060,22.502151
19061,20.308147
19062,21.961079
19063,27.29659
19064,23.216951
19065,28.09008
19066,21.200315
19067,23.97848
19068,27.669752
19069,21.24807
19070,32.430176
19071,48.066353
19072,20.653584
19073,21.224945
19074,20.296785
19075,21.90909
19076,23.276165
19077,21.856901
19078,22.862467
19079,23.578587
19080,21.210787
19081,21.789345
19082,23.370138
19083,20.601597
19084,21.161058
19085,29.334175
19086,22.028128
19087,23.908255
19088,25.9078
19089,22.257332
19090,45.8216
19091,25.001976
19092,30.393757
19093,65.982376
19094,27.159206
19095,22.938202
19096,20.013882
19097,22.854033
19098,26.319279
19099,27.779018
19100,23.806099
19101,22.43424
19102,38.58187
19103,29.410694
19104,29.724764
19105,24.244408
19106,27.433908
19107,26.270367
19108,24.585827
19109,40.09371
19110,24.157906
19111,24.745064
19112,25.143814
19113,21.544617
19114,20.027054
19115,26.835785
19116,28.95449
19117,36.504257
19118,23.364754
19119,23.830507
19120,20.134932
19121,26.12017
19122,23.854433
19123,21.78815
19124,25.519373
19125,30.277529
19126,22.105522
19127,21.667305
19128,27.340437
19129,20.105213
19130,24.035229
19131,26.362776
19132,20.311771
19133,29.751116
19134,23.535767
19135,39.658367
19136,21.573833
19137,25.971224
19138,20.109571
19139,22.496172
19140,23.343277
19141,32.856262
19142,34.753914
19143,25.865158
19144,20.965786
19145,28.255415
19146,33.394264
19147,25.017256
19148,20.674913
19149,30.215399
19150,27.121191
19151,27.243431
19152,23.431787
19153,25.507221
19154,39.021492
19155,28.426685
19156,27.45864
19157,21.206089
19158,21.485899
19159,27.980463
19160,34.50752
19161,29.253107
19162,31.217075
19163,28.451252
19164,24.96427
19165,22.966463
19166,20.07867
19167,24.938982
19168,24.754826
19169,31.989258
19170,41.669815
19171,48.57979
19172,22.270693
19173,33.620407
19174,31.163921
19175,44.35655
19176,26.960705
19177,23.246172
19178,31.799015
19179,37.88374
19180,24.393908
19181,34.04535
19182,25.827852
19183,23.237848
19184,23.177862
19185,25.175446
19186,33.766117
19187,20.25829
19188,23.073809
19189,23.996157
19190,20.416037
19191,26.350948
19192,23.612518
19193,20.557507
19194,21.447952
19195,35.492672
19196,19.99778
19197,22.664173
19198,24.549171
19199,26.299133
19200,33.190144
19201,31.844976
19202,28.69408
19203,20.159449
19204,22.661366
19205,23.00811
19206,21.717361
19207,26.044937
19208,20.11344
19209,29.732115
19210,21.668125
19211,21.531313
19212,21.559883
19213,29.860464
19214,20.665827
19215,22.6221
19216,29.924284
19217,29.07879
19218,20.394747
19219,21.70794
19220,26.687313
19221,30.620438
19222,24.085167
19223,24.58916
19224,32.371635
19225,24.272795
19226,32.763435
19227,21.523247
19228,29.406286
19229,35.998524
19230,24.44742
19231,29.534548
19232,30.763897
19233,31.484982
19234,25.747932
19235,28.878618
19236,22.624355
19237,36.4402
19238,24.550966
19239,31.218306
19240,29.88966
19241,23.61345
19242,48.870605
19243,22.577707
19244,21.170837
19245,27.594126
19246,24.515142
19247,21.208313
19248,23.595388
19249,29.682926
19250,20.358234
19251,39.814728
19252,27.471834
19253,23.229347
19254,22.623459
19255,32.660408
19256,24.612942
19257,25.687986
19258,22.389017
19259,36.075138
19260,41.82424
19261,23.756468
19262,27.6861
19263,20.34497
19264,24.168507
19265,34.012737
19266,27.636238
19267,28.33642
19268,21.20499
19269,27.609581
19270,33.077477
19271,22.627125
19272,32.37623
19273,26.133196
19274,22.029602
19275,23.34695
19276,29.276531
19277,20.961338
19278,28.755081
19279,29.440874
19280,21.310108
19281,29.069696
19282,25.287989
19283,39.930588
19284,20.697956
19285,25.586437
19286,24.766104
19287,22.176094
19288,20.49516
19289,20.058493
19290,20.447968
19291,28.578115
19292,30.011982
19293,33.890892
19294,23.949501
19295,38.379585
19296,28.61971
19297,27.486118
19298,23.640326
19299,23.809914
19300,25.157028
19301,23.158926
19302,27.415455
19303,20.099834
19304,26.828672
19305,33.746548
19306,28.385664
19307,24.2557
19308,41.035522
19309,25.13081
19310,37.89632
19311,23.154146
19312,40.35662
19313,21.040352
19314,20.024563
19315,20.241993
19316,47.32782
19317,21.041426
19318,21.01518
19319,35.61638
19320,23.436672
19321,33.101097
19322,21.011356
19323,25.225246
19324,42.854378
19325,28.81179
19326,21.957779
19327,23.292585
19328,34.33898
19329,30.315561
19330,20.627335
19331,26.760704
19332,38.114063
19333,25.587704
19334,34.452393
19335,24.540293
19336,26.749838
19337,33.74753
19338,42.14765
19339,23.710424
19340,63.622047
19341,32.009777
19342,26.82541
19343,25.342703
19344,41.72269
19345,31.435747
19346,49.351353
19347,20.722843
19348,32.58633
19349,26.315971
19350,22.259062
19351,32.33702
19352,25.247826
19353,26.729042
19354,23.475685
19355,21.776642
19356,24.337097
19357,29.398432
19358,33.1119
19359,24.626228
19360,37.52678
19361,21.764189
19362,21.416878
19363,49.098724
19364,24.175844
19365,24.617617
19366,24.639162
19367,28.092266
19368,26.683388
19369,28.136892
19370,21.870079
19371,21.610577
19372,24.369156
19373,20.757767
19374,32.11866
19375,33.573353
19376,54.777588
19377,27.271955
19378,20.783398
19379,20.034203
19380,44.850002
19381,25.698296
19382,20.166512
19383,34.256233
19384,23.10262
19385,23.323742
19386,21.765335
19387,20.102589
19388,20.887222
19389,21.865852
19390,21.23978
19391,26.848515
19392,20.86526
19393,30.67768
19394,28.099192
19395,25.588655
19396,27.236437
19397,23.203398
19398,27.01022
19399,24.347746
19400,23.41164
19401,20.983467
19402,26.069054
19403,33.061726
19404,36.267494
19405,27.613716
19406,20.662062
19407,33.30542
19408,23.344633
19409,28.818401
19410,31.070087
19411,22.220032
19412,24.554264
19413,38.884613
19414,20.618404
19415,21.0215
19416,30.058062
19417,28.253292
19418,21.79688
19419,44.333244
19420,33.203407
19421,24.02234
19422,23.027058
19423,26.515629
19424,29.325878
19425,26.942116
19426,37.360023
19427,37.01043
19428,23.672451
19429,30.470608
19430,28.073553
19431,28.324188
19432,35.252594
19433,30.427532
19434,28.62186
19435,23.915478
19436,25.71578
19437,22.353207
19438,21.506123
19439,23.621357
19440,27.520388
19441,39.469093
19442,41.249092
19443,27.374546
19444,25.219492
19445,27.142633
19446,33.567196
19447,28.129269
19448,28.05182
19449,21.85239
19450,20.40118
19451,26.451296
19452,30.383804
19453,25.269693
19454,29.153088
19455,20.242935
19456,28.550186
19457,20.416046
19458,23.65715
19459,23.608238
19460,20.734045
19461,30.2224
19462,23.159273
19463,24.755085
19464,21.424068
19465,28.360514
19466,30.946777
19467,26.738428
19468,31.486008
19469,22.732986
19470,20.050695
19471,21.286617
19472,23.53637
19473,31.655493
19474,27.127272
19475,21.705553
19476,21.49622
19477,30.46833
19478,24.175426
19479,21.286942
19480,21.062626
19481,28.960592
19482,30.739143
19483,32.55605
19484,36.79261
19485,28.36144
19486,27.206646
19487,21.378315
19488,33.81397
19489,28.833942
19490,30.343117
19491,20.437222
19492,29.11032
19493,27.74408
19494,24.52858
19495,24.612497
19496,32.875484
19497,38.454082
19498,23.00511
19499,25.694706
19500,25.575602
19501,30.151823
19502,21.580368
19503,21.252575
19504,25.57867
19505,31.891027
19506,20.750885
19507,23.481567
19508,36.970615
19509,23.909763
19510,22.656086
19511,28.9191
19512,20.734257
19513,26.058378
19514,23.09068
19515,24.312576
19516,21.228848
19517,23.466341
19518,29.897955
19519,30.325348
19520,36.380215
19521,28.535864
19522,25.233984
19523,27.064049
19524,19.987082
19525,20.688509
19526,20.266428
19527,42.50479
19528,39.505424
19529,22.898005
19530,31.81384
19531,21.357517
19532,27.62229
19533,23.63921
19534,25.900866
19535,42.026993
19536,33.902294
19537,32.239017
19538,22.040539
19539,25.393566
19540,26.977169
19541,21.980476
19542,22.271109
19543,27.50424
19544,20.305218
19545,23.396593
19546,25.227596
19547,26.934357
19548,23.799467
19549,30.696568
19550,27.848051
19551,30.859337
19552,26.819414
19553,29.476543
19554,26.152752
19555,23.643703
19556,40.67181
19557,23.153172
19558,26.522549
19559,26.391117
19560,27.488916
19561,31.999138
19562,37.119507
19563,21.598251
19564,25.34562
19565,27.580114
19566,22.220322
19567,25.929497
19568,25.365309
19569,25.51904
19570,21.087233
19571,27.666346
19572,24.854912
19573,23.77998
19574,28.825077
19575,23.629532
19576,21.067043
19577,21.618713
19578,45.048447
19579,21.397785
19580,27.23467
19581,25.736076
19582,26.892311
19583,26.590221
19584,29.981134
19585,30.74672
19586,29.497818
19587,28.002546
19588,22.213245
19589,31.862736
19590,26.263859
19591,24.382113
19592,22.362331
19593,39.01161
19594,24.557468
19595,34.045654
19596,32.784264
19597,20.122335
19598,25.538689
19599,23.379757
19600,38.609474
19601,20.397663
19602,25.243633
19603,21.528517
19604,20.607187
19605,24.842121
19606,24.34856
19607,31.745422
19608,23.12903
19609,25.589207
19610,23.876614
19611,31.194426
19612,27.566898
19613,26.188063
19614,23.65367
19615,25.447796
19616,20.987106
19617,28.198029
19618,20.797062
19619,28.19432
19620,24.732777
19621,28.327126
19622,22.681465
19623,36.714527
19624,23.555727
19625,29.018734
19626,20.498583
19627,22.34488
19628,20.406536
19629,38.04463
19630,30.83803
19631,27.618437
19632,28.839237
19633,22.414667
19634,27.837244
19635,26.85326
19636,28.04424
19637,20.157883
19638,27.914734
19639,20.677952
19640,21.641033
19641,20.413818
19642,32.040203
19643,27.286438
19644,40.22409
19645,29.121655
19646,21.68975
19647,20.5823
19648,24.22022
19649,29.544687
19650,27.177235
19651,22.714565
19652,23.532236
19653,25.513296
19654,25.915918
19655,21.981827
19656,20.351397
19657,24.090004
19658,24.683353
19659,21.833448
19660,21.578587
19661,39.95817
19662,22.781088
19663,34.615433
19664,34.097622
19665,26.081503
19666,20.197268
19667,30.713377
19668,20.45897
19669,24.000572
19670,23.522934
19671,21.118427
19672,23.970783
19673,21.073917
19674,28.442905
19675,35.118668
19676,24.404346
19677,28.056557
19678,27.871647
19679,28.61057
19680,25.626259
19681,20.942558
19682,27.840994
19683,43.66557
19684,26.954327
19685,30.497402
19686,23.031654
19687,33.273453
19688,22.536263
19689,29.05147
19690,20.653418
19691,20.705685
19692,20.750027
19693,22.895779
19694,21.290558
19695,23.484335
19696,24.319073
19697,26.631695
19698,35.290382
19699,31.834951
19700,32.28751
19701,20.348936
19702,29.632366
19703,23.555311
19704,24.314894
19705,22.780476
19706,25.221212
19707,20.744904
19708,25.809208
19709,27.789707
19710,23.816452
19711,21.970995
19712,23.975956
19713,22.49979
19714,31.224504
19715,38.76558
19716,21.17526
19717,36.936565
19718,23.274769
19719,25.818907
19720,51.819565
19721,20.28734
19722,43.81586
19723,26.241604
19724,23.160297
19725,28.251522
19726,23.48803
19727,37.738697
19728,22.6762
19729,30.795597
19730,30.524412
19731,34.480045
19732,28.279776
19733,20.68396
19734,27.124878
19735,20.538694
19736,41.275864
19737,20.02192
19738,32.399643
19739,21.94582
19740,21.435226
